c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=16
p cnf 75 75
-7 40 13 0
35 -37 -8 0
14 29 -24 0
-70 57 -12 0
70 -18 68 0
34 -18 -9 0
59 -9 -67 0
-59 17 12 0
41 74 -19 0
-31 -23 -24 0
63 8 46 0
50 -36 -69 0
-21 51 -47 0
-16 -3 -49 0
-42 -44 11 0
-33 -24 28 0
-63 -30 11 0
75 -14 -57 0
14 -7 -59 0
7 -34 1 0
55 51 12 0
-36 -7 -61 0
46 -56 3 0
-15 60 -40 0
-2 -65 -12 0
3 1 -74 0
21 -32 -51 0
17 -54 6 0
42 63 23 0
-31 2 30 0
58 32 51 0
-18 20 -17 0
24 -31 -25 0
-59 -14 58 0
-2 32 -12 0
-75 6 -33 0
19 49 72 0
61 57 -36 0
-71 -28 -51 0
18 48 39 0
35 11 -73 0
52 -69 65 0
-27 69 -15 0
44 -25 55 0
-44 49 -6 0
66 -15 20 0
-65 8 6 0
-45 -39 30 0
57 -16 63 0
-60 59 55 0
-70 -58 -6 0
5 -9 68 0
-28 74 -70 0
-34 -72 18 0
-28 20 -32 0
-8 16 -13 0
34 59 -38 0
73 -22 65 0
15 34 33 0
21 48 -56 0
37 23 60 0
65 -23 15 0
-62 14 71 0
18 9 42 0
32 5 -22 0
-41 2 1 0
73 -17 66 0
-60 68 71 0
-70 75 19 0
-48 2 -38 0
6 -29 -44 0
8 -32 -66 0
-39 -49 -30 0
64 10 27 0
-2 -35 -15 0

c GPT solve time: 1.50 seconds

* Whether the formula is SATISFIABLE or UNSATISFIABLE: SATISFIABLE
* Number of branches (i.e., decision points): 42
* Number of conflicts (i.e., backtracking steps): 17
