c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=2
p cnf 75 300
3 54 25 0
-35 55 26 0
69 -1 61 0
-8 27 -20 0
31 -23 24 0
7 13 -6 0
10 45 49 0
46 66 -25 0
53 21 67 0
65 56 62 0
68 -61 43 0
-61 -68 -70 0
-59 28 2 0
36 -37 7 0
-49 52 6 0
72 -67 -5 0
42 -65 -22 0
29 -6 -23 0
-37 10 18 0
14 -33 -61 0
-7 -70 -48 0
-60 -61 72 0
-32 15 33 0
57 11 -31 0
65 -1 -9 0
59 -11 42 0
2 -15 24 0
2 19 -57 0
13 -37 58 0
-6 2 26 0
61 -25 12 0
-23 -67 -49 0
1 -64 57 0
-23 3 -6 0
-60 -5 -15 0
-49 50 20 0
1 49 -50 0
-14 59 -73 0
-43 -74 40 0
24 39 -74 0
-43 -66 -36 0
-51 71 3 0
-15 -28 -13 0
45 -62 -64 0
52 -3 21 0
1 29 -50 0
-15 48 60 0
5 65 -35 0
43 -25 66 0
63 -62 53 0
-56 54 -1 0
72 -57 55 0
9 49 -50 0
32 65 -38 0
1 -7 -19 0
-29 15 45 0
-7 66 -64 0
-68 3 73 0
-40 59 24 0
14 -64 20 0
61 -7 -72 0
40 63 -6 0
12 -50 -31 0
-11 -48 -49 0
5 -40 -23 0
-75 7 29 0
-19 35 -59 0
66 -1 -15 0
-34 -21 -28 0
-11 17 15 0
-68 -26 27 0
-65 50 -28 0
-36 63 48 0
-15 19 51 0
59 70 -65 0
18 -53 54 0
56 -51 18 0
59 56 33 0
-26 17 59 0
6 -63 44 0
-66 -19 56 0
-49 68 -32 0
58 -26 64 0
68 -34 -72 0
-63 -58 -3 0
56 -31 65 0
-68 -54 -13 0
-54 43 -35 0
35 59 16 0
-62 -3 6 0
-68 -30 17 0
-69 14 3 0
-52 -62 -40 0
-40 14 69 0
-65 63 58 0
-39 56 12 0
63 16 47 0
-53 -63 48 0
-74 2 -39 0
2 -48 -75 0
72 3 46 0
-35 -51 -1 0
-53 55 -2 0
67 72 52 0
67 -28 -40 0
-28 63 15 0
-39 11 -40 0
9 1 -55 0
28 54 -15 0
72 2 4 0
-26 55 -16 0
55 -25 -71 0
-57 -54 -36 0
39 21 49 0
-56 66 19 0
71 -45 31 0
70 -16 -61 0
-20 -36 68 0
34 56 -63 0
36 33 -66 0
-64 26 17 0
49 -56 -44 0
-60 -67 2 0
37 -13 -71 0
-11 -42 -41 0
-24 -13 20 0
32 54 -48 0
64 -47 -10 0
36 -22 -69 0
-14 -30 10 0
7 -27 -6 0
-64 -26 -33 0
-29 40 -12 0
-38 -60 -34 0
5 -35 16 0
-4 -48 -53 0
52 27 23 0
31 -65 -73 0
46 43 20 0
-43 67 4 0
-25 -57 34 0
-72 59 38 0
21 -61 -50 0
22 -34 46 0
-44 38 -54 0
-44 -56 -53 0
-74 -44 54 0
-51 3 62 0
2 -62 27 0
53 -24 -29 0
-17 44 -28 0
65 -22 -6 0
-33 -68 -48 0
38 -44 37 0
-74 50 -55 0
4 -53 -65 0
24 -42 36 0
-72 51 -38 0
-23 -51 15 0
-16 35 -52 0
33 -20 -57 0
-25 50 29 0
-65 50 75 0
-14 -65 55 0
22 -68 -36 0
-4 26 -38 0
-75 -63 -37 0
22 74 37 0
-19 15 18 0
48 61 -29 0
51 30 -10 0
38 10 27 0
-25 -27 66 0
-51 -52 -35 0
69 -67 -53 0
63 -14 21 0
25 43 -75 0
-60 -29 -10 0
-12 48 6 0
-5 2 -48 0
42 -43 -11 0
-74 -27 -64 0
9 56 27 0
72 30 -13 0
72 13 -67 0
47 -54 -60 0
16 45 8 0
16 24 3 0
-3 -47 74 0
38 -7 -8 0
48 -6 -21 0
-13 -45 26 0
29 24 -16 0
-49 -52 -23 0
-50 -7 -62 0
-39 -54 -11 0
