c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=20
p cnf 75 225
-67 -34 -63 0
-67 -53 -62 0
-2 -9 -67 0
-31 62 -43 0
-23 -60 29 0
-19 74 -9 0
24 71 73 0
-65 36 52 0
-75 29 35 0
27 2 24 0
75 -67 -11 0
65 -54 39 0
-38 -23 -25 0
11 -70 -34 0
-20 -29 16 0
67 -51 -39 0
71 -7 -56 0
19 -1 -26 0
2 9 -59 0
37 -68 -11 0
56 -75 -65 0
-73 71 -25 0
-67 61 38 0
26 -57 6 0
-19 56 38 0
63 72 -45 0
18 64 -3 0
28 -31 -14 0
58 23 40 0
-46 51 55 0
-20 -16 70 0
37 21 51 0
-52 15 -12 0
44 -57 -40 0
21 -28 -8 0
-63 -32 -49 0
-18 5 54 0
-2 -10 -71 0
40 19 -15 0
-55 19 -11 0
-45 28 -62 0
-1 41 -75 0
54 -5 -73 0
-42 -54 -32 0
-67 37 -28 0
15 66 -34 0
75 65 70 0
-31 -10 30 0
-36 10 -32 0
-62 72 -17 0
-74 -31 1 0
-26 -1 48 0
-52 50 43 0
-34 39 36 0
58 -59 -3 0
47 -6 -70 0
-7 69 -51 0
41 28 18 0
-35 46 5 0
32 54 24 0
9 -23 -67 0
13 -31 60 0
-61 3 -10 0
55 -39 3 0
42 26 40 0
-16 30 32 0
62 -25 -23 0
-74 -21 27 0
-29 2 75 0
53 45 -52 0
-48 45 -37 0
-57 50 25 0
-20 -10 -41 0
1 -45 -23 0
1 -50 -22 0
38 -16 -64 0
26 -43 -65 0
30 -12 -46 0
-2 32 27 0
7 -5 -72 0
44 6 -29 0
37 -43 -3 0
-53 -4 -12 0
-28 -53 69 0
-13 -10 57 0
-55 -29 48 0
39 21 46 0
-72 9 17 0
-7 -11 -25 0
5 -32 -27 0
-17 20 -13 0
-30 7 9 0
-36 7 32 0
49 1 -20 0
-35 56 -49 0
11 23 30 0
-72 52 58 0
1 57 47 0
-3 -40 -71 0
-36 20 -67 0
14 74 30 0
-35 62 31 0
-62 75 -32 0
-70 68 30 0
31 -5 -27 0
-50 62 73 0
-29 -64 -23 0
13 -39 -61 0
-28 7 45 0
-11 50 -20 0
12 9 -7 0
15 41 63 0
-7 38 -41 0
-44 -68 -29 0
-40 54 8 0
1 27 68 0
-30 -2 8 0
30 13 50 0
-73 71 -59 0
-1 30 -46 0
-62 10 -34 0
-31 4 13 0
-33 -30 67 0
13 62 41 0
-11 39 -46 0
50 47 60 0
-73 -38 -69 0
-62 -26 -61 0
-54 29 -6 0
-1 -35 4 0
-53 -73 -60 0
70 52 28 0
55 33 -28 0
-1 -20 17 0
69 63 -3 0
-42 -54 -73 0
68 -67 -71 0
-33 -38 -41 0
54 -5 67 0
13 55 34 0
59 -38 -32 0
-24 -34 38 0
-28 -29 -21 0
-14 1 60 0
-61 -55 26 0
-71 -19 1 0
-6 -31 74 0
-63 72 69 0
-43 -30 70 0
-36 44 50 0
3 43 10 0
-12 46 30 0
36 59 -35 0
-56 39 50 0
-1 2 60 0
53 -63 -42 0
-31 69 -39 0
-70 -33 -36 0
-25 -66 59 0
-45 -25 -49 0
-56 52 -51 0
67 23 6 0
55 32 -70 0
-75 -15 -34 0
-57 -67 12 0
-55 -60 15 0
-56 -61 7 0
-55 28 75 0
67 6 48 0
12 26 -56 0
-61 53 -52 0
-13 45 -7 0
-53 34 23 0
21 -10 16 0
-54 -60 -66 0
-22 -21 -69 0
-66 -53 60 0
-11 40 29 0
42 2 26 0
-41 3 -36 0
-12 -45 -63 0
-16 5 29 0
-44 5 63 0
20 -8 4 0
-23 29 9 0
-31 -64 59 0
-29 17 -39 0
62 -16 69 0
-39 67 -47 0
7 -28 -54 0
-70 51 24 0
-53 -66 -7 0
21 11 -72 0
17 -14 -20 0
-75 74 -47 0
74 47 5 0
49 -32 8 0
21 7 59 0
10 -23 34 0
-3 52 59 0
-60 1 62 0
-54 9 10 0
39 65 1 0
-59 -7 30 0
-57 48 -12 0
-25 73 -13 0
17 62 11 0
15 -23 -43 0
50 -62 -69 0
6 23 -4 0
21 -8 13 0
52 -73 -74 0
25 -39 17 0
14 -29 2 0
-13 26 30 0
-74 -23 33 0
-9 -11 25 0
20 42 39 0
8 -48 46 0
69 -67 28 0
-69 17 55 0
-50 70 -29 0
23 20 44 0
5 51 34 0
47 -37 -48 0

c GPT solve time: 2.07 seconds

* Whether the formula is SATISFIABLE or UNSATISFIABLE: SATISFIABLE
* Number of branches (i.e., decision points): 3
* Number of conflicts (i.e., backtracking steps): 1
