c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=11
p cnf 75 300
62 42 -9 0
-47 -6 -2 0
21 43 -68 0
-21 5 7 0
18 62 -13 0
2 11 7 0
-18 63 -70 0
-39 -59 -64 0
-75 50 -13 0
51 56 -57 0
10 -61 37 0
29 62 73 0
-22 -26 6 0
-33 75 -10 0
19 49 -24 0
57 -65 14 0
-55 46 53 0
-49 -24 -6 0
-74 -21 -25 0
1 -65 57 0
37 -31 -44 0
7 -6 5 0
37 -17 -70 0
69 14 51 0
71 -47 10 0
-65 -33 56 0
-23 66 74 0
-37 -63 74 0
68 25 15 0
-9 25 -52 0
55 39 19 0
22 60 -70 0
-47 14 -64 0
13 -33 5 0
-73 65 45 0
-28 39 -48 0
-67 -72 5 0
40 53 26 0
53 -55 -38 0
-35 72 -74 0
36 31 -48 0
18 3 -7 0
11 70 72 0
32 28 -47 0
19 61 -74 0
34 -68 -69 0
-2 -7 64 0
-29 -1 4 0
-63 6 30 0
-4 42 36 0
-52 -33 -14 0
2 -10 -31 0
-23 75 -19 0
-51 1 26 0
-58 -2 -52 0
-51 37 71 0
-41 42 -9 0
-16 -25 -71 0
-40 -26 -72 0
-34 45 7 0
-28 -27 -8 0
-63 54 -67 0
5 -55 36 0
21 53 -40 0
-60 8 -46 0
-53 43 67 0
63 8 38 0
-61 -51 32 0
2 22 -48 0
74 -26 5 0
-10 -65 4 0
-60 66 -18 0
47 14 31 0
3 61 -54 0
-38 33 69 0
15 -54 -53 0
-31 28 22 0
18 67 22 0
-13 52 47 0
-47 -6 -38 0
16 -39 58 0
-45 -59 28 0
-72 -46 16 0
50 -54 47 0
-70 73 35 0
8 -39 5 0
-30 43 47 0
50 -23 -45 0
-53 35 31 0
47 42 -29 0
58 13 -21 0
48 -52 8 0
-56 37 25 0
-75 23 11 0
-41 19 -56 0
-61 -18 -41 0
-66 -53 -67 0
-17 52 -66 0
-30 -17 -29 0
2 -6 63 0
-70 44 36 0
31 -53 -74 0
15 65 29 0
72 71 -63 0
3 -32 -70 0
-44 48 -42 0
-13 68 -24 0
-68 17 23 0
-40 42 46 0
-69 -60 19 0
1 19 37 0
55 12 -31 0
30 -29 4 0
14 -43 66 0
16 41 -72 0
38 5 22 0
55 47 24 0
-16 48 14 0
15 59 -3 0
8 69 65 0
18 -2 10 0
-44 33 -1 0
26 -75 -11 0
-40 21 -4 0
27 -36 31 0
5 -64 -51 0
45 74 -17 0
-8 30 -52 0
22 -31 -7 0
3 43 69 0
22 72 62 0
45 -58 -30 0
-22 34 -48 0
57 -43 68 0
26 -1 -64 0
39 -11 12 0
45 -35 -65 0
-14 -16 -46 0
-31 23 -73 0
53 -66 -50 0
38 66 45 0
-53 63 -5 0
38 -20 -27 0
64 61 -1 0
-11 64 31 0
-20 21 -36 0
-40 -32 -12 0
-32 -40 58 0
-31 -11 -62 0
-33 24 -61 0
37 59 54 0
30 -7 58 0
-1 -4 -24 0
53 65 -50 0
59 -24 17 0
37 45 38 0
48 -20 -16 0
14 -58 73 0
-21 -24 -12 0
39 -22 -52 0
-70 -39 3 0
61 -58 67 0
35 -32 42 0
10 75 56 0
-9 2 34 0
-71 23 64 0
62 -41 37 0
39 -18 -71 0
5 -75 20 0
73 61 28 0
-66 -71 -17 0
23 -40 12 0
-31 54 51 0
-32 -21 52 0
-25 36 -37 0
-15 -5 75 0
-36 9 -40 0
-62 1 37 0
-41 -62 -20 0
-70 -29 48 0
-46 2 -45 0
-29 63 42 0
68 34 -73 0
46 15 18 0
23 -60 20 0
-31 26 45 0
34 -21 43 0
-50 15 33 0
-41 57 61 0
67 13 56 0
-58 33 11 0
12 39 -65 0
-14 -74 71 0
-61 62 -5 0
-74 -17 -62 0
42 -55 -53 0
-63 68 -73 0
51 42 -18 0
23 -68 -31 0
-32 9 -73 0
-63 74 36 0
-35 38 -32 0
-28 -14 18 0
-23 11 16 0
48 47 -42 0
7 16 -15 0
-7 74 29 0
22 26 -29 0
25 -42 -29 0
-26 -53 71 0
-19 -61 -57 0
17 -25 29 0
-20 26 -17 0
3 -22 -30 0
-62 -42 34 0
-32 64 68 0
-43 23 -40 0
52 42 -45 0
63 -59 58 0
-41 49 9 0
39 33 66 0
53 38 45 0
-64 -3 67 0
56 11 -60 0
40 -52 19 0
-14 13 -72 0
-59 -69 21 0
-5 49 52 0
44 68 -47 0
-30 -1 -9 0
-46 -73 -19 0
44 -2 66 0
-33 1 28 0
-55 -68 -13 0
-37 5 -57 0
66 -46 -34 0
-56 75 26 0
2 65 58 0
24 -11 41 0
-32 -62 19 0
73 -37 -56 0
-39 28 60 0
-37 5 -8 0
-47 -75 -18 0
13 67 -65 0
15 -62 57 0
-23 -38 24 0
-38 -36 -53 0
-28 -30 -61 0
-55 -50 -24 0
3 48 -36 0
8 -65 35 0
34 -70 -69 0
37 65 55 0
42 -66 11 0
2 21 -53 0
25 -34 57 0
-54 -19 33 0
-40 2 -58 0
-24 -16 -70 0
-12 -20 -6 0
5 -53 -71 0
70 1 54 0
63 19 -69 0
-6 3 35 0
45 -16 -36 0
-1 7 -31 0
-57 -1 -26 0
-23 -50 40 0
69 -48 32 0
15 30 -9 0
-49 21 -61 0
-50 10 -56 0
-29 -20 2 0
-49 -62 -72 0
-62 29 12 0
-43 44 -48 0
10 41 -48 0
-68 46 -42 0
-7 -31 43 0
30 -29 73 0
-4 -49 8 0
51 28 61 0
6 -59 -37 0
60 19 -74 0
-57 -26 45 0
52 -36 -44 0
51 -18 72 0
-50 -2 14 0
6 7 43 0
-58 -34 44 0
31 -46 -38 0
-24 -35 -41 0
-30 51 35 0
-43 -41 49 0
52 17 7 0
-68 -45 44 0
3 8 72 0
7 -68 43 0
-36 -65 56 0

c GPT solve time: 1.22 seconds

* SATISFIABLE
* Number of branches: 132
* Number of conflicts: 57
