c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=20
p cnf 75 112
-45 71 59 0
62 -28 37 0
49 -15 -75 0
-44 -49 3 0
-20 72 -49 0
73 35 -63 0
-21 -29 19 0
8 -70 -51 0
6 -72 39 0
-33 -74 -42 0
-56 66 26 0
21 47 35 0
-27 -32 -25 0
21 37 33 0
21 -66 55 0
-32 43 -27 0
-8 61 -56 0
56 5 -34 0
-30 -59 -16 0
-75 -61 -59 0
-47 -7 -16 0
-35 65 26 0
59 -30 -65 0
-67 52 -42 0
-69 -72 24 0
-8 -11 -13 0
14 22 30 0
50 -32 59 0
-15 62 2 0
-57 71 24 0
-2 47 -32 0
21 -53 31 0
59 -42 36 0
3 -15 9 0
22 -60 6 0
-72 -9 59 0
58 -11 -43 0
-64 27 47 0
-26 74 -12 0
-4 55 -57 0
-32 51 -2 0
-9 3 62 0
24 -8 47 0
-34 36 -66 0
-46 63 14 0
-47 -2 7 0
50 -8 25 0
23 51 -7 0
-62 71 66 0
74 67 41 0
2 -15 13 0
-37 7 49 0
-6 -62 -66 0
-28 26 69 0
-4 34 -70 0
-5 40 -4 0
-43 -4 -1 0
1 62 64 0
44 31 -52 0
-75 10 9 0
26 15 -20 0
-28 -70 -44 0
-29 -39 25 0
-67 -70 -52 0
40 -61 -67 0
46 -29 -57 0
-2 -45 35 0
11 34 31 0
44 -1 5 0
15 5 -41 0
-31 -20 35 0
22 6 -46 0
-20 -6 -40 0
-54 -31 -55 0
-2 54 -46 0
41 11 -72 0
42 35 22 0
32 19 7 0
51 -65 -50 0
1 58 53 0
-39 29 56 0
10 13 74 0
-67 -2 -16 0
-37 50 13 0
-20 47 -3 0
30 -52 73 0
66 62 14 0
-44 51 26 0
17 -57 -36 0
-7 40 -48 0
-70 -73 45 0
-68 -2 -33 0
23 17 -8 0
-71 38 54 0
60 70 -37 0
-20 -33 50 0
-47 -43 -20 0
-25 -10 53 0
-4 -11 -7 0
74 -31 56 0
-17 -44 23 0
-28 -37 50 0
10 -50 -43 0
-25 -51 21 0
25 44 -66 0
-45 -32 73 0
-12 -6 -34 0
-34 33 28 0
48 -27 59 0
40 53 -74 0
72 60 34 0
-74 19 -41 0

c GPT solve time: 0.71 seconds

* SATISFIABLE
* Number of branches: 132
* Number of conflicts: 57
