c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=13
p cnf 75 150
70 -42 -27 0
-29 -4 60 0
-67 -62 5 0
5 74 -33 0
12 37 -72 0
-14 -11 7 0
40 -18 -67 0
-37 35 -62 0
13 37 41 0
-37 -72 -74 0
-19 -43 -64 0
-9 -42 -10 0
-51 -9 44 0
-27 56 45 0
2 -68 -7 0
-73 6 42 0
-36 -63 -7 0
63 -18 -21 0
-14 -17 -61 0
4 -6 -51 0
75 -4 -55 0
50 -73 -42 0
37 -38 74 0
36 -74 -35 0
-20 26 -31 0
19 51 -17 0
-53 72 33 0
-28 74 -68 0
-11 -7 73 0
43 36 12 0
30 56 -40 0
-17 -46 12 0
3 45 26 0
-70 -59 9 0
-56 32 -46 0
10 -5 15 0
30 -71 -36 0
57 20 75 0
19 -31 57 0
-44 -63 6 0
42 9 14 0
-31 35 33 0
-12 19 -56 0
11 -30 8 0
55 24 -68 0
-48 -65 -39 0
-53 -54 61 0
-11 -43 -28 0
48 -25 -45 0
47 29 30 0
15 -12 39 0
3 34 63 0
72 -4 67 0
-62 -21 -45 0
-63 -54 -56 0
-9 -31 -16 0
50 -54 1 0
3 6 -65 0
7 -13 42 0
44 48 -69 0
19 -37 59 0
-55 -38 62 0
-38 64 -55 0
40 -23 11 0
22 52 14 0
3 10 -34 0
10 70 12 0
-70 1 22 0
-44 -52 32 0
-19 34 54 0
-47 -51 49 0
-46 -8 39 0
21 -51 -53 0
32 30 -50 0
-43 49 62 0
55 -51 -1 0
40 39 -54 0
-47 -10 -35 0
17 60 46 0
15 1 46 0
-51 -32 -20 0
22 -69 29 0
-31 -58 -65 0
-41 -47 19 0
-27 -44 14 0
-33 17 48 0
-28 73 31 0
57 17 -4 0
-65 74 -1 0
45 37 10 0
46 -52 -3 0
27 2 12 0
-41 19 -62 0
75 10 32 0
26 40 -15 0
43 -14 61 0
14 -6 -5 0
-25 -42 23 0
-27 60 62 0
-62 42 6 0
71 -68 10 0
5 -20 49 0
37 62 70 0
-66 -26 70 0
-4 -24 -15 0
4 16 12 0
-20 -59 7 0
14 -65 3 0
27 44 4 0
71 50 -45 0
46 44 25 0
73 47 43 0
-54 -23 5 0
50 -37 65 0
-55 -31 -1 0
-42 -29 -12 0
65 -16 26 0
-4 -45 1 0
-23 -72 -42 0
-5 17 -64 0
-12 -55 -36 0
-27 9 51 0
-52 19 15 0
-62 -50 25 0
29 -24 -27 0
-19 -26 -13 0
74 -46 38 0
-8 -55 30 0
69 -54 -7 0
-31 4 56 0
27 -68 -66 0
16 47 58 0
17 -39 25 0
-75 -21 35 0
-61 74 68 0
22 -64 14 0
-29 -44 54 0
15 12 -27 0
-25 -35 34 0
62 41 -66 0
33 -45 -68 0
-50 -31 -38 0
-18 36 58 0
-30 -10 -6 0
-9 -19 62 0
17 -14 39 0
-44 -54 -23 0
63 58 22 0
68 -17 -72 0
-37 -25 -11 0

c GPT solve time: 0.91 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
