c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=8
p cnf 75 262
75 -41 18 0
-47 54 32 0
-22 66 -56 0
-21 -3 70 0
-34 -35 72 0
-40 49 -10 0
73 27 -42 0
-59 -30 60 0
28 33 -41 0
-34 71 -9 0
20 63 19 0
-65 -51 43 0
8 37 -44 0
42 12 40 0
-72 1 -51 0
-2 72 -21 0
-70 62 46 0
50 -8 45 0
-63 50 -12 0
5 19 50 0
-46 -17 5 0
-43 1 -5 0
22 69 57 0
52 21 -68 0
-54 27 -11 0
19 2 -27 0
-28 -57 58 0
45 17 44 0
17 58 18 0
61 11 -62 0
27 63 -16 0
46 -45 6 0
28 -70 12 0
34 -61 31 0
-26 31 -37 0
-13 -28 26 0
52 -66 -65 0
-46 -26 11 0
-56 -27 68 0
-2 38 -31 0
65 6 -70 0
-3 -40 15 0
-12 15 -61 0
6 8 -33 0
-40 11 -38 0
12 43 31 0
37 -45 -71 0
-12 40 23 0
-70 -27 54 0
42 -5 -62 0
-50 -68 -23 0
-2 -15 -65 0
4 -15 55 0
1 14 -52 0
-9 44 -10 0
-66 -56 43 0
-67 75 16 0
-35 47 -67 0
-46 69 -26 0
56 -51 -68 0
48 -24 25 0
-63 -14 38 0
41 -53 27 0
-13 -47 69 0
38 62 59 0
-68 -8 -72 0
25 27 -66 0
-66 -12 43 0
14 35 -17 0
-48 -65 -17 0
6 11 -26 0
3 68 27 0
-33 11 -74 0
31 14 -66 0
42 10 -9 0
-72 30 12 0
53 -68 65 0
-1 21 -19 0
53 -49 -34 0
-20 -23 68 0
15 -8 -43 0
4 -24 52 0
-17 23 18 0
40 14 -38 0
-14 -61 75 0
72 63 9 0
26 -28 32 0
52 63 -66 0
-35 4 38 0
-40 -14 67 0
17 -27 -45 0
-3 -34 57 0
27 4 -33 0
70 2 4 0
-22 -39 3 0
-16 63 -32 0
46 -35 -31 0
4 18 -65 0
24 7 -70 0
63 51 19 0
-44 -45 -37 0
-46 -35 -9 0
-55 65 2 0
-18 24 72 0
67 -55 -2 0
29 68 56 0
13 37 -14 0
44 75 -36 0
-65 61 -45 0
-75 -38 -12 0
14 -15 70 0
-53 -42 -64 0
39 -7 -32 0
-2 65 53 0
-43 -50 -21 0
62 43 33 0
20 -44 33 0
-33 8 -73 0
56 -57 27 0
44 -16 58 0
21 70 47 0
13 53 2 0
69 -16 17 0
-44 4 18 0
55 -69 63 0
-48 63 -19 0
52 66 -48 0
68 4 -71 0
42 10 56 0
47 74 62 0
-69 -67 -24 0
-55 8 14 0
41 33 15 0
-17 -16 -2 0
10 51 -57 0
1 -30 31 0
36 -33 -66 0
-67 54 47 0
-2 15 -53 0
-68 -9 13 0
-25 -1 16 0
10 -8 38 0
22 14 47 0
-39 75 -74 0
24 -49 -67 0
58 -69 9 0
50 49 55 0
53 65 18 0
17 66 -5 0
14 42 -15 0
36 21 -16 0
3 -8 48 0
42 -33 14 0
-35 54 59 0
-61 -25 14 0
25 65 41 0
-3 -44 -62 0
50 -3 -17 0
-71 9 -52 0
42 29 -65 0
-22 -60 57 0
-19 61 1 0
-29 -5 -32 0
23 45 -50 0
-39 -66 6 0
-38 -75 -23 0
-73 11 54 0
-59 28 43 0
-11 -44 -22 0
44 -40 -36 0
39 -26 47 0
49 -28 -26 0
-44 39 49 0
13 -70 55 0
-72 46 68 0
23 -18 -9 0
-34 -33 40 0
47 -28 15 0
15 -34 -72 0
63 55 -57 0
70 28 -38 0
-16 45 17 0
-9 -53 65 0
-37 73 43 0
-41 -15 13 0
-11 46 -4 0
-22 9 37 0
-44 67 23 0
-63 -30 24 0
-1 -42 -11 0
63 38 8 0
-14 56 18 0
-47 -75 50 0
35 -32 39 0
16 49 -69 0
-54 -16 -27 0
30 68 23 0
9 -52 -8 0
1 -37 -40 0
-22 -56 -63 0
74 25 53 0
-60 -59 -54 0
34 -56 2 0
-74 6 42 0
22 4 -10 0
36 -73 -18 0
59 -70 12 0
26 -67 -43 0
-63 57 -64 0
-58 -8 -47 0
-66 -74 42 0
20 3 -28 0
-46 36 2 0
35 -13 73 0
-45 -72 -49 0
-68 46 -19 0
-43 -12 6 0
-10 16 -31 0
-46 -67 -18 0
9 -28 40 0
-16 -70 -13 0
-66 54 45 0
-50 33 -52 0
-22 -13 1 0
-37 12 32 0
44 20 30 0
-71 -52 40 0
28 62 46 0
40 -46 35 0
33 25 9 0
43 51 69 0
18 31 -48 0
-47 64 -14 0
4 -10 -8 0
-73 -62 71 0
20 9 -12 0
-50 -6 42 0
70 4 63 0
32 43 -73 0
-33 -5 -48 0
-24 28 -40 0
-31 59 57 0
-65 63 30 0
25 -60 48 0
-24 63 -30 0
-68 -24 29 0
-57 71 23 0
8 45 -48 0
1 -39 34 0
-70 -11 5 0
2 -5 60 0
12 -32 -15 0
-39 9 32 0
62 -63 -73 0
-40 -59 -61 0
-74 3 44 0
75 66 -26 0
-62 -69 45 0
7 -23 55 0
37 34 -45 0
-54 21 -9 0
61 71 -73 0

c GPT solve time: 1.33 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
