c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=19
p cnf 75 262
-24 -52 -75 0
10 -58 -11 0
11 14 72 0
61 49 8 0
-70 29 35 0
31 -8 -30 0
-65 -70 2 0
-2 23 -13 0
65 13 -54 0
-46 53 -51 0
-42 33 -47 0
-1 60 -13 0
-36 -40 -2 0
23 -25 70 0
63 48 -12 0
3 -63 70 0
-40 -62 28 0
22 -75 -52 0
13 6 1 0
-65 71 30 0
60 50 6 0
-41 -39 -50 0
26 17 10 0
-6 -54 -56 0
-34 -57 -15 0
24 35 -65 0
-74 -32 -5 0
-10 1 -28 0
67 56 49 0
59 -12 18 0
37 11 71 0
32 -71 -49 0
75 16 72 0
10 31 44 0
67 -28 39 0
9 75 26 0
-59 61 -23 0
-37 -32 40 0
-21 -43 39 0
15 60 63 0
-68 -5 -2 0
26 -38 14 0
28 27 -64 0
11 -54 69 0
-48 -27 43 0
71 -73 -5 0
56 -29 48 0
65 52 6 0
6 -34 11 0
2 52 34 0
6 -50 5 0
18 13 -31 0
-59 -60 -70 0
63 -54 57 0
31 44 -19 0
21 -16 62 0
20 67 -51 0
38 -74 -73 0
-70 31 -66 0
-28 20 -34 0
-7 44 37 0
19 48 -6 0
-60 -27 1 0
60 52 43 0
-2 56 58 0
-45 -59 -51 0
32 -44 -28 0
51 -21 65 0
-44 -70 50 0
9 -40 -62 0
-46 72 50 0
-38 -62 18 0
9 -38 -11 0
-54 -37 -12 0
-11 -5 -51 0
43 18 40 0
-28 24 -5 0
-61 -50 -66 0
53 47 -19 0
-60 -64 -72 0
-26 -48 75 0
-72 -69 51 0
70 9 6 0
-4 -18 44 0
36 -5 67 0
-58 -72 21 0
-44 -52 -1 0
-1 -22 28 0
-60 -6 -48 0
-15 -24 27 0
3 20 -51 0
34 49 -12 0
-16 -60 -39 0
41 -55 54 0
-3 -24 -31 0
-11 53 -47 0
36 10 45 0
38 -39 -69 0
71 35 -2 0
9 -7 15 0
45 62 60 0
-67 36 4 0
-14 6 69 0
-55 4 36 0
47 -64 -37 0
71 59 -3 0
-20 32 6 0
-40 -72 39 0
-64 57 -52 0
13 1 -72 0
37 71 18 0
-54 6 -28 0
-4 -21 29 0
-41 -75 -3 0
-40 14 -42 0
-29 -40 -21 0
-30 39 22 0
53 34 58 0
57 -28 46 0
-19 -14 74 0
-49 -25 41 0
33 65 8 0
34 70 -12 0
-22 67 4 0
-31 64 -49 0
-32 1 -65 0
-43 19 54 0
-73 11 9 0
60 68 22 0
9 -72 -69 0
58 21 -44 0
-58 21 -56 0
73 -56 -39 0
48 8 40 0
75 8 -73 0
16 37 71 0
-22 53 28 0
68 49 57 0
61 -23 5 0
45 48 -7 0
71 73 -39 0
53 28 67 0
-26 -19 43 0
-31 49 68 0
70 -40 4 0
-29 6 -16 0
-37 -1 29 0
-34 60 -18 0
-71 -57 50 0
-29 -3 9 0
29 33 43 0
47 48 -37 0
-16 34 -32 0
73 -52 39 0
20 24 32 0
-19 48 -14 0
-2 44 -72 0
10 -47 -9 0
13 21 -56 0
-20 -57 -9 0
-28 64 29 0
49 -66 -12 0
65 32 -8 0
-75 -36 -70 0
64 -5 10 0
-14 -20 25 0
-23 29 28 0
-34 -70 -64 0
-72 -12 -10 0
-21 -61 22 0
17 -1 -28 0
-61 -69 -29 0
-66 62 54 0
35 73 -6 0
74 -66 -39 0
-32 -70 -39 0
-65 -52 40 0
-75 -30 -9 0
-38 58 54 0
11 -6 39 0
26 -65 -58 0
47 65 27 0
38 -30 9 0
9 60 -47 0
-68 -53 -62 0
-22 -63 -56 0
-2 -48 -46 0
-22 9 52 0
37 65 11 0
-74 -1 26 0
-37 -43 73 0
39 -13 57 0
8 -55 -20 0
-50 -19 56 0
-23 8 -30 0
44 -28 69 0
-45 -28 46 0
20 7 40 0
64 -50 -37 0
64 8 -4 0
53 17 -40 0
-5 -9 -19 0
11 -35 53 0
60 4 -46 0
-37 65 -45 0
31 53 13 0
26 -32 -5 0
-24 12 -39 0
23 34 -19 0
62 -38 -42 0
25 35 39 0
-29 -12 37 0
-41 -66 -17 0
37 20 -28 0
-18 -7 -15 0
-29 70 53 0
-73 -35 -16 0
2 -32 74 0
-16 -50 74 0
47 19 50 0
15 -45 64 0
-11 -6 68 0
-25 42 58 0
-1 -52 -60 0
62 -25 23 0
17 -38 -64 0
-22 2 -4 0
40 2 -58 0
52 -34 -3 0
-56 -44 29 0
-61 -36 30 0
61 -9 8 0
-55 24 60 0
-72 22 58 0
-52 -27 -67 0
-13 6 48 0
-66 -7 67 0
-22 -39 49 0
-38 51 71 0
42 -72 20 0
24 -71 65 0
41 -18 -55 0
41 -60 -45 0
64 4 53 0
-45 29 27 0
-11 -37 15 0
43 31 63 0
-49 -72 24 0
25 4 -24 0
-61 -41 72 0
63 36 13 0
-13 -63 -61 0
64 25 -53 0
-58 35 -22 0
42 -17 -50 0
49 65 70 0
-12 -2 -62 0
-11 -23 64 0
58 74 -39 0
66 9 48 0
67 45 61 0
-35 10 -33 0

c GPT solve time: 1.81 seconds

* SATISFIABLE
* Number of branches: 123
* Number of conflicts: 57
