c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=16
p cnf 75 187
2 -29 -10 0
39 70 25 0
7 38 -14 0
-69 -25 39 0
-40 -18 16 0
-69 -11 54 0
42 13 -27 0
-39 -46 -16 0
-7 -17 -15 0
-19 71 15 0
12 44 32 0
39 -32 58 0
-27 5 14 0
13 -28 20 0
-56 -19 12 0
10 -36 -53 0
44 54 -14 0
37 -67 59 0
30 54 -56 0
-19 -45 -5 0
-22 1 -47 0
-35 6 -37 0
-23 7 63 0
-73 42 48 0
57 38 -9 0
-66 -75 -27 0
64 -20 6 0
-2 -66 -70 0
44 -18 26 0
34 -66 -4 0
58 -74 54 0
-31 73 -14 0
58 -56 -60 0
-43 -36 58 0
23 50 38 0
-25 -55 4 0
-41 64 54 0
-18 -58 4 0
18 -25 29 0
-7 15 -11 0
35 2 6 0
-58 -22 -38 0
-28 32 -51 0
-52 13 -38 0
-30 26 52 0
7 10 -64 0
-44 28 59 0
33 -38 -67 0
-16 41 -72 0
67 -24 42 0
4 -35 21 0
-3 56 73 0
8 -56 51 0
10 -52 18 0
-51 3 -9 0
-58 -64 -53 0
-63 -24 60 0
75 -65 -1 0
-71 -4 -1 0
-16 -19 37 0
-64 -12 5 0
74 -1 -49 0
-44 70 -32 0
-60 -64 33 0
-5 -57 63 0
-13 -40 -15 0
-33 -45 42 0
33 5 -3 0
-35 -69 -39 0
26 -48 -3 0
-11 64 -39 0
24 -16 -27 0
30 -69 -15 0
19 26 44 0
-34 66 -73 0
-39 65 -15 0
67 60 -12 0
23 -72 57 0
44 56 -51 0
-13 66 -58 0
-29 -14 -73 0
39 28 -21 0
-31 -63 46 0
-34 -1 51 0
5 -61 26 0
44 13 55 0
15 -36 4 0
75 36 41 0
-58 -61 -18 0
-68 10 -46 0
-16 -57 -70 0
-27 -61 32 0
-2 69 43 0
-13 -49 41 0
41 -58 8 0
59 69 -50 0
41 17 -50 0
-56 19 54 0
-29 48 -20 0
-3 60 -4 0
52 -47 66 0
50 -53 54 0
-8 -63 64 0
-46 -17 29 0
6 23 -72 0
-23 72 44 0
23 32 -38 0
64 51 -42 0
-11 27 -56 0
50 -55 61 0
60 -52 73 0
-67 -49 -5 0
-43 -16 13 0
30 -10 -65 0
41 58 -31 0
16 -64 20 0
25 37 12 0
28 -36 1 0
-8 46 1 0
64 24 15 0
-56 21 49 0
43 66 -34 0
17 -19 -14 0
75 -72 -49 0
-41 48 -12 0
61 -20 -31 0
-31 -15 73 0
65 51 27 0
-39 20 69 0
52 74 -16 0
70 -49 2 0
16 -4 39 0
4 -66 55 0
-38 18 25 0
-40 54 -23 0
20 -22 49 0
-22 36 -65 0
-75 -38 -50 0
35 30 74 0
-65 6 15 0
68 -47 15 0
68 67 62 0
-66 -37 28 0
64 -62 -20 0
-5 -30 -41 0
27 -68 74 0
-55 68 -36 0
36 10 -6 0
73 -25 -33 0
60 -25 51 0
-24 59 -37 0
39 -41 -67 0
-39 -66 -47 0
59 -26 35 0
-54 75 46 0
-45 -5 2 0
3 -45 -4 0
-70 -66 1 0
63 -56 -34 0
70 1 8 0
25 72 46 0
-61 65 47 0
-15 -48 58 0
-34 59 -23 0
32 -70 36 0
18 59 -66 0
-40 -7 -68 0
-74 -7 18 0
47 -60 30 0
-68 -32 66 0
-26 19 -22 0
-62 65 -48 0
5 -22 -24 0
70 43 -7 0
61 12 -43 0
-42 -11 -56 0
-64 -46 -4 0
-66 61 73 0
-67 68 47 0
11 -16 28 0
17 71 36 0
5 -20 21 0
1 -42 38 0
-15 31 -63 0
-17 -30 74 0
-15 -52 59 0
56 -13 -14 0

c GPT solve time: 1.54 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
