c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=19
p cnf 75 300
-45 -36 50 0
-5 53 45 0
28 -5 -37 0
-32 -67 -31 0
-7 14 -49 0
-66 -33 -47 0
71 -22 -13 0
11 -29 43 0
-57 -55 -45 0
-33 57 46 0
-65 -45 55 0
30 -61 -8 0
6 72 43 0
-37 29 8 0
64 55 43 0
48 -53 45 0
-55 33 43 0
32 -39 -73 0
34 32 -68 0
-57 -62 45 0
-58 -65 -26 0
25 35 5 0
-47 -22 -29 0
-2 -38 35 0
-58 -21 6 0
30 8 -72 0
17 -60 16 0
2 47 27 0
57 -16 51 0
-36 24 47 0
-17 -65 24 0
-15 -44 -63 0
75 60 64 0
-68 -63 75 0
-56 7 38 0
-48 -4 70 0
70 68 6 0
26 -64 -10 0
70 12 1 0
14 -44 22 0
-49 -50 -44 0
-24 55 53 0
1 23 40 0
-34 -28 -53 0
-56 -62 33 0
2 55 19 0
31 55 17 0
40 -70 6 0
-75 -52 8 0
4 39 44 0
64 -63 -13 0
43 -26 63 0
-40 49 -3 0
-4 -6 -29 0
51 3 34 0
41 15 68 0
-3 6 14 0
-46 69 54 0
50 -3 47 0
-61 -18 11 0
36 8 -41 0
-37 55 -61 0
62 3 63 0
-52 -73 -5 0
-35 -25 -66 0
-64 60 -5 0
-33 67 13 0
-48 -16 46 0
72 47 62 0
-11 -69 20 0
45 -46 66 0
-10 33 60 0
35 63 -46 0
66 28 52 0
47 -74 -30 0
-32 -28 41 0
-42 -75 22 0
24 -49 -64 0
-53 -62 -61 0
73 -13 -17 0
-29 15 -12 0
-72 8 18 0
-16 53 2 0
21 38 -63 0
-53 -10 6 0
22 59 -73 0
41 -65 -49 0
-44 -21 -64 0
5 -42 72 0
-37 25 -65 0
-19 -16 25 0
1 -74 35 0
-43 42 -69 0
-26 69 31 0
16 59 -68 0
18 -6 -71 0
28 -53 -33 0
-56 -65 23 0
12 -24 43 0
-17 -18 56 0
8 -6 -35 0
-32 65 -51 0
-58 -19 62 0
-13 19 53 0
-27 10 15 0
49 42 -45 0
-63 46 54 0
70 23 8 0
-32 -54 -1 0
-45 2 -15 0
63 -6 -54 0
-17 -49 -5 0
-72 -44 -51 0
74 69 54 0
29 -30 -60 0
14 32 34 0
-53 74 31 0
57 -71 73 0
-1 -9 72 0
-12 -16 26 0
42 -35 58 0
-41 -56 39 0
