c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=5
p cnf 75 75
24 49 -37 0
24 -68 -13 0
-12 40 -54 0
16 52 -28 0
-65 43 7 0
-1 32 -43 0
33 6 75 0
-52 75 14 0
32 -45 -56 0
56 -73 -24 0
25 70 -5 0
35 75 63 0
-48 46 37 0
-17 13 12 0
35 18 27 0
-8 54 65 0
-67 16 -74 0
75 53 -72 0
46 -42 15 0
-10 -19 7 0
-10 17 55 0
37 -68 47 0
-41 -40 -30 0
-67 15 -64 0
28 -52 -61 0
29 -7 5 0
55 3 -65 0
3 23 59 0
-65 26 28 0
51 37 21 0
-19 66 -20 0
-26 -24 -32 0
13 3 6 0
-50 -63 69 0
-37 38 65 0
-40 39 -29 0
-15 8 21 0
-43 -10 64 0
13 65 -25 0
-73 66 -27 0
-9 26 -16 0
23 51 -25 0
11 4 -74 0
31 -73 -12 0
36 -58 -3 0
68 -42 -3 0
-53 -50 36 0
-49 -43 63 0
46 58 22 0
15 -17 66 0
-29 -27 41 0
-6 -26 -50 0
49 -34 -72 0
2 47 -23 0
-18 29 -12 0
-27 73 -57 0
10 -57 9 0
15 -7 -12 0
-43 36 54 0
7 -59 -49 0
-64 -36 4 0
22 72 -19 0
34 -58 -1 0
-4 40 14 0
-4 -17 20 0
66 -67 -29 0
42 -24 7 0
-36 -19 -55 0
-41 37 -39 0
-55 -67 -31 0
46 69 -48 0
-39 -4 -74 0
-17 1 -22 0
-62 35 52 0
60 -26 -7 0

c GPT solve time: 26.32 seconds

