c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=2
p cnf 75 112
53 -48 -74 0
-16 28 73 0
41 3 11 0
57 -23 35 0
-24 34 -75 0
50 17 -42 0
43 -28 -70 0
16 -38 33 0
65 -26 58 0
-44 -61 51 0
30 18 36 0
60 46 -58 0
-68 12 25 0
1 60 -74 0
-71 7 -21 0
46 -9 69 0
69 -56 -54 0
55 69 -36 0
-56 -68 33 0
-54 39 70 0
-46 -1 -62 0
52 55 -62 0
-32 52 -9 0
-42 10 37 0
-22 -3 32 0
2 50 16 0
18 31 -55 0
-41 55 -1 0
-71 -43 -11 0
31 -29 -63 0
34 70 31 0
-44 -21 -62 0
60 -47 52 0
-19 53 -13 0
55 5 -52 0
27 36 -52 0
70 49 -4 0
1 -53 22 0
51 -21 26 0
-6 17 38 0
-55 -57 -61 0
-39 7 35 0
-30 29 -49 0
-61 20 30 0
-26 -75 42 0
66 29 -1 0
-26 59 50 0
-33 -5 -34 0
-56 -23 26 0
-47 -55 -33 0
-41 -33 52 0
-2 69 1 0
-35 -34 -54 0
-38 64 32 0
26 48 55 0
-39 6 -11 0
-25 -3 -17 0
-40 -28 -52 0
-34 -60 39 0
-1 -28 9 0
-23 46 -24 0
11 -49 -58 0
-32 -20 60 0
20 75 60 0
44 -29 -65 0
-40 -39 -70 0
30 54 -23 0
29 -28 -64 0
12 -9 -3 0
-58 -45 -13 0
65 62 43 0
34 9 -31 0
10 70 -59 0
31 -57 40 0
40 21 49 0
-7 -51 4 0
25 65 14 0
-37 -40 -46 0
10 -16 3 0
37 33 -55 0
50 55 1 0
-74 -38 55 0
-21 -48 -71 0
-71 -45 49 0
53 64 -25 0
-55 -74 -10 0
34 -57 11 0
62 12 -20 0
67 -47 5 0
67 -36 -30 0
36 12 -3 0
51 47 6 0
-41 61 75 0
74 5 32 0
-56 2 -28 0
-32 53 38 0
66 63 8 0
42 75 18 0
-67 36 16 0
-53 54 42 0
-33 -47 41 0
42 -66 58 0
48 66 -15 0
-53 32 -4 0
11 -55 46 0
27 42 -19 0
-75 17 -63 0
3 -12 -13 0
-8 -54 4 0
-53 57 70 0
20 -49 -68 0
55 41 -11 0

c GPT solve time: 12.23 seconds

SATISFIABLE
15
8
