c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=16
p cnf 75 150
-74 -75 68 0
19 30 -57 0
15 -36 65 0
27 31 10 0
13 53 -7 0
-36 55 -50 0
-27 23 5 0
-49 16 4 0
7 3 -54 0
29 7 40 0
29 -55 73 0
-38 73 -7 0
-61 -56 74 0
18 -31 34 0
-48 31 39 0
48 -5 37 0
-47 -2 6 0
14 -59 66 0
-63 2 -46 0
-27 56 -55 0
-24 9 -32 0
69 -10 14 0
-75 4 65 0
-16 14 62 0
-31 -54 1 0
44 -33 53 0
-59 46 74 0
35 70 -36 0
-27 65 -39 0
48 -35 43 0
24 16 3 0
-36 51 43 0
-61 -36 31 0
-4 -47 57 0
52 31 38 0
-13 61 2 0
-7 19 61 0
2 34 12 0
70 -45 61 0
20 10 -56 0
-44 35 -37 0
57 40 -56 0
68 -26 56 0
-56 -26 -72 0
31 66 -37 0
52 -47 -1 0
-68 -64 11 0
-28 -21 9 0
-8 -73 3 0
-50 25 -12 0
-14 -73 -2 0
-39 -64 -40 0
-15 -54 28 0
-24 -21 36 0
-26 -2 53 0
-6 10 62 0
-27 -45 -6 0
16 26 14 0
63 -41 35 0
-51 -42 -62 0
34 49 -38 0
-25 -16 41 0
62 -36 8 0
-65 17 32 0
48 35 3 0
-45 -23 36 0
-33 7 1 0
-58 -34 37 0
-36 19 46 0
33 -12 32 0
69 -67 -53 0
12 -15 -65 0
-28 24 -9 0
-5 48 65 0
7 74 70 0
-5 17 -31 0
48 62 18 0
2 -11 27 0
-44 -29 -75 0
-53 75 -49 0
67 68 -73 0
-41 16 23 0
54 56 -61 0
-10 8 21 0
33 41 -34 0
37 -40 62 0
72 46 -11 0
35 26 -7 0
18 27 66 0
-21 -30 -55 0
-5 9 31 0
63 -52 5 0
-47 19 -17 0
23 45 7 0
-19 -55 -7 0
-61 12 -54 0
-17 -25 62 0
-21 72 -14 0
17 71 -1 0
-75 26 -56 0
21 -55 -66 0
-3 -70 65 0
48 -8 66 0
70 -25 13 0
-65 -24 34 0
54 -69 -29 0
-24 28 -67 0
33 -55 -2 0
52 2 -66 0
-61 42 -16 0
-35 -51 39 0
6 -40 -38 0
68 -48 40 0
59 11 71 0
22 51 57 0
-34 42 14 0
44 -14 10 0
38 -64 39 0
72 70 61 0
27 -42 15 0
53 -41 21 0
3 33 -1 0
37 -58 -4 0
-4 48 2 0
-15 -38 -53 0
13 -61 19 0
-71 -26 -68 0
32 58 -73 0
-72 64 17 0
66 -44 15 0
60 -12 21 0
47 16 -30 0
-54 -19 58 0
-15 -54 -40 0
66 22 61 0
-40 -27 -39 0
18 -33 -17 0
-31 74 -46 0
-3 46 -33 0
41 13 -23 0
35 13 -19 0
-72 -46 -33 0
-49 -11 -15 0
61 -34 21 0
-8 -62 23 0
18 -63 -2 0
-61 -59 -45 0
71 32 27 0
13 9 48 0
60 -57 73 0

c GPT solve time: 9.95 seconds

SATISFIABLE
42
17
