c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=4
p cnf 75 225
12 39 -8 0
-38 -48 -62 0
-15 75 19 0
-63 16 66 0
2 7 3 0
37 5 64 0
-66 62 73 0
-4 18 29 0
14 -43 -17 0
-18 -19 -20 0
-18 58 -2 0
-56 72 60 0
-70 28 62 0
-44 -75 -41 0
24 50 12 0
4 12 -75 0
-35 -49 -14 0
35 23 -63 0
24 -7 45 0
-33 -51 9 0
-31 -69 -66 0
-37 55 2 0
26 3 27 0
26 -19 -55 0
-57 51 -64 0
50 -55 26 0
-51 -14 -59 0
41 51 25 0
-12 42 -41 0
-43 -44 62 0
60 -75 17 0
56 41 -29 0
-49 -36 57 0
-25 -4 -40 0
-9 -29 -39 0
-63 59 18 0
40 4 -20 0
33 55 60 0
-64 -70 -68 0
53 13 33 0
35 -27 69 0
59 43 -64 0
73 5 -51 0
26 -19 41 0
29 -24 51 0
56 67 -21 0
6 -44 26 0
16 20 51 0
29 -41 73 0
47 3 66 0
22 13 32 0
27 20 66 0
57 40 10 0
52 46 26 0
-74 8 64 0
-38 -35 -73 0
-73 -23 -69 0
-48 57 -63 0
54 70 -35 0
-69 -59 63 0
53 48 -14 0
46 -75 -55 0
53 -31 43 0
59 -5 -48 0
61 42 27 0
1 -62 -38 0
30 51 -32 0
-1 -15 52 0
-1 53 73 0
-27 19 47 0
74 1 -59 0
-22 8 54 0
-7 -69 -28 0
-70 -42 74 0
-11 40 74 0
59 -58 67 0
-66 60 -35 0
-66 30 -51 0
-66 -56 62 0
18 -52 74 0
-65 -52 -11 0
48 -61 34 0
-35 -45 -5 0
7 -2 45 0
58 -34 63 0
39 -74 -28 0
-1 -5 41 0
-40 66 -6 0
-38 71 -50 0
-45 -10 -22 0
41 -16 -63 0
-48 19 -32 0
50 -6 64 0
-44 35 -8 0
-54 30 33 0
28 59 65 0
-38 50 -69 0
-43 -73 -29 0
-67 31 55 0
-61 -52 50 0
42 12 6 0
-57 -10 64 0
23 -42 18 0
34 60 10 0
48 -53 -50 0
29 3 -58 0
-34 30 -70 0
23 14 -66 0
-71 -14 -25 0
65 47 14 0
47 9 26 0
15 -20 -73 0
-68 50 -29 0
-50 -16 -70 0
4 -70 -17 0
1 -35 22 0
-55 35 -17 0
52 -33 -26 0
-15 41 57 0
54 48 -51 0
-64 -56 -60 0
73 38 -31 0
9 -14 21 0
49 50 57 0
22 55 -53 0
-53 40 33 0
66 -21 1 0
-13 29 54 0
73 34 -15 0
53 -17 -61 0
55 16 -17 0
19 64 45 0
-35 28 43 0
37 -70 -3 0
-51 57 55 0
1 -64 23 0
17 -69 18 0
42 56 -9 0
-70 23 27 0
-58 29 50 0
7 35 -74 0
-28 -13 59 0
-55 -26 -11 0
33 -64 20 0
6 -67 -56 0
74 -71 -26 0
-53 -61 -44 0
21 -57 -1 0
-42 -35 -40 0
36 -44 -62 0
-75 4 -72 0
-75 -18 15 0
-61 -51 72 0
21 -32 54 0
66 -34 -65 0
38 -9 -19 0
-74 8 -25 0
-48 -17 19 0
44 12 20 0
41 -1 59 0
-67 -30 46 0
47 -73 -23 0
-68 -12 -45 0
-35 -18 -25 0
-16 5 -1 0
15 41 -56 0
-53 -30 -48 0
49 20 32 0
6 -32 -64 0
70 -25 5 0
20 -12 -25 0
-49 2 26 0
-41 -29 -12 0
51 41 -72 0
-23 22 72 0
71 1 42 0
50 25 -34 0
29 -41 15 0
45 58 -65 0
-21 -74 66 0
25 27 -45 0
27 -24 10 0
9 26 51 0
-40 18 49 0
-13 30 5 0
28 35 -26 0
17 -44 -43 0
53 54 39 0
65 52 13 0
69 62 23 0
22 39 68 0
72 42 23 0
7 -66 -4 0
17 57 71 0
-22 -47 -66 0
57 -75 -48 0
-75 28 -70 0
-42 -2 12 0
22 67 -57 0
6 -59 -60 0
-64 -12 41 0
-61 13 -72 0
-17 52 -47 0
-57 41 71 0
38 -19 -1 0
75 20 -65 0
-15 44 69 0
-66 -54 -69 0
-46 -32 56 0
34 -48 -58 0
-29 -27 -57 0
28 -38 -33 0
55 -29 -65 0
-18 -35 22 0
-28 -54 -70 0
-1 -62 -39 0
68 70 -37 0
-68 -47 26 0
41 -46 -2 0
74 68 -10 0
-68 -50 -74 0
-15 -57 14 0
-74 39 -70 0
20 25 13 0
-31 62 71 0

c GPT solve time: 10.92 seconds

SATISFIABLE
217
96
