c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=3
p cnf 75 187
25 -4 -66 0
-10 61 -2 0
14 -60 -17 0
47 29 -38 0
9 -32 37 0
64 -39 48 0
33 -17 52 0
-9 51 6 0
-70 18 -63 0
-67 13 -28 0
-10 26 41 0
51 70 -28 0
-65 -70 33 0
25 12 -11 0
-2 10 14 0
48 37 -21 0
19 -64 -46 0
70 26 14 0
-48 45 -71 0
-27 -53 -64 0
-45 50 4 0
58 -62 -72 0
39 5 26 0
-61 66 22 0
52 19 48 0
21 -70 19 0
-8 -47 -75 0
-48 1 38 0
11 34 -50 0
-73 13 59 0
28 -45 16 0
73 18 -45 0
29 72 6 0
31 28 26 0
-65 -27 30 0
43 16 5 0
-57 -59 -14 0
9 51 -62 0
-58 -46 -43 0
-33 21 -2 0
-72 57 -7 0
9 -65 -74 0
46 33 -11 0
71 1 -72 0
-46 74 -58 0
-8 -18 -39 0
2 -52 -9 0
36 -11 16 0
-69 -17 22 0
-62 -10 -50 0
-67 -59 40 0
-29 -40 41 0
15 -73 -47 0
-27 44 39 0
-19 -39 -33 0
52 -11 -18 0
-62 68 -4 0
-73 -57 -53 0
62 -27 72 0
44 66 -52 0
-18 41 15 0
-54 8 63 0
39 50 -38 0
71 -15 41 0
8 -47 -32 0
1 -33 -19 0
-61 -9 60 0
30 63 -36 0
-71 1 11 0
-9 49 -62 0
-13 18 46 0
62 40 -30 0
50 -70 -28 0
1 45 58 0
41 40 -10 0
51 -22 1 0
-26 22 6 0
60 -26 -55 0
44 -75 27 0
-67 -2 -59 0
-51 -35 29 0
-72 66 48 0
43 23 32 0
41 14 40 0
-49 -72 46 0
-50 63 44 0
63 32 15 0
30 -23 -11 0
-63 -7 11 0
-40 29 -69 0
29 -64 -34 0
-48 14 36 0
30 47 -66 0
5 -66 70 0
-64 -30 -45 0
59 -66 -52 0
-48 -50 -75 0
55 -7 39 0
64 -20 53 0
-36 -68 38 0
-11 3 -35 0
37 -40 -57 0
-1 -63 53 0
-38 20 47 0
-6 -37 -26 0
4 -23 50 0
-14 39 49 0
-10 43 11 0
50 -23 40 0
62 2 -57 0
31 1 75 0
69 -72 16 0
-42 57 -29 0
-44 -29 -52 0
37 13 33 0
-2 19 -7 0
-61 74 -73 0
-63 -13 67 0
63 -58 -20 0
-15 -29 49 0
-53 25 51 0
-56 66 -68 0
-71 -9 -14 0
-20 13 -47 0
19 -2 41 0
-65 47 34 0
6 22 39 0
40 -63 14 0
11 35 -64 0
-20 70 15 0
28 -67 -13 0
-70 -8 -36 0
-74 54 -52 0
-7 -19 -70 0
-7 -38 -58 0
28 -2 -26 0
55 5 17 0
-75 -11 -5 0
-48 -65 35 0
-23 63 -9 0
65 16 37 0
-13 35 33 0
-13 24 -45 0
47 -3 -28 0
-34 -70 66 0
14 74 -10 0
65 -38 51 0
64 73 11 0
60 -56 73 0
54 -2 65 0
20 -15 -17 0
29 -12 3 0
32 15 48 0
38 44 -29 0
19 -68 57 0
-30 -62 -8 0
-49 -29 -47 0
-8 -12 -62 0
-27 39 -3 0
18 -35 43 0
44 60 -43 0
64 54 -68 0
74 -1 14 0
-20 1 64 0
-46 53 -70 0
15 -51 -12 0
-36 -49 20 0
72 57 59 0
-22 -16 -9 0
67 -7 -73 0
-52 -8 55 0
-69 70 -47 0
-61 -29 -15 0
74 39 -38 0
36 -31 -51 0
12 34 14 0
-5 14 -33 0
-56 12 39 0
40 -20 10 0
-48 41 -58 0
43 -57 -39 0
56 -63 7 0
-30 29 33 0
-8 -43 -51 0
14 -49 66 0
-26 44 -21 0
-22 -68 -20 0

c GPT solve time: 13.77 seconds

SATISFIABLE
33
17
