c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=3
p cnf 75 150
20 11 42 0
-21 11 -13 0
44 -64 24 0
35 -3 15 0
52 -20 42 0
69 15 65 0
-46 -12 -33 0
-9 39 74 0
-9 69 -18 0
12 70 65 0
-8 -71 33 0
-53 -35 74 0
-53 -63 -13 0
40 -23 -25 0
-42 69 -8 0
12 -50 -67 0
24 -19 10 0
-54 22 64 0
56 37 -14 0
12 31 -48 0
-75 5 -70 0
-56 33 -55 0
-50 -43 20 0
-54 37 42 0
-7 -28 -12 0
66 -26 -48 0
-56 -43 55 0
-12 64 -26 0
-3 53 10 0
58 -47 57 0
37 57 -45 0
71 24 -32 0
-46 -45 -7 0
-52 66 70 0
59 -32 -9 0
-48 -51 56 0
-43 51 -11 0
58 -65 69 0
-27 42 66 0
-60 -33 -3 0
11 -58 32 0
-32 -70 40 0
-42 57 3 0
22 44 37 0
19 33 -16 0
2 40 21 0
-17 38 -21 0
68 18 9 0
-50 39 26 0
-62 -5 7 0
67 -72 -35 0
-56 -48 41 0
9 -12 -14 0
40 2 -43 0
15 18 12 0
17 -10 63 0
-38 58 -7 0
-56 -45 -61 0
63 65 -40 0
71 -49 63 0
18 -29 15 0
30 -35 26 0
-57 -21 -69 0
39 -40 -18 0
-18 23 42 0
63 61 43 0
62 75 -74 0
33 -40 -29 0
16 1 58 0
5 56 49 0
52 23 -12 0
-23 35 -58 0
-4 -17 -7 0
-56 74 -57 0
-70 62 -34 0
-47 16 39 0
-68 -15 16 0
46 -65 -6 0
16 68 23 0
-4 -74 30 0
47 20 -61 0
2 36 -22 0
-16 -45 -21 0
-46 12 2 0
44 9 71 0
-22 -54 -37 0
-23 -15 55 0
-47 -8 -32 0
-5 -36 9 0
-52 26 9 0
-55 -26 -4 0
-42 52 -56 0
-31 -53 68 0
-18 69 -7 0
45 -42 27 0
45 -26 -74 0
-11 21 -62 0
15 4 -10 0
-44 28 -47 0
-22 -70 -9 0
-60 72 -21 0
64 -70 74 0
47 12 -13 0
47 -70 18 0
-74 -24 -5 0
60 9 -11 0
-8 -18 47 0
-65 -61 -74 0
-29 -16 70 0
-29 8 -14 0
-65 25 59 0
63 -8 40 0
-69 -19 -71 0
-26 -39 -10 0
25 67 -24 0
-12 59 48 0
57 15 40 0
-10 -71 5 0
58 -40 -52 0
-58 49 -18 0
-44 54 -7 0
16 18 -57 0
24 23 15 0
35 68 31 0
-62 -44 -18 0
24 20 71 0
-41 -9 -19 0
41 40 -22 0
26 -12 28 0
-53 4 65 0
30 2 -59 0
42 -5 52 0
69 39 -71 0
36 -19 -7 0
-25 -33 -65 0
-63 6 -53 0
23 11 -54 0
10 -59 8 0
-3 7 -17 0
-7 -38 -52 0
1 29 -55 0
-12 -69 -37 0
55 -5 -64 0
-48 10 68 0
-27 16 -2 0
-43 -54 10 0
-31 14 -66 0
24 -8 -12 0
5 -67 -16 0
24 -25 40 0

c GPT solve time: 9.76 seconds

SATISFIABLE  
23  
9
