c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=11
p cnf 75 225
-31 22 -45 0
12 74 -49 0
18 68 29 0
-13 -50 -22 0
49 -62 3 0
56 -64 -37 0
-42 -66 -73 0
22 -11 48 0
-19 -57 11 0
-41 22 54 0
-61 14 62 0
-42 -48 15 0
25 54 -52 0
68 -44 12 0
7 -14 23 0
54 7 34 0
-1 15 51 0
26 47 -43 0
-15 -58 26 0
-4 37 8 0
-47 52 60 0
18 -2 34 0
8 -65 -71 0
25 39 32 0
-24 42 -38 0
-51 25 -66 0
-40 -3 13 0
-14 -75 21 0
7 33 -47 0
70 -9 -17 0
70 -24 -12 0
72 31 32 0
-65 3 -4 0
41 -49 -50 0
-11 71 34 0
-6 -40 -18 0
-28 2 -10 0
-31 -67 -4 0
19 72 73 0
-63 -72 -2 0
-55 32 -54 0
31 18 55 0
-47 -41 5 0
-41 -42 40 0
-70 -29 63 0
18 -51 29 0
70 61 38 0
50 -9 -27 0
17 53 -63 0
-34 30 64 0
33 29 -48 0
-58 -59 -1 0
75 -34 -31 0
-13 -17 56 0
37 59 -35 0
-2 -17 -72 0
40 -4 -28 0
-37 30 19 0
12 -49 58 0
9 25 3 0
31 -51 18 0
54 6 66 0
-27 25 -22 0
-3 -18 -55 0
-56 43 28 0
-62 46 -50 0
25 18 70 0
-63 47 -55 0
69 -66 60 0
-30 -51 -38 0
-11 -39 43 0
-25 -9 -21 0
-58 33 23 0
-9 -1 -56 0
-8 -22 28 0
-14 23 -56 0
-26 -69 -15 0
-59 -56 -60 0
-47 58 -31 0
34 1 22 0
-56 57 -58 0
5 -19 74 0
56 9 -6 0
-42 4 21 0
51 -42 -75 0
6 57 31 0
5 -35 -75 0
31 -35 36 0
-36 28 -50 0
38 -74 55 0
-19 -54 -42 0
22 19 -37 0
29 -32 26 0
75 -42 -10 0
34 6 72 0
32 55 -2 0
20 75 -3 0
-27 53 58 0
-22 -10 72 0
10 -20 42 0
44 -41 31 0
48 -47 -29 0
17 61 67 0
-68 54 -75 0
27 -14 -28 0
45 -19 40 0
-27 -71 66 0
28 -48 2 0
-43 56 64 0
74 -32 17 0
-69 37 29 0
53 -36 69 0
28 -7 -6 0
70 -37 -29 0
-41 -40 -36 0
-42 19 -7 0
21 74 9 0
39 75 45 0
-13 -28 -61 0
15 -29 40 0
35 -75 36 0
4 69 -52 0
-45 -34 4 0
-60 13 21 0
-25 -41 57 0
-44 46 20 0
16 -14 52 0
-24 46 -33 0
-68 -35 3 0
-19 -68 -5 0
-19 -13 33 0
-28 -33 -12 0
-48 -70 65 0
60 -52 26 0
43 -5 -46 0
-17 15 20 0
-40 67 14 0
-10 -37 -16 0
69 -21 -8 0
-10 14 61 0
-63 -50 -45 0
41 -29 -31 0
-68 57 39 0
-53 5 40 0
-39 9 22 0
31 14 -53 0
36 -17 21 0
-2 -68 -61 0
29 -60 -55 0
51 -75 -34 0
-39 -29 -51 0
-73 64 -30 0
-58 -15 -22 0
-20 -25 -5 0
-1 5 -75 0
-35 62 8 0
10 62 -63 0
21 3 -1 0
38 -10 -53 0
62 -49 -51 0
-18 8 -34 0
-69 -8 40 0
58 48 70 0
75 -27 -69 0
-40 52 39 0
38 1 10 0
15 14 25 0
27 58 -70 0
-26 12 -49 0
13 47 -52 0
40 43 -62 0
65 -70 -17 0
72 -4 73 0
-75 -49 -27 0
60 -11 -20 0
-30 15 -61 0
-45 -72 -10 0
-50 -13 45 0
9 28 36 0
66 -64 -19 0
70 -56 -73 0
-35 -59 42 0
-70 9 74 0
-5 -60 -12 0
25 15 24 0
-39 10 -33 0
-4 -1 19 0
-14 70 19 0
46 -58 53 0
67 -30 -38 0
-24 44 60 0
-67 46 7 0
-69 -43 66 0
-49 -66 -25 0
38 -10 -71 0
62 -34 42 0
9 57 -4 0
38 2 47 0
53 -56 66 0
-65 -64 42 0
48 -37 20 0
-46 70 21 0
63 -37 29 0
71 -43 47 0
-52 -4 -32 0
35 34 68 0
-1 -8 -10 0
-13 36 -33 0
-32 -42 53 0
-20 -38 46 0
-52 24 51 0
66 1 74 0
56 -33 54 0
-60 70 56 0
-21 37 -42 0
-47 -16 58 0
-70 21 -33 0
61 11 68 0
70 49 51 0
-37 12 27 0
-15 -58 -27 0
-29 27 35 0
-73 23 -28 0
-59 -64 -67 0
68 -70 13 0

c GPT solve time: 11.65 seconds

SATISFIABLE
73
29
