c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=2
p cnf 75 75
4 -30 -21 0
21 61 74 0
-19 26 25 0
-71 63 58 0
-23 -67 6 0
-31 4 60 0
16 -50 75 0
-1 -44 54 0
-16 55 28 0
7 -66 -43 0
56 -13 11 0
2 -44 11 0
-71 29 22 0
-8 43 2 0
-66 18 8 0
-6 66 -35 0
56 -6 9 0
54 46 8 0
-13 17 73 0
47 22 -55 0
32 10 -68 0
-22 -61 -57 0
16 19 30 0
57 -29 35 0
-45 -16 -35 0
2 -43 38 0
35 2 -51 0
-25 35 65 0
14 -69 32 0
-49 -50 -45 0
-29 32 67 0
-50 33 60 0
13 -75 -42 0
1 70 57 0
58 28 -59 0
32 -45 47 0
6 -52 17 0
21 -69 -7 0
-21 37 -55 0
-68 -11 72 0
-65 -75 32 0
8 25 -58 0
31 40 34 0
-46 36 20 0
8 62 19 0
-4 -43 11 0
-58 -64 53 0
-13 -39 64 0
1 -73 -54 0
-64 -72 -57 0
27 -68 57 0
-71 9 24 0
1 -2 19 0
43 52 -25 0
-6 -14 -15 0
-64 35 -48 0
-36 -15 23 0
36 -39 -35 0
-69 35 66 0
11 38 -69 0
52 50 39 0
73 14 -23 0
-23 -68 -36 0
-70 47 -25 0
-30 -29 71 0
1 36 6 0
43 -17 -19 0
36 -10 -54 0
34 -3 -2 0
41 -61 18 0
66 11 24 0
74 -49 -39 0
14 17 2 0
-42 -39 -50 0
74 -5 -54 0

c GPT solve time: 24.87 seconds

SATISFIABLE  
28  
2
