c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=17
p cnf 75 75
-72 15 -55 0
-26 -51 5 0
-58 -54 8 0
21 -44 -34 0
-75 -74 7 0
-37 55 -24 0
38 8 -29 0
-44 -35 12 0
-25 56 -37 0
28 41 58 0
-29 75 -52 0
3 10 52 0
-9 -5 -40 0
51 -55 63 0
47 -30 -22 0
20 27 38 0
9 73 -63 0
-46 62 -36 0
-20 48 -32 0
-5 -3 -8 0
-30 54 -13 0
-64 54 32 0
9 6 58 0
22 -35 -5 0
-37 48 -59 0
-34 -54 -56 0
-70 -31 38 0
20 38 65 0
11 39 32 0
-40 69 23 0
-50 -44 -15 0
-23 -62 -10 0
-51 -15 59 0
-9 -70 17 0
-13 -71 -25 0
-51 7 45 0
27 13 3 0
-69 -49 39 0
62 68 -44 0
75 -16 -22 0
3 72 54 0
39 -4 3 0
73 -37 6 0
-33 60 51 0
56 -19 35 0
-62 44 -19 0
-25 5 23 0
62 58 48 0
66 -47 -67 0
-44 -74 -72 0
13 62 57 0
53 -75 12 0
13 55 38 0
-43 24 -49 0
-21 -64 43 0
19 13 14 0
41 -75 -29 0
1 -71 -50 0
34 67 -15 0
-1 -49 -54 0
-45 47 16 0
-47 -18 -34 0
54 -20 -16 0
-54 70 -2 0
-71 1 74 0
42 -65 46 0
9 -2 -65 0
8 -49 -42 0
-16 -61 -58 0
59 2 1 0
-7 -25 -1 0
-34 22 11 0
43 -52 -60 0
-15 20 60 0
49 -60 -75 0

c GPT solve time: 20.61 seconds

SATISFIABLE
8
3
