c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=2
p cnf 75 150
7 30 12 0
43 63 42 0
-58 -74 57 0
-58 -44 -73 0
60 61 -62 0
-51 -62 69 0
2 -9 -52 0
34 66 -49 0
-56 8 -59 0
-38 62 30 0
-27 -69 -51 0
11 -69 -23 0
-36 -32 -75 0
-28 62 -21 0
-59 -32 71 0
-33 21 -71 0
41 55 -47 0
32 47 21 0
-24 6 42 0
56 49 63 0
75 50 -62 0
46 -10 52 0
-63 -33 51 0
12 -73 -18 0
72 -23 56 0
-50 -19 58 0
-46 -14 -74 0
46 -31 -59 0
63 60 -72 0
-54 -5 -30 0
-71 -32 68 0
48 71 47 0
-11 -64 -74 0
34 21 56 0
52 27 61 0
-30 -42 -45 0
-23 28 47 0
-33 1 12 0
-46 -74 30 0
38 50 70 0
55 71 50 0
-64 26 -33 0
-2 -44 -63 0
12 31 35 0
26 66 65 0
-46 -13 28 0
26 -69 -4 0
-49 -17 -67 0
35 56 37 0
-74 27 24 0
-73 36 -14 0
-4 41 19 0
-34 -29 16 0
46 -1 26 0
44 33 -36 0
29 35 59 0
65 57 -50 0
33 73 35 0
-62 65 -29 0
-15 -68 17 0
3 67 6 0
18 36 70 0
-23 24 -2 0
34 -44 -21 0
-23 -17 -22 0
-69 61 -73 0
20 50 -19 0
-41 35 -43 0
7 -39 -71 0
-17 -28 -48 0
-49 32 -6 0
22 46 62 0
34 75 -42 0
59 -11 27 0
-30 37 10 0
-14 -71 -47 0
-30 56 -10 0
-27 -39 3 0
39 -57 -21 0
-2 -72 16 0
6 -56 -3 0
-24 -13 -27 0
-48 72 53 0
-44 -67 -68 0
21 -35 32 0
74 11 42 0
5 46 49 0
13 -19 49 0
61 45 -65 0
-46 29 59 0
-12 24 16 0
-55 -28 45 0
-60 30 1 0
75 -10 64 0
1 32 59 0
-33 -29 72 0
-5 -12 60 0
66 -73 -41 0
-56 31 1 0
47 -39 58 0
28 -26 73 0
41 -48 34 0
-44 64 -71 0
38 67 -41 0
17 50 69 0
64 55 28 0
-67 48 27 0
38 -6 -68 0
16 42 -12 0
-44 34 14 0
-73 -1 20 0
-59 37 67 0
9 -24 -38 0
-66 70 67 0
56 16 -14 0
1 62 -16 0
9 -36 -38 0
26 28 67 0
61 -38 -31 0
13 65 -63 0
4 67 10 0
-7 72 59 0
56 -58 46 0
63 45 -39 0
62 -72 -49 0
-65 -32 1 0
-50 45 40 0
-13 -73 -49 0
-10 1 64 0
-6 24 61 0
-39 71 -27 0
-20 50 16 0
73 -33 -55 0
10 -70 15 0
57 21 13 0
42 -33 -47 0
39 -36 -75 0
-73 3 -45 0
-28 42 43 0
-23 -61 -57 0
1 53 -17 0
-58 -63 -69 0
3 49 -16 0
-56 -47 -51 0
-56 -8 42 0
11 18 -1 0
-72 -1 -65 0
-14 73 -20 0
-70 -49 17 0
-42 -63 -3 0

c GPT solve time: 9.40 seconds

SATISFIABLE
47
15
