c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=20
p cnf 75 300
-34 -47 -16 0
38 75 -29 0
36 -21 8 0
40 33 -53 0
50 -61 -2 0
-29 -26 -24 0
-36 -14 -40 0
1 22 -45 0
-18 -62 68 0
37 52 12 0
40 -32 -33 0
-41 13 29 0
-37 9 51 0
49 -40 -47 0
-62 -37 -30 0
-32 45 -39 0
-62 64 -39 0
-4 39 -35 0
-57 -32 36 0
49 -57 -68 0
54 56 19 0
54 65 -15 0
36 30 15 0
-6 9 -5 0
-12 65 14 0
-30 -70 -41 0
-43 52 53 0
-73 19 14 0
-30 1 65 0
-35 -1 40 0
-12 71 -44 0
-8 -58 1 0
56 45 7 0
-62 -73 -11 0
12 22 1 0
-25 -34 -72 0
51 44 35 0
-73 40 33 0
63 -5 -27 0
39 -26 -52 0
69 -32 74 0
35 51 -48 0
-61 -6 -42 0
-46 -12 -54 0
27 -51 -36 0
42 30 -50 0
2 12 -20 0
-38 -68 -40 0
56 75 -64 0
53 -55 -57 0
27 16 -59 0
-48 51 70 0
52 20 3 0
66 51 20 0
-37 72 -38 0
50 -69 -62 0
-69 25 -35 0
-6 -52 -54 0
-32 54 -9 0
53 -56 -14 0
9 47 -8 0
-69 -68 41 0
-33 -44 60 0
-67 -61 12 0
55 -39 -28 0
43 -71 6 0
11 58 -1 0
16 20 31 0
4 -6 15 0
74 44 35 0
13 -6 -48 0
47 -57 23 0
42 -50 62 0
20 -34 -17 0
-35 -72 23 0
-17 67 -64 0
-45 74 60 0
62 -63 47 0
33 73 -24 0
36 -64 -48 0
5 -58 -16 0
-52 63 -39 0
-38 -41 -62 0
-69 3 -33 0
-15 -28 -48 0
-30 32 5 0
-6 -73 -47 0
-75 8 -70 0
-46 -55 -20 0
65 -43 -48 0
19 51 13 0
35 8 -54 0
48 18 9 0
49 -18 9 0
12 69 43 0
-22 -67 17 0
40 -46 29 0
26 44 -10 0
56 65 66 0
-49 -16 -19 0
-57 13 16 0
28 -52 43 0
-2 43 -50 0
-18 63 2 0
-19 -63 -32 0
26 50 -54 0
-1 -36 2 0
-70 -30 -69 0
-67 37 18 0
62 8 38 0
20 -38 29 0
-13 -10 61 0
42 1 -70 0
-18 -29 -44 0
34 -73 -19 0
54 60 74 0
-61 3 15 0
54 -10 -31 0
-32 -69 -28 0
12 -38 2 0
17 8 22 0
-27 69 64 0
-26 -27 -52 0
62 65 9 0
-60 -55 63 0
26 -51 4 0
57 33 -42 0
48 -73 -36 0
59 -71 19 0
39 -23 3 0
17 56 -21 0
-29 9 31 0
-63 54 -11 0
25 -8 6 0
-36 -44 -57 0
-64 -2 -62 0
64 -39 -61 0
33 5 -59 0
74 -30 -8 0
43 49 64 0
32 13 -11 0
58 -42 -65 0
4 -55 23 0
58 56 43 0
37 11 -27 0
54 -50 33 0
4 -8 -58 0
11 -44 55 0
42 10 -12 0
-13 39 28 0
69 59 -53 0
21 10 49 0
23 -21 -33 0
15 26 2 0
19 27 34 0
6 -27 -11 0
-15 45 27 0
-64 -20 72 0
65 -43 -8 0
58 14 43 0
30 -2 -20 0
-69 8 -48 0
-1 -8 10 0
-29 -14 64 0
-49 75 -73 0
28 -57 8 0
-66 22 44 0
-24 -72 58 0
22 19 4 0
-7 11 37 0
59 9 -29 0
-18 29 -43 0
20 26 -41 0
37 4 49 0
-24 9 31 0
-50 22 -30 0
32 35 -64 0
-23 6 66 0
-41 -46 -61 0
10 14 -35 0
7 -29 67 0
-7 -15 -30 0
48 -2 15 0
-3 23 5 0
-75 7 54 0
61 39 -45 0
-22 -2 -14 0
-56 -22 -64 0
67 32 -38 0
26 -28 -12 0
-34 -5 3 0
-8 64 -22 0
10 12 6 0
20 -69 -58 0
13 -42 -71 0
-70 -45 47 0
-35 -53 72 0
-6 -57 10 0
-20 -42 54 0
49 -19 -36 0
64 49 -31 0
5 51 -42 0
38 -13 62 0
67 -5 43 0
17 -49 -53 0
43 -2 -58 0
29 -38 64 0
-57 -41 60 0
-3 -63 -36 0
-29 -70 16 0
-46 63 29 0
48 54 25 0
6 -43 -72 0
-38 -54 28 0
41 -43 -67 0
-37 -46 20 0
-52 -10 58 0
58 62 -56 0
-24 -61 32 0
69 19 15 0
-27 42 5 0
12 3 28 0
5 -42 -37 0
-21 -74 -24 0
9 53 2 0
63 -66 -42 0
-61 40 4 0
37 11 -15 0
-25 -72 -26 0
-46 -72 -19 0
-17 71 -10 0
-34 72 62 0
-56 66 -1 0
73 70 53 0
-64 -36 -66 0
-56 52 71 0
-49 -73 53 0
-28 35 17 0
-10 -34 -68 0
19 17 6 0
-9 -43 20 0
-74 -34 37 0
15 9 -67 0
-52 -36 56 0
-74 -71 24 0
-63 46 -45 0
26 60 41 0
-42 -24 -10 0
-26 -53 -54 0
-72 -13 -40 0
7 -29 -53 0
-1 -37 -21 0
39 -24 61 0
-32 60 -72 0
14 39 73 0
-5 -36 -45 0
-45 53 14 0
50 38 35 0
51 -27 65 0
52 73 21 0
41 -68 24 0
-65 25 29 0
1 33 -51 0
-46 45 -16 0
-67 -46 60 0
36 66 -51 0
-72 -75 21 0
19 49 18 0
-14 44 -26 0
69 -35 -61 0
-63 58 24 0
37 -43 -30 0
-31 17 35 0
46 25 -19 0
-22 -60 29 0
68 6 42 0
17 37 34 0
-3 -16 57 0
-51 -40 4 0
-43 4 -18 0
-19 -71 -10 0
-67 -10 -3 0
22 -37 -6 0
35 21 47 0
-28 -63 25 0
13 -27 38 0
-1 31 29 0
8 -31 38 0
-8 -32 19 0
-51 -71 -14 0
4 -22 -65 0
-38 26 3 0
73 49 -13 0
-36 -71 8 0
52 32 -42 0
-50 63 -24 0
45 -52 -47 0
24 9 70 0
32 -41 51 0
38 24 -39 0

c GPT solve time: 25.27 seconds

Solution Outline (High-Level Steps):

1) Preprocessing and Simplification:
   • Look for any pure literals or unit clauses (none found in the immediate form).
   • Check if any clauses are trivially satisfied (none) or contradictory (none).

2) CDCL Framework (Conceptual Overview):
   a) Decision: Pick an unassigned variable and assign it (true/false).
   b) Propagation: Use unit propagation to determine forced assignments.
   c) Conflict Check: If a clause becomes unsatisfiable (all literals false), record a conflict.
   d) Conflict Analysis and Backjumping: Identify the reason for conflict and backtrack appropriately, flipping a prior decision.
   e) Learn Clause: Add a learned clause that prevents repeating the same conflict.
   f) Restart/Continue until all clauses are satisfied or a top-level conflict indicates unsatisfiability.

3) Systematic Branching and Propagation:
   • Repeatedly select a variable, assign T/F, and propagate constraints.  
   • Track conflicts (when a clause cannot be satisfied) → backtrack and learn.  
   • Continue until all clauses are satisfied or no consistent assignments remain.

4) Final Determination:
   • After sufficient branching and conflict-directed backtracking, a consistent assignment is found for all clauses.

Therefore, the formula is satisfiable under an appropriate assignment.

SATISFIABLE
84
37
