c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=6
p cnf 75 75
53 9 54 0
46 -62 29 0
-27 16 73 0
-16 71 -13 0
-1 60 -44 0
25 31 13 0
-46 25 33 0
73 -66 -25 0
40 3 1 0
-14 -42 66 0
63 -48 -13 0
65 32 64 0
15 31 -64 0
-37 -52 55 0
-41 -58 57 0
-4 -44 -9 0
-25 48 -23 0
-11 28 52 0
72 13 67 0
-37 49 23 0
-21 -35 -24 0
34 -7 -39 0
33 3 -49 0
-13 -10 14 0
13 -14 39 0
-58 19 -26 0
-30 -43 -23 0
16 -35 -34 0
53 -36 10 0
-57 -18 17 0
48 -14 -42 0
-18 5 17 0
-47 53 -62 0
-47 2 42 0
-26 74 42 0
5 -29 13 0
-24 4 50 0
36 -34 33 0
-13 -70 -7 0
-6 -56 -64 0
-67 -56 -28 0
74 -56 -39 0
-15 -8 37 0
36 -50 -30 0
44 -1 -64 0
-7 -11 -40 0
-39 -17 65 0
-66 -48 5 0
17 57 -50 0
-64 -16 -41 0
-21 -59 -28 0
-15 18 -72 0
-57 34 -26 0
60 -1 10 0
73 67 58 0
-36 -5 28 0
-41 -37 50 0
-4 37 56 0
40 23 -8 0
17 -25 10 0
38 -62 49 0
52 50 68 0
-62 5 65 0
-32 -48 28 0
39 13 66 0
16 57 53 0
15 -68 -19 0
29 -18 39 0
-42 7 29 0
30 37 -24 0
-57 -35 -19 0
-54 7 27 0
21 59 42 0
-10 -34 -44 0
30 15 -70 0

c GPT solve time: 15.90 seconds

• SATISFIABLE  
• 23  
• 12
