c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=15
p cnf 75 150
-27 -36 7 0
10 9 -7 0
-46 1 -47 0
-8 -48 -6 0
33 -54 7 0
-1 5 -59 0
-17 43 16 0
35 44 47 0
-31 5 6 0
18 -22 59 0
-56 5 2 0
42 -74 -21 0
-65 72 -35 0
61 -53 7 0
13 -32 44 0
-54 -51 4 0
6 64 62 0
48 21 -41 0
-22 29 -23 0
-5 24 -46 0
-63 10 13 0
-69 42 37 0
51 69 64 0
-71 56 16 0
44 48 18 0
20 54 49 0
37 53 74 0
12 -74 54 0
6 -61 33 0
44 -28 -48 0
33 -72 12 0
-34 -51 -68 0
34 54 57 0
9 -40 60 0
-58 33 -70 0
-7 -30 27 0
47 -15 37 0
-58 60 8 0
-22 63 44 0
19 1 -56 0
68 32 -50 0
-25 -24 15 0
-29 75 17 0
58 -65 38 0
-40 19 70 0
-5 53 29 0
-11 41 -73 0
-27 59 -26 0
-73 -74 45 0
-24 -40 22 0
-59 70 -38 0
10 -34 -33 0
51 70 -59 0
-14 3 -18 0
-74 -49 67 0
-42 -12 60 0
37 25 -31 0
-70 -29 32 0
36 44 18 0
28 -31 50 0
-56 70 60 0
31 73 -74 0
-61 -17 -30 0
62 -40 43 0
35 16 30 0
65 -69 47 0
-28 -75 -19 0
43 -16 9 0
8 66 -60 0
-13 -5 -38 0
-37 51 44 0
-27 36 -59 0
-42 -70 -32 0
-1 62 2 0
-9 -6 55 0
33 -71 -27 0
55 -46 -9 0
-19 71 8 0
26 4 -65 0
71 74 -7 0
29 1 62 0
29 -8 61 0
-57 44 -23 0
-20 55 45 0
-72 58 13 0
-61 -74 52 0
-63 4 28 0
36 66 62 0
-11 53 57 0
51 11 -36 0
-36 -58 49 0
-43 66 -36 0
3 38 63 0
-55 -10 -34 0
-27 68 -3 0
-60 -16 -73 0
-55 74 -11 0
-21 -48 -12 0
-65 6 -1 0
-23 70 71 0
-6 67 66 0
57 -10 60 0
-18 -40 29 0
56 -69 -35 0
9 -6 -47 0
71 -58 7 0
62 -41 -66 0
-10 33 -54 0
-10 75 -28 0
75 6 -48 0
1 -37 -31 0
67 -28 -1 0
-37 -14 57 0
33 13 14 0
-42 73 1 0
60 -55 63 0
-2 -4 68 0
17 3 -49 0
70 2 -25 0
17 -26 9 0
-70 51 57 0
-26 74 -16 0
40 26 11 0
-18 35 48 0
75 -3 67 0
8 -45 -49 0
-46 27 19 0
-47 74 -8 0
-29 -74 -66 0
6 58 39 0
-37 50 -46 0
-7 69 -1 0
13 -7 25 0
71 38 -34 0
21 34 43 0
56 -42 31 0
-37 4 -20 0
39 40 33 0
70 51 -1 0
41 17 -30 0
-53 -60 -41 0
-25 -6 12 0
-31 51 -15 0
-27 -33 -29 0
-1 49 -15 0
-56 21 16 0
14 -5 38 0
8 -46 -5 0
46 -29 32 0
3 21 61 0

c GPT solve time: 18.11 seconds

SATISFIABLE
42
7
