c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=18
p cnf 75 300
40 26 63 0
-39 -29 57 0
65 -30 51 0
28 24 10 0
18 -56 74 0
75 31 6 0
66 -52 50 0
-22 -44 -58 0
-52 -75 -45 0
-5 29 -51 0
-48 46 50 0
42 -69 31 0
-31 45 -46 0
52 72 64 0
-15 40 -9 0
-3 -43 -41 0
53 -29 28 0
49 -47 -14 0
6 11 67 0
27 -17 57 0
52 -19 -69 0
17 -34 15 0
-5 20 -17 0
40 68 5 0
19 22 50 0
-43 7 52 0
21 -57 13 0
-12 10 5 0
34 2 -38 0
36 -58 72 0
-73 48 -39 0
-16 -69 28 0
12 -40 61 0
17 57 -27 0
9 -7 -38 0
-35 -50 -8 0
-5 -46 16 0
-39 12 -74 0
13 -55 58 0
72 -20 -21 0
59 44 28 0
56 13 -60 0
27 11 -10 0
21 40 -38 0
9 71 38 0
-71 -42 2 0
-39 47 75 0
42 -26 17 0
18 -74 59 0
47 -8 -32 0
-11 -14 -48 0
-18 63 3 0
36 13 74 0
67 21 -45 0
74 11 75 0
24 32 -27 0
52 42 -25 0
57 -4 -69 0
43 52 46 0
-65 4 24 0
31 -33 -47 0
25 -38 -14 0
-73 -23 58 0
53 67 19 0
-31 75 -16 0
8 9 -48 0
-66 -71 39 0
-15 44 18 0
-69 -64 -30 0
66 -27 28 0
-31 -43 2 0
-33 -7 -38 0
24 -16 6 0
-56 -40 65 0
29 -67 43 0
-71 -68 6 0
43 -70 -45 0
32 -8 -25 0
4 9 17 0
-64 19 36 0
9 -26 -42 0
-17 49 11 0
-3 6 22 0
28 1 -16 0
-34 -46 -49 0
-11 -5 38 0
33 56 43 0
4 31 71 0
31 32 1 0
16 -68 -8 0
22 67 -72 0
-25 -42 68 0
21 42 51 0
8 -49 -51 0
32 46 68 0
-40 -28 -73 0
-3 43 35 0
30 6 8 0
-63 -39 7 0
43 33 4 0
16 40 -47 0
-49 25 -27 0
-68 54 13 0
51 3 -75 0
-12 -51 43 0
-34 -20 -54 0
-46 -48 43 0
67 7 -53 0
56 -39 -21 0
-23 -16 -27 0
32 30 -60 0
2 -47 -29 0
1 4 -42 0
-16 -75 72 0
-58 -6 29 0
75 30 -5 0
29 74 -61 0
35 -48 63 0
60 -73 10 0
-45 -51 44 0
22 12 -32 0
-53 22 -50 0
72 52 -35 0
-68 20 -19 0
-51 2 8 0
52 -17 63 0
-67 -29 -28 0
-31 51 -50 0
63 37 53 0
-43 65 -17 0
-31 32 45 0
-61 -68 3 0
