c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=11
p cnf 75 262
8 -64 -37 0
25 -28 70 0
-41 -26 -70 0
-10 -18 -34 0
66 21 -15 0
-53 -36 45 0
72 -33 42 0
57 -9 -39 0
6 -10 29 0
64 39 51 0
-62 48 -37 0
2 27 39 0
-45 12 48 0
3 -70 38 0
-48 63 -37 0
59 20 47 0
69 -13 -32 0
46 -3 8 0
35 -20 -46 0
-27 32 71 0
-52 -8 74 0
-48 -36 18 0
17 56 53 0
-7 31 -43 0
29 73 66 0
60 65 50 0
-55 34 -64 0
-12 23 65 0
-45 -54 -47 0
-23 -74 -4 0
-8 69 16 0
-36 -46 67 0
74 -28 -61 0
60 32 -45 0
63 -34 -44 0
-40 -13 -33 0
-23 21 62 0
-73 -63 7 0
-39 29 -33 0
67 -49 50 0
64 -71 -30 0
-46 30 6 0
-53 10 61 0
46 -32 6 0
-72 -29 -12 0
67 -8 10 0
-36 35 -21 0
-26 17 -50 0
-44 -12 70 0
-3 48 -16 0
-9 59 55 0
12 66 19 0
69 33 -34 0
-70 46 -41 0
-59 -14 -22 0
56 44 47 0
-43 -9 -21 0
-27 29 75 0
-66 3 -70 0
-67 -2 53 0
-18 65 27 0
25 -55 -2 0
-64 3 14 0
71 11 -12 0
-74 -66 -6 0
-71 73 69 0
73 -58 -20 0
-1 -7 -2 0
-63 69 -59 0
-58 36 63 0
1 -58 -8 0
-69 -5 -51 0
-53 -73 -74 0
-12 -41 -47 0
24 71 -16 0
-29 -47 -58 0
11 -67 -3 0
-10 -15 2 0
-15 -33 -75 0
-11 5 24 0
-66 15 6 0
1 65 -2 0
29 35 -47 0
42 72 -55 0
6 -51 34 0
-68 -73 -17 0
24 -21 66 0
-30 -31 47 0
1 24 74 0
50 31 -64 0
-62 -38 65 0
-22 -62 -63 0
-74 40 -66 0
12 29 -63 0
75 71 -11 0
-31 19 25 0
66 12 -16 0
73 42 -13 0
-31 14 47 0
-1 59 -47 0
-19 -40 -53 0
-24 -31 -14 0
-53 1 47 0
-54 -19 3 0
26 43 -5 0
