c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=8
p cnf 75 112
63 23 71 0
-72 -41 -8 0
72 -59 -62 0
-61 2 26 0
-36 43 17 0
21 -3 20 0
-14 64 43 0
-26 -15 31 0
10 74 -41 0
11 14 -72 0
-61 -38 67 0
-39 72 42 0
-61 45 -70 0
57 64 7 0
9 -61 73 0
64 65 18 0
48 25 67 0
51 -59 -52 0
69 -50 29 0
2 8 61 0
54 -48 -1 0
43 -38 8 0
3 -48 -40 0
63 9 17 0
55 -11 66 0
65 -64 27 0
-57 67 32 0
61 -40 -65 0
18 49 -65 0
18 -24 57 0
34 50 -4 0
62 46 -53 0
47 -40 64 0
-63 -70 1 0
52 46 54 0
-53 13 -64 0
74 10 50 0
59 -57 -5 0
55 27 54 0
1 -25 -54 0
-34 -23 60 0
54 18 -71 0
-58 -33 45 0
-11 -63 -12 0
13 60 70 0
6 -1 -27 0
-71 -63 50 0
62 5 55 0
26 -2 59 0
-7 15 -62 0
28 33 -44 0
-71 5 -63 0
-34 -56 -18 0
23 -45 22 0
17 8 -25 0
-27 -39 -70 0
23 12 65 0
-6 5 -61 0
-18 74 61 0
10 -24 50 0
-71 63 45 0
-62 -35 65 0
26 11 -69 0
-1 -37 57 0
-10 27 -4 0
50 71 18 0
68 -56 -16 0
-21 50 64 0
-60 2 -3 0
72 -59 -30 0
-2 60 -13 0
37 33 -25 0
21 -16 -36 0
-44 53 38 0
67 -18 -1 0
65 -35 -15 0
-33 -50 -28 0
57 70 -6 0
-38 -6 -75 0
4 55 1 0
24 72 -15 0
-65 -56 -68 0
-6 35 16 0
-53 -42 28 0
-23 41 -49 0
-44 60 71 0
-30 -66 -58 0
73 21 60 0
47 -21 31 0
64 -1 -29 0
21 -50 20 0
65 15 -74 0
-2 -63 35 0
33 52 -6 0
-28 10 -43 0
72 -48 -40 0
22 24 -65 0
-18 73 16 0
-7 -17 -19 0
67 -1 -48 0
66 56 64 0
12 18 65 0
20 15 49 0
-26 -70 -34 0
-6 -74 26 0
44 38 27 0
9 45 10 0
41 55 36 0
-1 -30 13 0
27 -64 58 0
-49 -51 63 0
-49 -11 53 0

c GPT solve time: 25.28 seconds

SATISFIABLE  
53  
16
