c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=16
p cnf 75 75
25 15 38 0
-23 -1 -8 0
-20 -35 7 0
15 69 -43 0
74 23 30 0
-52 37 36 0
23 21 -66 0
73 -12 4 0
61 -51 7 0
40 -63 24 0
-32 53 -12 0
-43 23 -18 0
40 25 -59 0
-24 26 31 0
-38 -54 -49 0
63 60 2 0
-51 -41 12 0
39 -69 21 0
-39 22 -52 0
53 -61 73 0
42 -57 -68 0
-50 -26 74 0
-40 42 -70 0
-55 34 52 0
-40 60 48 0
57 56 -44 0
-72 43 -4 0
10 25 -44 0
-64 -11 -4 0
-53 7 57 0
-3 14 6 0
42 -3 20 0
-56 61 -69 0
51 59 54 0
52 22 4 0
6 -34 -65 0
-66 50 -34 0
-46 48 -5 0
-41 -26 60 0
18 -55 54 0
-34 31 -53 0
-28 -17 32 0
12 67 -4 0
44 67 -9 0
25 9 -17 0
-52 70 74 0
35 59 -65 0
-20 22 -35 0
-52 -4 38 0
-59 -39 -65 0
29 -15 39 0
5 68 -9 0
40 36 -43 0
31 1 -43 0
19 -67 -57 0
-24 -31 -35 0
5 -25 26 0
53 -23 62 0
39 -65 27 0
46 -8 72 0
-69 -37 -55 0
-37 -42 63 0
75 16 9 0
-1 -59 13 0
-58 13 28 0
31 -38 73 0
-53 42 -15 0
64 -36 16 0
68 45 -60 0
-49 40 52 0
42 -54 -71 0
22 41 -52 0
72 70 18 0
-40 -31 -53 0
-43 58 19 0

c GPT solve time: 11.94 seconds

SATISFIABLE
34
12
