c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=18
p cnf 75 225
17 7 -35 0
6 -13 41 0
29 -24 -36 0
-31 56 -7 0
21 -35 -9 0
66 -41 59 0
-13 14 68 0
18 44 -10 0
-10 -56 -32 0
57 66 -32 0
1 73 52 0
73 -20 22 0
-52 -66 -45 0
-39 48 -75 0
29 -23 -25 0
-22 14 43 0
-28 -36 -4 0
68 -56 -39 0
19 -73 -47 0
-21 -63 -47 0
-68 -51 70 0
-64 66 73 0
51 19 3 0
-29 48 -52 0
49 48 65 0
14 -50 -26 0
-29 -43 -16 0
-14 49 -18 0
13 30 -9 0
-6 -21 -25 0
16 -71 74 0
-20 71 30 0
4 -42 56 0
56 -52 9 0
14 20 -42 0
-32 62 75 0
71 73 63 0
-13 -35 -11 0
32 -40 -51 0
41 75 8 0
-41 17 -66 0
-28 58 -20 0
-62 -71 34 0
-56 -45 40 0
43 -37 34 0
14 58 -53 0
38 -52 50 0
42 -33 -34 0
-62 -34 69 0
59 -55 -56 0
68 -3 75 0
63 -3 -37 0
56 -26 -61 0
-37 -34 -56 0
36 27 -29 0
-25 43 -55 0
-66 72 68 0
6 42 -20 0
-40 -58 -13 0
-51 46 5 0
74 56 71 0
-27 4 -29 0
-9 69 75 0
75 -44 -22 0
-19 56 -6 0
-3 20 -4 0
-1 36 -25 0
-31 -9 -20 0
15 65 54 0
44 -2 41 0
2 39 24 0
-26 11 51 0
62 -53 -16 0
-33 48 74 0
27 -43 -4 0
43 62 -1 0
-4 -34 19 0
-28 26 -74 0
-49 -70 13 0
1 -23 36 0
61 70 -15 0
-56 -3 -34 0
-65 31 15 0
11 56 -8 0
30 60 66 0
25 75 11 0
-20 51 12 0
-41 14 9 0
-8 57 -25 0
-6 -75 -64 0
3 -41 46 0
1 67 10 0
2 -48 40 0
3 75 -68 0
-39 40 23 0
-7 51 32 0
67 -75 -6 0
-70 50 46 0
57 -31 12 0
14 -33 50 0
-46 66 55 0
-16 -13 1 0
-19 -6 18 0
65 42 -22 0
-26 10 31 0
27 -71 18 0
15 58 75 0
-3 57 -70 0
10 -15 53 0
20 -8 66 0
-11 52 74 0
37 -52 33 0
67 34 -28 0
-15 -42 -4 0
60 3 -2 0
-17 -69 -56 0
-49 54 -25 0
34 56 -4 0
-8 -25 -70 0
8 -35 -36 0
-66 -14 -8 0
61 43 57 0
64 45 -52 0
-67 -75 50 0
31 10 -41 0
-14 62 -31 0
55 -40 50 0
69 40 -62 0
-37 75 -22 0
-69 -27 41 0
64 -42 53 0
4 -2 55 0
-73 -20 -17 0
-31 65 63 0
20 -51 -37 0
12 -26 -55 0
-74 -28 -21 0
-47 69 -75 0
-44 2 -54 0
19 -7 -21 0
62 60 -11 0
-28 8 -45 0
39 53 -26 0
-32 -11 -67 0
50 3 -71 0
25 -13 45 0
3 -50 -54 0
9 30 19 0
-14 -39 -1 0
-28 -37 39 0
3 8 31 0
58 -48 33 0
-25 75 -74 0
18 -16 -10 0
-62 -56 67 0
20 -72 -35 0
63 34 -74 0
40 56 -45 0
26 -5 71 0
-55 63 -52 0
-35 24 14 0
15 -56 69 0
21 24 -42 0
-47 1 56 0
-70 -69 -61 0
-38 -2 34 0
26 -5 49 0
-8 60 -70 0
-42 -2 55 0
4 -25 -9 0
23 50 6 0
8 17 50 0
-41 49 58 0
-10 73 -2 0
-38 53 -23 0
69 60 -46 0
50 64 -18 0
29 42 48 0
3 48 -28 0
12 -8 -40 0
-74 -8 -19 0
-3 -11 -63 0
-70 -30 37 0
36 -58 53 0
-74 -72 64 0
-64 -20 -28 0
-33 14 66 0
5 48 -32 0
12 -4 66 0
18 38 -44 0
-20 65 22 0
-8 -53 17 0
-37 11 -23 0
-71 -20 35 0
-9 -43 -6 0
-25 -34 -65 0
12 36 -8 0
62 -32 -52 0
27 -38 -73 0
43 -38 -19 0
-63 15 -59 0
-6 -68 -71 0
32 -49 -15 0
2 49 -4 0
-28 -59 -51 0
-23 22 68 0
17 -66 -34 0
24 -36 -25 0
21 -68 -23 0
35 -33 38 0
-5 -47 -52 0
28 29 70 0
38 63 59 0
-51 -17 48 0
-34 38 -36 0
39 59 -33 0
-66 -73 -34 0
5 30 1 0
-61 11 32 0
-40 7 -39 0
38 8 18 0
34 -22 -56 0
69 73 26 0
-55 -62 38 0
25 5 -41 0

c GPT solve time: 15.61 seconds

SATISFIABLE
872
298
