c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=13
p cnf 75 187
-19 -68 -22 0
-64 -38 30 0
43 -36 -64 0
-61 24 -63 0
42 74 -26 0
-28 -34 15 0
48 -53 66 0
-1 -31 41 0
61 29 67 0
43 -13 -5 0
47 -6 -46 0
9 66 -70 0
-39 -31 15 0
28 5 30 0
-57 -46 -3 0
-13 39 9 0
75 28 -69 0
71 11 31 0
31 -41 -55 0
-39 24 52 0
-20 -62 35 0
53 -23 4 0
-6 -75 -58 0
-25 -66 50 0
40 5 -14 0
-23 -31 39 0
-68 66 26 0
-67 -64 34 0
-22 51 64 0
64 35 -71 0
23 43 3 0
33 -58 -69 0
15 -4 -27 0
3 -5 -25 0
72 31 14 0
-49 2 -45 0
34 59 -8 0
-17 -14 50 0
17 -6 29 0
-35 -47 -39 0
-61 -40 -7 0
42 51 -43 0
23 -21 11 0
-48 3 -29 0
-51 -57 47 0
-9 24 22 0
-31 -34 -71 0
-24 45 47 0
11 47 30 0
-38 -45 5 0
19 63 35 0
-68 -35 -54 0
-59 34 -28 0
-59 73 61 0
-26 -11 -53 0
31 37 13 0
60 -30 24 0
-66 33 -9 0
49 34 -38 0
2 30 38 0
-42 38 5 0
46 61 68 0
-63 18 -68 0
-57 43 70 0
-54 52 72 0
-15 19 23 0
19 -36 -59 0
69 39 51 0
-30 46 6 0
-18 58 39 0
74 -65 38 0
-54 50 63 0
51 72 -67 0
-41 -9 74 0
-57 -74 3 0
41 60 59 0
-74 -71 25 0
60 -37 -2 0
-47 -5 -66 0
-51 22 57 0
52 46 44 0
16 -34 25 0
-31 -67 47 0
68 -49 -34 0
27 -26 -52 0
-51 16 -50 0
-28 60 -25 0
26 32 -31 0
-51 56 -23 0
-27 51 54 0
-54 -67 -8 0
71 -63 41 0
36 22 -28 0
-53 -32 73 0
25 -42 -73 0
-33 37 -4 0
-59 56 -48 0
47 -14 51 0
-66 -56 61 0
65 39 51 0
-33 -12 50 0
1 14 74 0
-46 -28 -65 0
-12 28 49 0
46 60 50 0
-14 51 43 0
-4 6 74 0
-60 -35 -4 0
73 3 43 0
51 -52 -55 0
-3 53 27 0
-52 -49 50 0
-1 10 21 0
56 -60 21 0
12 9 5 0
-5 -71 -35 0
-50 -63 27 0
11 -75 21 0
12 73 23 0
-42 28 4 0
-17 -65 1 0
-36 51 -73 0
-12 13 5 0
-22 -5 -27 0
23 54 -4 0
67 -63 -16 0
-43 -37 -58 0
-53 -48 8 0
-48 25 71 0
-21 36 27 0
-2 -61 -31 0
68 -47 29 0
-24 71 -11 0
-6 66 -30 0
10 33 54 0
35 -50 19 0
-32 66 -13 0
-56 21 -6 0
53 -8 -41 0
53 11 50 0
-4 43 -33 0
12 -55 10 0
4 13 18 0
19 -26 4 0
53 51 -35 0
63 46 -69 0
56 -36 -66 0
16 2 56 0
-44 -31 24 0
-11 -53 39 0
42 70 -39 0
7 -18 -31 0
-9 41 7 0
12 37 -67 0
-1 -75 -5 0
-12 19 39 0
-34 3 -40 0
69 68 -24 0
9 49 58 0
-6 28 66 0
-61 -66 -64 0
-13 -16 39 0
40 59 61 0
-10 -48 -39 0
41 -11 29 0
48 52 -11 0
-63 -47 57 0
-10 46 -31 0
9 67 -69 0
5 19 -39 0
-67 70 -9 0
-74 25 33 0
-55 -32 -52 0
38 11 -62 0
26 -11 30 0
-54 45 52 0
-46 -53 64 0
24 -64 75 0
21 32 -39 0
64 35 39 0
-48 33 50 0
35 74 -41 0
44 61 25 0
-18 -69 12 0
38 -18 5 0
-36 59 -31 0
-75 63 -70 0

c GPT solve time: 14.02 seconds

SATISFIABLE
26
14
