c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=19
p cnf 75 262
11 69 42 0
-3 13 -15 0
-33 49 68 0
-31 -26 -41 0
-11 69 -53 0
10 -28 49 0
14 -27 -41 0
-29 -42 -57 0
19 -61 64 0
75 -52 -59 0
-26 59 -73 0
-21 -72 12 0
-14 -25 56 0
-13 57 61 0
-18 50 3 0
-47 -54 71 0
49 51 -7 0
69 -2 41 0
75 25 -50 0
3 -46 63 0
-55 -63 -52 0
-4 -47 46 0
-53 -9 11 0
-52 -15 5 0
2 -7 13 0
21 -24 43 0
6 30 10 0
1 28 26 0
-60 -37 -12 0
-24 67 63 0
-75 -21 63 0
-4 -68 72 0
21 65 -56 0
6 13 -59 0
6 -48 8 0
13 -26 55 0
-5 16 27 0
-72 -64 69 0
62 -16 -44 0
29 -56 7 0
-45 26 2 0
37 73 31 0
-23 -1 35 0
-22 13 -64 0
27 28 -4 0
68 75 18 0
48 26 -21 0
62 -58 66 0
-45 -65 20 0
-35 6 24 0
37 -31 69 0
55 -7 -9 0
46 -60 5 0
55 -70 10 0
61 4 -63 0
-26 -17 74 0
66 -36 -32 0
28 -7 66 0
29 1 26 0
-43 -19 7 0
68 59 -63 0
30 25 -48 0
-6 62 -65 0
71 -27 -43 0
30 4 16 0
-35 -3 41 0
-40 49 -14 0
44 -31 63 0
55 59 30 0
-27 41 -28 0
-4 -9 1 0
19 -41 16 0
-66 50 -58 0
-38 52 33 0
-1 22 -35 0
13 20 -67 0
-5 -64 32 0
-1 -19 27 0
21 -62 -20 0
33 51 18 0
-63 64 -17 0
45 -54 22 0
59 -53 -58 0
-68 -38 63 0
16 64 17 0
-61 25 -66 0
18 -50 -20 0
-18 -7 -37 0
70 -17 -59 0
-40 -41 59 0
-73 64 57 0
-40 29 -41 0
44 -21 18 0
3 22 40 0
-16 -54 -51 0
43 -50 -21 0
52 7 32 0
16 -52 14 0
18 -61 -21 0
-35 3 -40 0
69 74 -65 0
-29 -20 -63 0
-51 -69 49 0
29 4 53 0
-35 54 39 0
58 9 14 0
-57 -25 24 0
19 -49 74 0
-68 -32 -72 0
-28 56 -3 0
-43 39 -60 0
-71 -36 -67 0
-25 -73 49 0
-63 52 53 0
39 64 23 0
64 -15 29 0
2 33 -3 0
-4 73 -16 0
-28 -33 -60 0
58 -37 38 0
1 33 6 0
71 31 50 0
-7 24 16 0
10 -59 68 0
46 -43 -11 0
-33 16 -37 0
14 -74 4 0
46 -54 -75 0
-28 75 -69 0
22 -23 -61 0
-43 71 48 0
27 -51 -55 0
36 -12 70 0
58 -18 -64 0
44 69 -72 0
-68 66 -65 0
29 -23 -72 0
58 70 43 0
-60 -20 56 0
-6 -38 19 0
-20 -72 -5 0
-75 38 53 0
-33 23 67 0
67 59 53 0
-40 -52 -7 0
-38 -49 -13 0
71 -13 58 0
-35 -31 -52 0
73 18 -17 0
64 19 -25 0
-36 62 56 0
-16 3 -28 0
17 5 -37 0
22 -71 -67 0
12 -34 -74 0
53 44 -68 0
4 14 38 0
-66 47 49 0
33 47 -52 0
-1 58 28 0
-41 -71 -54 0
9 34 -67 0
-46 67 66 0
-33 63 56 0
-2 37 75 0
-66 34 7 0
-55 -69 -39 0
39 42 29 0
-2 37 -15 0
-32 40 52 0
-2 19 -34 0
33 58 -15 0
-6 60 -20 0
31 -66 -9 0
6 11 -41 0
-21 -27 -55 0
-67 15 27 0
19 -38 -60 0
70 -68 2 0
2 -32 -62 0
-26 -40 4 0
-7 -54 63 0
32 7 65 0
-46 72 -31 0
-65 -57 -18 0
19 -11 -58 0
-63 35 -21 0
-15 -29 50 0
10 -4 40 0
44 28 39 0
-22 45 -69 0
-61 -29 -67 0
34 -26 -73 0
48 56 39 0
69 57 -7 0
48 -11 26 0
-39 64 -13 0
-27 20 43 0
55 66 75 0
23 14 46 0
-9 -10 51 0
-36 -22 73 0
-2 22 -1 0
-59 -38 -32 0
-24 -19 62 0
6 -11 -33 0
-71 46 -15 0
-59 72 60 0
61 41 70 0
-28 -30 44 0
55 -71 -54 0
68 -40 -64 0
-64 -22 -44 0
42 -62 57 0
-62 -65 21 0
54 38 58 0
54 45 -20 0
19 -9 -26 0
-61 -18 48 0
-60 -24 2 0
-20 43 -35 0
-65 33 39 0
66 31 -68 0
-28 -56 47 0
-72 -33 26 0
50 44 -47 0
18 -61 33 0
-65 -41 -14 0
26 73 -20 0
-6 23 34 0
-60 71 21 0
-35 11 68 0
-59 56 72 0
-41 17 -66 0
39 -49 12 0
13 -7 11 0
-13 60 -49 0
-63 38 1 0
66 -54 28 0
37 -23 32 0
53 3 72 0
-23 -37 -47 0
-64 -28 -32 0
50 61 -52 0
58 24 74 0
73 -15 -65 0
49 -1 -32 0
38 -30 -67 0
-72 -33 53 0
-27 28 13 0
58 1 23 0
39 -61 67 0
30 -10 29 0
40 19 -60 0
58 16 17 0
-2 -19 -26 0
-52 -4 -9 0
-65 -30 -61 0
68 -52 -69 0
61 35 62 0
27 -64 -67 0
-6 -23 -22 0

c GPT solve time: 17.09 seconds

SATISFIABLE
234
127
