c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=15
p cnf 75 187
6 -29 -67 0
18 33 -68 0
18 -4 34 0
-18 29 -53 0
-57 10 -12 0
-47 53 -46 0
40 50 -16 0
-42 -44 -29 0
33 -56 -66 0
-66 63 5 0
45 -66 -12 0
69 -2 -37 0
28 17 13 0
-60 -56 -70 0
-7 -29 13 0
-65 -70 66 0
54 9 -23 0
52 31 -15 0
31 -27 -41 0
32 39 -24 0
-18 -42 9 0
65 -60 12 0
-26 -27 31 0
20 -40 -34 0
19 -57 28 0
-55 72 65 0
-63 33 -58 0
-15 -1 -68 0
20 18 13 0
29 5 -44 0
1 -32 67 0
68 74 -60 0
-10 -29 -51 0
36 -33 24 0
-13 -38 57 0
-48 -51 -17 0
49 -40 -43 0
-21 43 -71 0
2 -20 -61 0
-25 -56 -35 0
31 -52 64 0
29 -14 -55 0
51 3 -36 0
26 -11 43 0
-68 7 -16 0
47 -18 61 0
32 36 5 0
13 71 -49 0
-69 -30 75 0
46 42 -74 0
58 10 -72 0
-8 -72 62 0
-74 -3 35 0
61 -68 2 0
-22 -43 11 0
34 -37 -44 0
-70 21 68 0
29 -39 6 0
37 75 7 0
45 -11 59 0
58 -12 -51 0
-38 50 62 0
-56 -22 -65 0
-21 71 17 0
37 49 -54 0
-12 66 -29 0
32 -43 -5 0
-30 -16 -41 0
10 34 -64 0
-50 3 -5 0
-43 -12 16 0
67 34 -14 0
-29 -17 -33 0
21 -68 63 0
44 73 -59 0
-72 -54 30 0
20 37 -26 0
32 25 -42 0
-73 -22 -60 0
25 36 -5 0
41 31 22 0
-74 16 7 0
71 -3 -49 0
56 -10 -40 0
41 -18 63 0
33 48 -51 0
-38 -54 37 0
-73 13 27 0
66 19 43 0
1 12 74 0
7 22 24 0
-47 8 -5 0
-34 1 -21 0
1 13 39 0
54 12 -5 0
34 -53 -21 0
-57 54 -61 0
-66 73 58 0
71 19 16 0
-34 26 46 0
-74 -12 -26 0
-53 44 25 0
27 65 59 0
31 37 -38 0
54 -3 -29 0
-46 36 13 0
-65 74 56 0
56 -19 -61 0
40 20 -72 0
-17 62 28 0
41 -74 73 0
-41 17 36 0
-59 55 42 0
-37 49 70 0
-26 14 -60 0
61 -38 -70 0
-60 -14 -7 0
-58 41 -67 0
35 -2 3 0
18 12 75 0
-44 13 3 0
-46 6 47 0
-23 1 -32 0
67 57 43 0
-60 -24 25 0
-34 64 -30 0
-56 44 -6 0
62 64 35 0
-48 -39 18 0
-51 67 -18 0
18 5 23 0
46 42 -18 0
75 -65 -7 0
25 -63 -51 0
-8 23 -69 0
-45 -46 29 0
-47 -42 50 0
-55 42 -23 0
-43 -8 -42 0
-13 70 60 0
75 33 44 0
19 -58 -52 0
-3 -72 -47 0
-39 -50 -25 0
-38 37 75 0
-56 42 -62 0
-48 39 -68 0
35 -70 32 0
-33 30 67 0
45 -21 6 0
-11 37 -52 0
-34 40 11 0
42 30 -51 0
-10 37 72 0
66 -18 -1 0
50 8 -16 0
-37 -28 70 0
-68 -12 48 0
-9 38 31 0
23 27 -12 0
-57 -53 -9 0
-5 -24 -15 0
29 -27 -2 0
-18 -66 62 0
-28 9 -70 0
-29 75 -13 0
50 33 73 0
-43 29 -22 0
-42 37 33 0
-71 64 28 0
29 2 -15 0
53 45 22 0
47 -53 36 0
22 -10 5 0
-38 21 64 0
-12 37 -3 0
-55 32 4 0
60 -4 -11 0
35 -18 34 0
-27 -30 -47 0
-1 -66 55 0
50 -49 26 0
-19 -33 24 0
-14 37 -62 0
26 -57 35 0
29 42 35 0
38 -6 35 0

c GPT solve time: 10.33 seconds

SATISFIABLE
34
19
