c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=17
p cnf 75 225
14 67 16 0
65 -63 4 0
-74 -46 -73 0
73 1 -27 0
-25 58 17 0
75 -30 57 0
-30 -64 62 0
44 70 69 0
-45 58 36 0
65 44 38 0
-27 4 19 0
34 70 74 0
12 72 -42 0
-1 -13 28 0
16 68 -34 0
-75 -52 -20 0
-34 -18 65 0
-32 28 -31 0
9 -19 17 0
38 54 19 0
28 73 -75 0
56 -52 66 0
-13 18 55 0
45 -73 33 0
-6 27 54 0
-26 25 -6 0
15 -75 59 0
69 -18 38 0
-58 -50 57 0
22 -30 39 0
69 -22 19 0
-56 74 42 0
56 1 73 0
-11 18 -50 0
58 24 -23 0
-62 -4 -74 0
68 -48 -58 0
-61 -63 -7 0
-64 46 -70 0
11 -71 74 0
14 -67 42 0
-9 55 17 0
-43 22 -19 0
-70 -7 73 0
9 6 -18 0
71 47 -39 0
-72 18 -60 0
22 -21 57 0
-44 -75 -8 0
56 11 16 0
-68 26 -64 0
8 -36 -58 0
21 59 -31 0
-53 -69 65 0
-48 47 -62 0
-20 59 74 0
-40 -24 6 0
21 63 -20 0
47 44 53 0
70 23 14 0
-67 -37 61 0
-31 39 17 0
74 -75 -57 0
20 15 -74 0
-28 29 -4 0
-72 -32 26 0
53 12 49 0
-39 -27 -28 0
68 -23 52 0
49 -66 -27 0
68 69 41 0
-47 55 -42 0
68 28 23 0
-51 -11 -70 0
-31 -71 38 0
50 -61 41 0
-42 54 -14 0
27 15 54 0
71 -60 -35 0
-29 22 67 0
22 6 34 0
54 -72 23 0
22 48 -56 0
-24 33 -17 0
-21 5 26 0
23 53 54 0
33 -17 20 0
49 46 -8 0
44 46 -35 0
28 -29 55 0
23 -9 -47 0
-23 -30 2 0
43 27 -69 0
-66 -41 35 0
-13 -68 18 0
-59 34 -12 0
10 27 -57 0
-14 -21 2 0
-18 -38 25 0
-16 14 -72 0
-35 52 31 0
1 -36 62 0
-2 -39 -29 0
-11 67 31 0
42 -43 -38 0
75 59 35 0
-38 -54 -62 0
-35 -36 -53 0
-9 35 14 0
-66 -25 19 0
-30 -44 -34 0
9 -46 -3 0
-21 -20 -14 0
30 69 17 0
-24 7 64 0
-18 -33 25 0
-49 -8 58 0
74 -43 -28 0
-43 -41 46 0
32 47 46 0
74 -27 -32 0
-2 26 -64 0
31 69 -42 0
-27 -20 18 0
-75 49 61 0
-45 31 -72 0
-49 58 34 0
52 68 -22 0
-28 73 -55 0
-66 -41 -57 0
33 30 68 0
34 49 45 0
17 30 -51 0
44 25 -43 0
-10 2 -41 0
19 72 -45 0
7 -9 71 0
-7 -60 -32 0
-14 23 33 0
29 56 -44 0
11 56 -16 0
11 53 -45 0
65 -49 -71 0
62 -66 17 0
30 3 -66 0
69 -3 -59 0
47 -2 10 0
-70 -35 11 0
60 53 34 0
-63 6 -38 0
54 -71 -21 0
20 -41 73 0
9 -22 -3 0
-12 -32 -26 0
44 75 17 0
-13 -23 63 0
-24 -31 -65 0
60 58 33 0
-11 -34 74 0
-35 38 65 0
73 7 25 0
62 33 -68 0
-40 -49 8 0
66 -34 54 0
74 75 36 0
-39 22 -65 0
-32 -30 -43 0
-35 -2 54 0
18 29 -63 0
13 66 -64 0
35 14 38 0
-6 -60 -52 0
66 -36 53 0
-42 -58 67 0
-13 68 -30 0
-29 7 64 0
-39 74 15 0
72 32 74 0
-20 7 -52 0
-28 22 10 0
-25 -12 -33 0
65 30 -12 0
63 -2 -56 0
50 19 -9 0
-20 -61 67 0
-55 -17 -33 0
73 -2 40 0
-16 32 52 0
-69 -19 45 0
-20 60 -10 0
53 1 -57 0
-47 -38 31 0
56 50 -61 0
59 -14 46 0
-33 68 46 0
-55 57 -23 0
8 20 -21 0
-36 -35 15 0
-64 26 66 0
47 -46 42 0
34 -64 -28 0
-41 -21 -75 0
-24 18 39 0
-55 -9 -61 0
49 8 -20 0
5 -56 3 0
-42 -48 64 0
-36 -56 -23 0
72 48 -45 0
61 -45 -3 0
5 58 -13 0
-14 70 31 0
5 70 17 0
27 66 -8 0
-35 -16 -32 0
53 64 21 0
55 34 13 0
-33 56 -5 0
12 -11 15 0
4 -35 75 0
-74 21 51 0
29 24 -44 0
-66 22 43 0
12 -49 -32 0
37 36 14 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
