c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=3
p cnf 75 225
61 -54 42 0
17 54 -38 0
-62 52 -33 0
-62 24 -3 0
37 35 -41 0
-54 -71 -62 0
-35 -10 -61 0
-22 -5 32 0
10 19 11 0
-57 -41 42 0
-18 -45 -73 0
57 -35 75 0
53 -22 73 0
-6 -36 -14 0
-48 -2 24 0
41 59 56 0
-20 -75 33 0
-63 25 -47 0
-55 -46 39 0
-49 -6 58 0
67 -50 27 0
-19 -17 3 0
-21 25 3 0
-6 16 -11 0
-26 65 -49 0
-67 -12 -74 0
-36 -51 -74 0
-70 9 -71 0
64 -10 5 0
53 26 -47 0
-29 -48 -31 0
19 -42 6 0
-4 74 -24 0
-41 72 35 0
-19 48 -6 0
50 -27 33 0
-53 -35 -49 0
-22 -68 -42 0
46 3 -19 0
-11 -67 -50 0
-30 -21 -38 0
-65 67 55 0
50 -49 -41 0
49 56 -47 0
58 43 64 0
16 -3 50 0
43 -10 -38 0
-14 -55 -33 0
-20 75 -5 0
-15 -9 55 0
-14 -34 -57 0
-50 -26 -63 0
-3 -2 -25 0
-61 -17 -37 0
-27 -10 45 0
-60 31 58 0
-56 33 -38 0
1 25 -46 0
-31 -23 54 0
64 -30 -52 0
-51 -64 -24 0
-59 16 -53 0
-46 69 20 0
21 -31 -42 0
37 -67 53 0
24 -49 -55 0
58 -10 -12 0
-27 46 70 0
-19 8 -52 0
-6 28 -74 0
34 71 -40 0
45 -23 -33 0
-66 -22 -32 0
-68 -73 21 0
34 51 -12 0
-40 12 -45 0
35 -21 68 0
-48 36 69 0
-53 58 -28 0
68 37 44 0
35 70 -19 0
-30 -20 -59 0
-73 57 53 0
-42 44 -53 0
-23 -51 69 0
-12 13 54 0
-38 33 67 0
55 -50 62 0
-42 15 27 0
16 -69 -51 0
67 1 29 0
69 38 19 0
-42 56 15 0
62 -45 73 0
17 23 -60 0
52 61 -35 0
-6 -70 40 0
-9 25 57 0
-72 70 23 0
-13 62 2 0
3 11 45 0
73 9 -21 0
54 -49 -13 0
-47 11 -74 0
-71 9 -7 0
69 -18 -11 0
1 45 50 0
31 36 75 0
32 -45 55 0
11 -52 55 0
-71 59 -24 0
18 42 20 0
-44 40 37 0
-19 -7 -58 0
25 56 65 0
-34 24 -10 0
72 -56 28 0
65 -10 21 0
6 -55 -7 0
24 -18 -31 0
40 35 -42 0
14 -50 -52 0
-40 -46 -22 0
-8 -12 41 0
-64 -8 27 0
-9 -1 -28 0
36 -49 3 0
10 -34 -16 0
-41 -50 -52 0
62 19 61 0
14 -48 -25 0
6 -59 3 0
9 -42 -6 0
-21 -74 -50 0
-57 -15 -27 0
-22 -2 -11 0
28 -31 -75 0
-54 -55 -27 0
46 72 -2 0
11 51 -41 0
-45 23 46 0
-45 -74 -29 0
28 -11 75 0
65 -22 30 0
-27 44 46 0
13 50 -73 0
-36 -3 -64 0
71 -29 9 0
-53 -73 -47 0
65 -27 -59 0
14 39 -35 0
-1 -71 -56 0
74 3 59 0
-30 65 -40 0
51 -58 -73 0
-42 66 50 0
16 -29 57 0
69 17 1 0
26 37 -33 0
4 -45 58 0
-51 -17 16 0
58 62 28 0
-35 62 -44 0
23 -27 67 0
62 -28 4 0
71 -33 -25 0
-9 39 -19 0
49 35 29 0
-65 58 61 0
19 -74 -47 0
-71 -74 -60 0
62 -19 -9 0
12 7 -54 0
4 -27 42 0
-20 22 13 0
22 6 49 0
-6 14 -50 0
46 67 -35 0
35 -26 61 0
-34 74 -33 0
-5 -24 32 0
67 49 -74 0
31 10 65 0
-11 -66 51 0
-44 -31 -48 0
47 20 -70 0
60 67 73 0
64 62 5 0
-29 36 -8 0
1 -71 -20 0
37 34 16 0
-23 59 -40 0
-19 15 -71 0
22 -54 28 0
-44 16 11 0
72 22 -31 0
29 -28 45 0
14 -73 -37 0
-38 -6 11 0
60 61 -15 0
68 30 -20 0
-16 -74 -18 0
4 43 33 0
-58 -40 30 0
45 23 24 0
14 -38 29 0
29 -14 -18 0
-23 -70 49 0
26 -15 59 0
-22 8 46 0
11 41 -39 0
27 72 41 0
73 -32 58 0
-28 -63 22 0
-23 65 -3 0
-48 -32 45 0
-57 9 -22 0
6 31 47 0
71 -14 -33 0
-51 -15 -69 0
70 -48 -16 0
-37 71 16 0
-17 -33 45 0
13 -18 -31 0
-71 -61 -10 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
