c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=2
p cnf 75 225
13 -34 27 0
55 49 -69 0
18 26 -13 0
-32 7 -60 0
9 15 27 0
-17 21 53 0
-25 5 -2 0
11 62 72 0
-56 17 -31 0
28 40 65 0
43 -18 14 0
-51 63 3 0
-21 32 -61 0
12 -58 -48 0
-12 41 16 0
24 -48 -55 0
71 70 1 0
48 7 46 0
70 4 7 0
-22 -5 48 0
-51 -70 53 0
15 -19 48 0
35 -63 -67 0
4 -30 -3 0
-24 -23 -5 0
-59 5 50 0
68 -27 -11 0
65 -67 61 0
26 -15 57 0
-60 33 -64 0
65 -64 -62 0
-49 -20 46 0
-46 -21 -2 0
-25 70 -65 0
-19 -20 -30 0
-24 65 -43 0
46 52 -40 0
-71 -55 -33 0
-2 -57 -18 0
36 3 40 0
36 -39 -52 0
68 -34 23 0
7 28 37 0
39 -13 -56 0
18 -23 -31 0
65 37 55 0
45 -41 -34 0
57 35 21 0
-63 61 -44 0
11 -29 47 0
-25 1 10 0
64 -42 -70 0
-67 -43 -48 0
-40 -16 8 0
62 -18 -41 0
-55 -75 61 0
-69 -41 18 0
-62 38 27 0
-55 43 61 0
-2 -37 6 0
19 -66 4 0
24 -73 20 0
-19 -63 -56 0
74 -53 33 0
-54 -51 5 0
19 14 50 0
-70 -53 -11 0
10 39 -47 0
19 48 35 0
52 36 37 0
-71 -65 -33 0
27 -64 14 0
-49 66 45 0
-17 -29 -25 0
-34 63 -13 0
-33 26 -13 0
50 -6 44 0
-44 -29 -50 0
60 -36 18 0
72 -3 34 0
23 6 24 0
32 2 -36 0
40 4 67 0
39 -58 42 0
-51 66 63 0
15 -18 60 0
-73 11 68 0
-1 -45 -30 0
72 49 37 0
51 23 -29 0
-69 -47 -48 0
-19 1 54 0
9 65 67 0
23 7 -15 0
-11 -59 -39 0
3 14 55 0
9 14 -6 0
-22 -43 -63 0
-58 20 38 0
57 -14 -32 0
42 28 -62 0
50 24 22 0
-48 71 -21 0
-58 -44 -59 0
24 63 -23 0
-59 56 -36 0
32 -70 19 0
59 28 -27 0
17 -37 -56 0
-18 11 -66 0
11 -34 -47 0
43 47 -60 0
-59 -60 32 0
-38 70 -23 0
-73 -52 31 0
33 -25 22 0
40 7 4 0
-53 -68 -37 0
69 23 -48 0
-16 27 44 0
-74 -63 75 0
-6 -41 65 0
-32 -67 -6 0
58 -48 -73 0
-75 14 -7 0
41 33 1 0
2 58 -40 0
52 15 74 0
44 -26 70 0
-14 1 17 0
65 -27 -26 0
-52 -3 -8 0
-45 -20 -40 0
-30 -66 -5 0
-55 57 31 0
-54 -66 -19 0
-72 58 70 0
-35 13 16 0
75 64 -31 0
-63 41 5 0
-58 41 9 0
-59 -58 -35 0
-74 20 -33 0
-55 -52 -75 0
-40 -62 36 0
-17 -73 -39 0
8 -34 50 0
39 63 19 0
61 7 19 0
-10 -64 74 0
57 58 -19 0
7 -35 -17 0
-72 -71 63 0
39 -43 4 0
43 75 -44 0
16 -40 -4 0
-8 39 -20 0
15 42 16 0
-9 2 3 0
-57 -31 30 0
46 -31 45 0
68 19 -44 0
-70 57 -24 0
-51 32 -70 0
34 69 59 0
-51 69 30 0
56 -50 7 0
44 -8 -22 0
54 -74 47 0
-45 33 5 0
-67 48 61 0
-24 -65 -34 0
-64 62 30 0
-64 9 66 0
-40 59 -5 0
33 61 67 0
-14 21 -56 0
-52 -29 -3 0
-4 62 -66 0
7 30 56 0
58 -16 -65 0
48 -21 25 0
-55 -9 -72 0
59 -61 40 0
-49 -11 -8 0
28 -21 -62 0
64 -6 -69 0
54 58 -22 0
27 -50 38 0
-46 69 -72 0
10 -8 -69 0
69 58 -2 0
19 -49 -64 0
13 -48 -28 0
74 67 -19 0
56 -67 19 0
-49 -7 -17 0
-7 52 -29 0
30 34 32 0
10 46 -75 0
-20 -31 -13 0
73 -36 11 0
39 -15 50 0
2 11 -28 0
68 -1 20 0
49 9 -26 0
44 -74 4 0
60 27 -47 0
69 59 16 0
39 75 -47 0
8 28 -22 0
65 -41 -17 0
21 41 -28 0
58 -57 -50 0
25 3 -51 0
-65 36 33 0
40 69 -43 0
-47 -62 -45 0
43 3 49 0
-58 53 11 0
-1 41 24 0
68 -3 19 0
71 58 -26 0
74 56 50 0
21 59 -74 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
