c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=13
p cnf 75 225
59 23 -66 0
70 75 -42 0
-37 68 -62 0
37 -72 47 0
-50 21 -17 0
-18 45 6 0
-8 -22 69 0
-2 -74 -13 0
9 -15 35 0
-30 66 -13 0
-45 -28 62 0
25 -66 -36 0
37 -24 8 0
-1 48 -37 0
-18 -43 -5 0
43 -4 -6 0
-33 -36 43 0
26 -18 -68 0
-20 -65 -22 0
26 -68 20 0
-44 32 -22 0
35 17 -72 0
14 -55 42 0
-46 44 56 0
-41 54 -31 0
45 74 -5 0
-48 68 -24 0
-39 -73 -44 0
33 44 5 0
-56 5 14 0
-21 8 -29 0
60 -19 -2 0
-17 11 -45 0
-73 -21 -46 0
-35 -71 -58 0
-36 -41 -72 0
7 6 -50 0
33 -9 24 0
-25 54 19 0
-28 -6 -52 0
-37 16 -49 0
5 70 18 0
73 -49 34 0
59 17 -68 0
53 -12 -31 0
2 -40 25 0
67 -19 59 0
-13 73 25 0
25 -33 38 0
-29 14 8 0
43 13 -30 0
-52 19 -6 0
6 28 -30 0
-50 72 -67 0
73 22 51 0
71 -12 62 0
28 -65 39 0
38 -68 24 0
38 47 15 0
-19 9 67 0
3 23 -39 0
-70 -68 -75 0
-65 3 -16 0
-44 -12 -17 0
-70 27 69 0
9 12 25 0
20 38 -23 0
-5 62 21 0
22 65 15 0
6 -9 32 0
52 73 22 0
60 -11 -27 0
-55 -18 -23 0
67 -48 68 0
-71 3 36 0
13 43 66 0
-73 35 48 0
45 -56 -68 0
48 -66 23 0
6 -61 21 0
-49 -66 -22 0
54 -39 -9 0
58 -69 -19 0
50 53 -68 0
-1 -45 7 0
-64 -9 43 0
56 70 6 0
-63 -51 -40 0
51 -35 7 0
48 8 -74 0
59 25 -11 0
-62 9 -45 0
60 71 -53 0
44 26 -12 0
-59 -9 -23 0
7 14 -5 0
-43 -47 -37 0
8 39 -5 0
-18 5 -54 0
-58 -50 71 0
-54 18 -75 0
29 4 69 0
-16 41 54 0
-68 32 -5 0
-21 25 35 0
1 -34 4 0
-69 -38 -51 0
44 -50 37 0
46 48 -32 0
70 9 69 0
75 -24 43 0
-35 -14 17 0
-39 -65 37 0
20 14 -63 0
-6 -4 37 0
-29 -12 -73 0
32 -69 45 0
21 -46 -40 0
-11 73 72 0
63 13 -12 0
72 56 -57 0
29 -30 71 0
57 -67 75 0
-13 -52 -6 0
-14 17 -47 0
-46 -28 -60 0
-30 42 47 0
-21 -63 15 0
-5 -54 9 0
29 34 -3 0
28 36 -37 0
47 -22 -50 0
-22 -53 -69 0
41 59 13 0
22 59 -65 0
67 -43 68 0
42 -41 -39 0
7 3 57 0
-15 -58 -20 0
53 27 -29 0
9 70 -29 0
56 3 -4 0
-71 -64 59 0
22 12 41 0
69 -32 -34 0
-74 42 34 0
-71 64 -65 0
-9 -61 29 0
71 26 -16 0
-65 44 64 0
3 51 -49 0
-10 47 38 0
26 3 40 0
3 7 56 0
28 -18 -35 0
5 69 -17 0
2 31 43 0
-44 -13 -31 0
-16 -55 62 0
-30 43 54 0
-15 -44 35 0
-54 -17 -51 0
18 36 -56 0
-2 59 39 0
20 -2 -15 0
18 11 -39 0
-39 -13 -58 0
-22 56 -5 0
56 -32 71 0
61 17 10 0
56 52 -42 0
-36 61 20 0
-58 26 -28 0
-73 29 -40 0
-34 -9 -31 0
-31 -69 75 0
-66 -46 25 0
8 -48 74 0
24 48 26 0
65 -42 -19 0
-50 -25 32 0
-29 -31 -4 0
5 12 7 0
-50 38 -25 0
-29 -23 -54 0
29 -12 -45 0
17 49 -29 0
9 -28 16 0
-21 19 -4 0
-16 73 -20 0
-71 38 -2 0
33 62 -21 0
71 53 49 0
16 -26 32 0
-3 68 74 0
15 17 36 0
-33 20 54 0
-15 -40 -69 0
10 -23 69 0
-62 67 -37 0
9 59 -22 0
-34 -55 28 0
60 -24 28 0
18 47 23 0
-64 -69 31 0
40 -42 -58 0
18 -1 -68 0
56 12 -6 0
-21 25 2 0
1 25 -2 0
29 -66 47 0
-5 3 -39 0
-43 17 -13 0
74 -45 59 0
52 72 -30 0
35 39 43 0
34 -73 -74 0
-38 20 -49 0
62 -73 48 0
-73 31 54 0
-73 -23 -13 0
48 -30 1 0
44 -3 71 0
-75 23 -20 0
-9 -61 63 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
