c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=15
p cnf 75 225
-44 60 -1 0
-41 -67 36 0
2 -65 -44 0
30 -24 -66 0
35 -54 26 0
-58 20 -23 0
-61 7 22 0
-53 -28 -1 0
50 40 26 0
-72 41 71 0
-32 -37 7 0
-13 26 68 0
-43 52 61 0
13 -28 1 0
31 14 9 0
-57 59 -31 0
62 -43 31 0
74 -53 41 0
15 -22 -25 0
23 11 64 0
24 -63 -32 0
67 44 -30 0
29 -4 75 0
-39 -5 50 0
60 -63 -70 0
40 -56 55 0
-46 12 17 0
68 -47 -62 0
-4 11 39 0
31 54 53 0
52 19 54 0
-1 -55 -8 0
-52 -15 68 0
-17 -3 -29 0
4 -64 -72 0
28 -40 -13 0
-67 55 58 0
5 2 -9 0
-19 63 -23 0
43 -13 -74 0
15 -30 -63 0
58 15 -47 0
-21 15 -36 0
-51 -71 -26 0
-53 -1 41 0
-72 9 -45 0
2 63 -36 0
41 54 6 0
71 -18 5 0
16 -25 74 0
-24 -33 -46 0
-41 -24 -5 0
-27 -11 53 0
65 -52 -40 0
7 6 -20 0
-60 -8 14 0
-44 -1 12 0
-49 -10 52 0
-7 -39 -37 0
-20 -5 17 0
4 12 -53 0
63 41 71 0
29 -72 -64 0
-22 11 48 0
-70 -60 -68 0
-49 -66 2 0
14 63 56 0
-28 12 -13 0
4 35 -71 0
-57 50 73 0
-72 -21 62 0
16 25 69 0
9 -17 -32 0
-49 -48 50 0
-21 7 16 0
36 18 -3 0
-56 -13 46 0
-57 -20 -54 0
64 32 -3 0
11 -47 52 0
-1 59 40 0
4 3 -41 0
-4 2 64 0
16 2 6 0
-24 57 -10 0
44 -1 35 0
33 -48 -50 0
62 32 53 0
-74 -1 -13 0
23 -27 68 0
-10 -48 69 0
30 46 -40 0
53 -69 1 0
65 -17 -43 0
20 25 -50 0
-9 66 -53 0
-62 -39 -74 0
29 6 -19 0
-2 -50 8 0
-55 -34 54 0
66 40 43 0
41 -43 -54 0
23 -24 36 0
40 -70 1 0
10 29 -30 0
24 31 20 0
54 25 65 0
50 -59 38 0
-12 -68 -1 0
63 -58 55 0
27 48 29 0
-57 65 29 0
53 -1 58 0
23 25 74 0
-8 74 -1 0
21 56 -4 0
-70 23 45 0
-39 53 -28 0
-30 35 7 0
-59 9 -44 0
-5 -59 -70 0
25 -56 -71 0
29 23 55 0
-28 41 69 0
37 -38 1 0
-47 20 -1 0
62 -13 -19 0
-3 -23 46 0
21 -54 15 0
51 70 29 0
21 52 -19 0
36 -46 -39 0
-25 -35 36 0
4 -32 -31 0
-68 -17 50 0
-58 72 66 0
-6 -69 16 0
38 32 -70 0
-63 4 -55 0
-16 37 8 0
29 -63 44 0
-69 53 -62 0
64 -44 58 0
69 -7 -61 0
-9 -1 39 0
-4 -17 -20 0
32 -26 -36 0
-1 46 -45 0
9 28 53 0
-19 -25 -59 0
53 -20 -75 0
5 65 36 0
38 -16 -24 0
41 -47 -46 0
-35 16 62 0
-11 19 68 0
-23 -59 -61 0
-41 13 6 0
42 68 -34 0
4 -55 -1 0
17 -18 -40 0
47 -32 68 0
-68 13 -50 0
65 42 75 0
-12 -73 -53 0
-74 67 -73 0
68 -61 72 0
-37 -61 -53 0
-29 -16 73 0
-46 14 37 0
70 21 -26 0
63 -61 -35 0
25 62 -61 0
-68 -33 70 0
60 44 19 0
12 -4 49 0
38 51 -32 0
-14 70 44 0
15 -17 -26 0
-67 -72 -16 0
-39 -13 -6 0
-20 71 -24 0
52 60 2 0
-32 9 -38 0
-39 -45 -27 0
-47 -13 -25 0
-72 -58 44 0
-70 48 -38 0
-56 -25 -36 0
41 43 50 0
-20 -70 -29 0
-67 -60 71 0
-60 59 30 0
75 17 14 0
-61 56 -13 0
5 55 -12 0
34 50 58 0
49 -34 62 0
-6 -63 59 0
70 32 -13 0
-21 -54 71 0
65 -63 56 0
-22 26 1 0
-36 -14 48 0
66 -62 -37 0
-24 28 9 0
36 66 -40 0
71 -34 74 0
-74 13 -32 0
54 -39 23 0
-55 -50 1 0
7 -71 26 0
-14 3 -31 0
25 -55 -74 0
24 1 63 0
-65 -55 56 0
19 -32 25 0
-12 69 20 0
-51 55 34 0
-27 25 -33 0
-33 -12 68 0
-49 26 40 0
-32 -49 -44 0
71 -50 27 0
-66 15 41 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
