c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=11
p cnf 75 225
-4 73 50 0
30 55 73 0
-16 -62 40 0
-38 -72 24 0
-9 71 10 0
-37 -2 24 0
-16 -1 -15 0
-19 7 -69 0
26 -47 -32 0
29 -40 70 0
-13 -2 74 0
10 -22 -45 0
37 -39 17 0
68 62 -14 0
70 -73 72 0
43 -15 29 0
-55 -35 53 0
33 -61 -52 0
44 -59 5 0
-67 -51 -40 0
30 29 -4 0
-71 -7 -59 0
47 6 -68 0
-29 35 6 0
55 -42 -52 0
-25 -35 10 0
61 17 72 0
-33 15 -30 0
21 40 32 0
33 -14 53 0
-65 -17 -10 0
41 1 -3 0
21 22 38 0
16 71 -17 0
-11 64 37 0
72 19 10 0
-48 73 -53 0
32 -38 37 0
46 -49 -8 0
-48 20 63 0
71 -3 -28 0
74 -73 1 0
66 46 33 0
-32 -29 -38 0
-71 -30 16 0
43 -44 32 0
-58 -57 -3 0
30 7 23 0
52 74 -24 0
-47 69 57 0
-5 49 32 0
-58 -25 -40 0
-29 17 25 0
11 -72 31 0
27 61 -6 0
32 -3 -15 0
29 6 72 0
-13 -31 -72 0
4 56 69 0
34 12 40 0
-21 -47 -49 0
40 -12 -24 0
41 63 50 0
-21 19 65 0
-69 41 6 0
-53 8 30 0
-11 -62 50 0
47 12 23 0
-3 -13 -59 0
3 38 12 0
49 -50 16 0
52 59 5 0
14 -2 67 0
31 -70 -13 0
64 -49 -28 0
9 -3 53 0
75 -67 46 0
23 -27 55 0
42 -71 -54 0
-36 -4 -44 0
35 16 61 0
28 -67 -56 0
75 11 14 0
-7 12 46 0
56 -49 -62 0
26 -51 17 0
50 -53 66 0
20 9 -45 0
20 -36 4 0
-40 -5 -71 0
31 41 -8 0
62 66 -52 0
69 29 1 0
-75 -1 3 0
-49 37 62 0
25 11 -3 0
30 -4 -16 0
35 48 46 0
49 36 -12 0
20 26 14 0
6 -30 73 0
40 15 -50 0
-24 -32 -57 0
-62 38 -4 0
-9 -10 50 0
53 15 -61 0
-5 63 -22 0
-51 -58 25 0
41 18 68 0
-62 35 19 0
-37 17 29 0
-44 38 -66 0
-24 -42 22 0
-53 70 74 0
56 31 -44 0
61 3 67 0
27 -59 -2 0
-44 36 54 0
49 21 -22 0
-57 73 -13 0
-59 25 23 0
74 -2 35 0
35 65 6 0
-19 -50 52 0
52 19 -64 0
8 -1 -58 0
49 66 -4 0
26 -4 -70 0
-61 1 63 0
18 -30 -75 0
-12 7 41 0
-56 -57 -66 0
55 65 -10 0
34 5 15 0
-61 -63 -51 0
-67 -72 -35 0
41 -50 1 0
-25 -11 64 0
44 -67 -59 0
-26 70 32 0
-43 39 3 0
57 5 -46 0
38 16 58 0
-7 -59 -35 0
33 -38 34 0
68 -4 -24 0
2 -51 17 0
-59 5 -51 0
-75 30 61 0
18 21 -11 0
49 42 -37 0
32 50 59 0
57 73 -60 0
44 36 -52 0
68 -45 -26 0
-16 2 12 0
62 23 45 0
46 -74 -19 0
-69 -26 -68 0
-65 2 -75 0
-22 17 -63 0
-26 7 62 0
69 -59 -3 0
60 -8 -59 0
-71 37 -28 0
-25 73 -52 0
57 -35 52 0
1 -34 -46 0
14 -62 -57 0
21 -13 8 0
69 4 24 0
-15 -68 37 0
-3 26 -41 0
-37 60 -38 0
-3 -39 68 0
59 71 -48 0
-5 4 -14 0
4 45 44 0
3 35 -11 0
-12 59 68 0
-74 67 68 0
14 -75 -48 0
-62 72 -28 0
27 14 73 0
-69 -65 -26 0
15 -42 -23 0
-32 9 -12 0
-9 36 -72 0
49 42 -1 0
6 48 20 0
-34 -51 -38 0
-58 -37 2 0
58 -33 -70 0
-14 71 -46 0
-24 -46 -7 0
27 -5 47 0
37 -28 -16 0
43 55 8 0
3 -31 -12 0
41 37 -70 0
-28 -29 -21 0
-6 38 32 0
-11 16 -72 0
34 -27 -38 0
64 70 -23 0
56 39 20 0
-72 -43 -58 0
-43 24 52 0
-55 -63 59 0
-3 51 37 0
71 -38 14 0
3 23 -10 0
-63 -57 -27 0
-44 -30 67 0
75 73 20 0
-74 70 68 0
22 -5 38 0
-36 12 20 0
45 6 -51 0
19 -27 -7 0
47 58 -12 0
-72 23 18 0
-43 49 -75 0
-75 52 -37 0
-15 38 -65 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
