c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=8
p cnf 75 225
-28 51 -53 0
-26 -40 58 0
44 51 64 0
50 45 67 0
-40 75 65 0
-20 35 -72 0
-68 20 -24 0
-12 60 37 0
70 27 59 0
67 -13 -50 0
-10 -18 54 0
37 -10 26 0
48 -21 -37 0
-12 5 69 0
-22 -69 65 0
5 3 -58 0
68 40 39 0
74 -35 -17 0
65 66 35 0
-10 74 42 0
61 -73 57 0
60 14 25 0
10 -45 -34 0
62 -63 57 0
-5 65 -61 0
47 18 14 0
45 48 -69 0
-74 2 -32 0
-74 -24 -4 0
-24 37 -41 0
48 -25 74 0
-4 30 -17 0
-6 59 4 0
44 6 70 0
-36 47 58 0
11 -50 -29 0
-53 -2 -44 0
-20 62 34 0
2 -51 19 0
12 10 23 0
17 39 26 0
-49 10 -27 0
-33 -4 72 0
-65 -45 31 0
10 -51 75 0
18 52 4 0
-11 6 -53 0
-7 -16 70 0
17 63 -65 0
-36 38 -1 0
-53 47 22 0
66 38 28 0
75 73 32 0
60 64 2 0
-3 -57 -39 0
32 21 -53 0
61 15 60 0
-60 2 -46 0
56 -60 34 0
-43 11 68 0
-75 -41 71 0
-15 -22 -28 0
-63 -73 10 0
43 -21 62 0
-46 10 -49 0
43 -67 -12 0
-59 -39 6 0
-50 -12 7 0
-15 31 23 0
15 75 48 0
-1 -60 -45 0
8 -59 -73 0
-74 60 11 0
50 -59 -32 0
-26 -46 -65 0
45 29 -71 0
-6 15 69 0
-9 49 -48 0
17 -63 -70 0
36 -66 13 0
59 -2 -58 0
56 72 -67 0
-50 -2 -8 0
18 -4 33 0
7 17 -25 0
-21 -4 -71 0
-73 26 27 0
66 73 -75 0
-2 63 46 0
-27 -66 -32 0
63 -5 -8 0
54 -29 -57 0
-10 20 -27 0
70 -15 -18 0
-43 -3 -45 0
9 -43 -36 0
75 -52 -42 0
-23 -3 46 0
-54 40 -6 0
5 18 -22 0
-71 -15 5 0
9 52 32 0
-44 41 18 0
11 69 18 0
-51 74 -6 0
18 -6 -40 0
-32 -13 -44 0
9 35 7 0
18 -51 -72 0
-55 43 -47 0
-33 65 -71 0
40 -13 -62 0
39 65 4 0
-19 -71 59 0
49 -75 31 0
-25 21 42 0
-74 -2 -35 0
54 40 -4 0
1 62 32 0
27 9 -11 0
-10 45 -13 0
-36 14 -32 0
29 18 7 0
34 -31 -18 0
-22 -8 -24 0
-69 72 -9 0
17 -53 27 0
5 23 -32 0
62 54 -68 0
-52 63 -38 0
-14 28 -30 0
54 58 34 0
21 23 68 0
11 13 -5 0
-24 -69 11 0
61 29 16 0
-10 30 16 0
-49 4 -1 0
26 6 -55 0
-24 -54 -59 0
10 -31 23 0
-5 -23 -11 0
57 -63 71 0
-55 -48 5 0
-70 49 -73 0
-2 7 23 0
14 31 16 0
-35 24 -56 0
-24 -22 75 0
-24 53 -22 0
-14 -37 -66 0
-62 -64 18 0
-49 11 -35 0
74 -4 63 0
-65 30 31 0
71 51 69 0
-21 23 -34 0
38 -8 7 0
55 -56 -49 0
53 42 2 0
-67 38 -17 0
-16 -38 9 0
45 -26 -20 0
-4 14 11 0
-8 17 -29 0
50 -62 49 0
-22 -71 4 0
52 54 -70 0
17 -73 -53 0
74 1 -55 0
-23 52 -25 0
-34 -42 12 0
-50 -29 -13 0
-40 30 -71 0
48 10 75 0
-74 -12 -7 0
-70 -16 63 0
-35 -5 -1 0
16 -28 22 0
-38 -11 56 0
47 18 2 0
9 61 32 0
73 30 71 0
-33 25 62 0
-51 22 -50 0
-60 19 -40 0
-45 -63 -64 0
-18 58 21 0
72 56 75 0
-3 73 -69 0
-68 60 15 0
-47 -43 -75 0
24 -68 7 0
-60 -46 45 0
37 -44 15 0
23 16 -41 0
37 -36 39 0
-23 -74 -54 0
36 -63 57 0
-47 -13 11 0
9 22 -60 0
-32 9 26 0
-45 52 3 0
38 -24 66 0
16 39 -51 0
-30 53 10 0
-12 -24 -44 0
-67 39 56 0
-33 -6 1 0
-60 -22 -66 0
-51 -29 33 0
-28 21 8 0
4 35 -6 0
41 4 61 0
-9 15 -7 0
48 66 37 0
-8 55 1 0
11 -30 -22 0
-16 50 19 0
-72 14 -68 0
5 -26 -75 0
38 -51 -74 0
61 59 -38 0
-48 -11 4 0
-47 -45 72 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
