c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
74 34 -66 0
-65 17 -42 0
25 -24 3 0
9 44 21 0
17 19 41 0
-4 69 -66 0
13 -72 -9 0
53 19 32 0
-40 -36 -11 0
61 -71 -63 0
-9 -15 -12 0
45 -54 -18 0
23 -24 -2 0
23 41 -74 0
-6 28 -73 0
-20 -57 -43 0
28 -2 -42 0
-5 -75 16 0
-7 -62 42 0
-68 56 -55 0
42 -9 51 0
-42 -22 -16 0
23 -19 60 0
49 40 -21 0
12 -25 -35 0
18 -2 44 0
-35 28 -70 0
-58 -4 41 0
-67 -69 16 0
28 3 -16 0
1 -61 2 0
63 -2 -57 0
-50 -17 -58 0
49 -73 -61 0
-16 15 55 0
30 -26 -58 0
-18 65 -45 0
-3 -22 -68 0
-5 30 63 0
-21 -52 20 0
-50 -57 70 0
-25 14 41 0
-64 -62 67 0
-3 -8 67 0
29 62 -75 0
53 35 -75 0
21 -24 10 0
-72 57 -13 0
-49 42 57 0
32 -33 68 0
13 -35 -8 0
74 -59 3 0
-23 8 -49 0
57 72 -60 0
73 -74 -26 0
56 -25 -55 0
-12 -72 20 0
20 -5 -12 0
64 -31 -68 0
-66 34 -32 0
40 -43 26 0
42 -44 -15 0
50 -53 -10 0
30 16 -21 0
16 46 47 0
-6 57 20 0
67 -41 -4 0
1 -63 -40 0
75 74 -43 0
27 -53 -58 0
34 40 1 0
44 -49 16 0
-66 36 16 0
63 -31 23 0
20 -4 -34 0
73 -62 -53 0
-17 -28 -11 0
-6 7 66 0
74 71 -6 0
-35 -51 12 0
55 38 -44 0
47 -15 52 0
-37 -66 -59 0
-18 34 -20 0
18 -38 50 0
46 -38 11 0
-75 59 74 0
42 27 -25 0
35 -21 -3 0
-9 24 -53 0
-59 -16 43 0
-3 -62 -39 0
-27 -46 -69 0
-75 -56 23 0
-54 37 -39 0
5 -63 71 0
62 -56 -70 0
-71 -25 -75 0
-29 45 21 0
-59 -43 -38 0
-18 -17 -31 0
-27 29 74 0
66 -61 -37 0
-23 -74 55 0
69 -56 60 0
-75 -22 -70 0
-9 63 64 0
-33 -44 -29 0
-29 -11 -64 0
-6 -15 75 0
-69 65 -72 0
-47 7 26 0
19 -50 70 0
-42 -18 -70 0
-40 -42 14 0
-37 -3 40 0
70 -49 12 0
47 48 -14 0
-64 57 1 0
17 3 20 0
22 -45 -32 0
63 56 -49 0
17 -48 13 0
18 58 -4 0
-24 -6 -58 0
-73 60 31 0
-16 63 6 0
-19 -39 65 0
52 68 -46 0
63 7 -38 0
9 -54 22 0
-10 -41 -2 0
26 23 -16 0
-18 -2 46 0
2 70 31 0
-19 61 2 0
-36 42 4 0
51 -29 -12 0
-38 -15 -8 0
64 -41 -47 0
7 57 -35 0
-38 -34 23 0
-56 -57 -39 0
7 25 -20 0
-51 53 62 0
-60 66 -67 0
54 59 52 0
-32 21 23 0
63 30 -75 0
48 -60 -54 0
-32 -73 -59 0
-15 61 -8 0
-49 34 -45 0
-4 19 70 0
-71 43 -62 0
20 -53 -73 0
10 26 18 0
18 73 -64 0
-44 42 18 0
-57 42 38 0
-22 58 2 0
-59 75 -20 0
-64 -30 -35 0
19 -29 -52 0
9 -35 -36 0
70 4 -25 0
6 42 12 0
68 30 -72 0
25 -43 -73 0
23 -52 19 0
-8 48 64 0
33 -65 22 0
25 -2 -18 0
59 -27 35 0
-57 -1 72 0
15 -47 28 0
10 58 16 0
-7 24 -45 0
-7 41 46 0
-17 18 -61 0
-22 19 -8 0
19 -22 75 0
52 -41 58 0
22 29 -52 0
-43 -11 -16 0
8 -51 -19 0
13 30 -68 0
11 34 28 0
-67 -70 33 0
46 -74 39 0
55 43 -54 0
38 -29 20 0
-24 -33 -7 0
-66 -21 20 0
-57 -53 51 0
-5 -52 -65 0
-56 -29 3 0
48 69 72 0
41 71 -51 0
39 -37 -6 0
16 7 -70 0
-51 -34 56 0
-28 55 31 0
8 -6 37 0
14 5 7 0
-53 39 69 0
-35 2 53 0
-59 38 -15 0
28 12 -57 0
26 -40 -44 0
41 -71 -42 0
53 -61 -75 0
30 -9 -31 0
-37 72 59 0
-36 -75 -26 0
-1 -54 -7 0
1 -8 -54 0
44 59 -26 0
66 29 36 0
-5 -46 72 0
-45 -27 72 0
-37 52 -57 0
-59 -24 31 0
-4 -59 -52 0
51 75 67 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
