c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=9
p cnf 75 225
4 9 45 0
6 24 33 0
-47 -55 -5 0
24 38 14 0
-46 -44 -73 0
-57 55 -42 0
57 -63 22 0
-54 65 17 0
21 40 -64 0
32 53 48 0
43 68 5 0
56 -30 -74 0
18 56 -64 0
-23 -42 -12 0
36 -64 -60 0
-4 36 64 0
-22 3 -58 0
57 72 -70 0
-69 65 -47 0
63 20 75 0
-36 54 -46 0
-17 40 -34 0
-4 20 -57 0
26 55 -1 0
-47 56 36 0
-6 -1 -36 0
-36 33 -58 0
-34 -9 -16 0
52 25 60 0
6 34 -53 0
22 -45 -16 0
-60 -25 9 0
54 -75 -9 0
-44 67 -26 0
3 -62 -14 0
28 42 33 0
60 -38 18 0
-33 32 6 0
-35 -14 -8 0
-36 4 -48 0
-46 -43 -22 0
-47 13 54 0
-24 10 -5 0
6 50 -72 0
-72 14 22 0
-21 63 60 0
56 -18 59 0
59 -13 -29 0
-26 41 47 0
-40 -10 -52 0
-4 23 -55 0
-5 -43 -4 0
30 -49 -27 0
-41 39 75 0
-17 -5 -6 0
-57 -13 16 0
-37 5 -54 0
-52 -72 25 0
40 -71 -12 0
-62 -29 21 0
33 20 -11 0
8 -24 33 0
-14 4 15 0
-36 49 -42 0
-41 1 58 0
-41 -19 47 0
31 -15 -22 0
44 -72 24 0
-23 43 -12 0
47 71 57 0
35 -68 50 0
-18 70 -73 0
-40 -39 -71 0
30 -21 -3 0
-59 71 64 0
-14 20 35 0
-11 4 -75 0
-55 -74 -41 0
32 -54 -28 0
8 25 -34 0
-61 53 30 0
40 -61 -20 0
19 39 16 0
-64 -17 35 0
-30 39 -50 0
-27 -43 46 0
-58 31 5 0
61 4 -37 0
-73 -72 50 0
-24 47 -37 0
73 -27 28 0
35 9 40 0
73 33 -69 0
-69 -19 58 0
-16 5 -31 0
60 4 47 0
-5 -15 -52 0
-60 -8 -44 0
-43 -58 22 0
71 20 -50 0
35 -4 -71 0
26 25 9 0
-54 -16 -15 0
51 -23 -42 0
-64 -55 -8 0
-38 42 27 0
46 -19 -70 0
44 -31 14 0
-1 11 45 0
51 72 -71 0
-37 14 6 0
-30 42 -72 0
-12 63 -4 0
2 -35 -60 0
48 -62 50 0
71 67 26 0
-64 15 -43 0
-66 40 -32 0
-10 18 41 0
-66 -67 -41 0
-47 -72 -3 0
43 -16 57 0
9 42 -25 0
-14 -55 -9 0
58 -3 65 0
23 75 55 0
-2 -6 69 0
50 -34 39 0
-50 6 -25 0
8 -62 44 0
-5 54 -68 0
41 -48 -32 0
-65 39 73 0
-31 -1 71 0
-24 4 17 0
5 -19 23 0
-44 41 69 0
37 -23 -25 0
-74 -61 -12 0
41 -53 1 0
-31 -54 27 0
45 68 -57 0
20 -48 -53 0
25 27 -70 0
-40 22 37 0
-44 -37 61 0
-37 57 -53 0
47 -7 53 0
-13 40 12 0
8 11 -25 0
-52 -17 25 0
40 65 -57 0
-71 55 -66 0
-66 -54 -7 0
-8 57 -65 0
17 64 21 0
16 -4 3 0
-21 28 -7 0
47 63 75 0
5 7 44 0
52 -50 -10 0
-50 -9 13 0
62 -43 -7 0
-69 58 -13 0
20 75 -2 0
38 -50 -59 0
-34 -73 -10 0
-30 -13 -52 0
-64 10 -40 0
49 62 -44 0
17 20 64 0
-53 35 13 0
-45 -53 67 0
-24 57 -23 0
-33 42 -11 0
-30 20 -10 0
11 -55 -15 0
34 42 44 0
53 -55 -12 0
51 -45 53 0
12 -11 -19 0
15 25 20 0
-5 53 -29 0
-55 -34 2 0
5 -73 67 0
22 -64 49 0
-2 25 50 0
-68 46 -42 0
66 -64 7 0
3 -10 -28 0
-42 -6 -19 0
73 -50 55 0
5 35 28 0
2 -9 -41 0
72 -53 15 0
-2 -55 -22 0
36 57 19 0
47 -52 71 0
48 31 57 0
-75 23 -54 0
46 -59 35 0
-28 37 18 0
-34 28 61 0
47 50 -57 0
26 -2 42 0
-46 59 55 0
25 -72 -39 0
-15 -10 -22 0
53 27 -19 0
10 34 20 0
41 -70 36 0
-69 -73 -64 0
64 70 44 0
49 71 10 0
-58 70 -64 0
-17 -47 70 0
-24 -47 36 0
-28 -20 18 0
-73 -53 49 0
-37 -48 75 0
-13 2 68 0
-41 -1 64 0
-28 26 -64 0
-10 -57 -63 0
11 -14 -37 0

c GPT solve time: 0.00 seconds

[Error] This model is only supported in v1/responses and not in v1/chat/completions.
