c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=18
p cnf 75 225
15 34 -74 0
24 25 -64 0
-8 62 -11 0
-20 5 -46 0
49 56 27 0
-3 67 -28 0
17 38 60 0
-60 3 -5 0
19 22 41 0
-48 -41 26 0
11 45 -69 0
32 21 75 0
-38 53 60 0
19 57 8 0
40 -1 -21 0
54 19 21 0
70 -25 -9 0
-58 5 46 0
62 -19 31 0
-34 -28 57 0
-67 51 -30 0
66 -4 -58 0
73 -56 61 0
-68 59 -65 0
32 66 -2 0
55 -39 10 0
46 55 -42 0
-8 27 -62 0
58 -65 68 0
46 43 59 0
-57 18 26 0
13 26 -63 0
-40 21 -14 0
52 -14 -64 0
-22 -72 11 0
37 36 -47 0
68 -22 -37 0
45 65 -9 0
11 15 -25 0
-60 28 -24 0
25 22 28 0
-18 -63 -15 0
67 18 -12 0
-61 8 -38 0
-53 32 35 0
-72 -48 62 0
-41 -30 43 0
-55 62 -8 0
31 12 66 0
66 -26 21 0
9 -57 44 0
-28 9 -21 0
-65 -1 9 0
-23 17 -2 0
43 68 -2 0
-57 -20 -42 0
47 29 -36 0
-9 61 -66 0
66 10 42 0
-14 -69 8 0
37 -62 66 0
-67 -19 -40 0
53 23 38 0
40 -45 23 0
10 -6 69 0
28 -26 -58 0
-14 -63 50 0
4 -34 -53 0
67 71 1 0
-47 -48 -23 0
-27 6 -31 0
-8 67 -19 0
-60 -34 75 0
-71 15 -72 0
-41 16 -47 0
-71 66 61 0
-73 16 -42 0
53 31 -20 0
24 -12 62 0
-36 3 15 0
-4 37 1 0
35 10 1 0
-55 4 -14 0
-71 58 -40 0
48 -12 -44 0
66 -27 41 0
-52 -60 72 0
-46 14 -52 0
-48 2 34 0
-9 -27 -40 0
71 2 -38 0
2 21 -69 0
-32 -36 9 0
52 50 67 0
-37 55 -20 0
-39 -11 37 0
53 -55 -43 0
18 -38 -27 0
75 -21 -50 0
12 -49 32 0
61 -52 -22 0
71 49 26 0
24 -48 -5 0
4 53 -40 0
-50 33 -39 0
70 -65 -39 0
23 55 -48 0
-66 62 -4 0
-3 -5 -47 0
9 -36 -63 0
20 -19 48 0
39 -28 -5 0
73 13 33 0
-58 16 61 0
-7 36 72 0
57 -18 29 0
-33 -59 -20 0
-72 -2 -6 0
35 -52 -55 0
70 -23 -19 0
7 8 55 0
52 -64 -65 0
36 -58 44 0
-60 -10 -66 0
-15 -39 -22 0
-9 -31 55 0
36 -66 -35 0
-51 -62 56 0
-71 46 -48 0
71 -66 36 0
-40 -16 -58 0
-61 -50 -11 0
27 17 -12 0
36 8 5 0
-11 53 -22 0
74 -31 58 0
25 55 4 0
67 37 -50 0
12 42 39 0
41 30 59 0
50 3 32 0
17 44 -47 0
23 -29 61 0
28 -69 26 0
9 -75 -43 0
74 29 -25 0
10 63 -26 0
-55 7 -34 0
47 44 -48 0
-1 -48 12 0
39 61 35 0
50 -6 -29 0
9 -46 -70 0
-41 -45 47 0
70 -50 15 0
68 61 -21 0
19 40 -32 0
-23 -51 -62 0
17 -4 -44 0
57 63 -26 0
66 75 -52 0
63 11 -9 0
-66 72 -48 0
-23 12 8 0
-31 42 71 0
19 -22 -71 0
2 4 39 0
41 -64 54 0
-7 -30 -67 0
16 -53 -10 0
-10 -37 -34 0
-64 4 21 0
-56 -74 -10 0
35 18 41 0
-51 53 -40 0
-50 20 -66 0
-65 -49 -16 0
19 21 -47 0
-26 -30 4 0
-72 74 -40 0
-24 -27 -58 0
49 22 -47 0
64 56 25 0
33 4 -47 0
72 -6 -59 0
35 72 -56 0
63 -34 1 0
15 50 25 0
36 49 58 0
10 63 -36 0
-69 -25 44 0
36 -42 11 0
65 -42 62 0
-67 40 54 0
-43 -21 49 0
57 71 59 0
-26 -36 51 0
-37 -4 -64 0
-18 43 63 0
-48 -9 59 0
-18 -47 32 0
-75 19 -28 0
65 43 75 0
-14 60 -61 0
-41 -17 -25 0
-60 62 -19 0
26 68 61 0
-30 -59 15 0
40 32 -15 0
-9 -16 -65 0
35 10 -52 0
8 -15 -72 0
-71 44 -74 0
69 -70 -8 0
-19 75 -63 0
-21 -41 18 0
-65 -23 24 0
-73 14 15 0
-68 -11 -52 0
35 -68 -50 0
-58 19 15 0
30 -3 35 0
-20 -60 41 0
-59 -64 -56 0
-14 40 18 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
