c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=10
p cnf 75 225
-75 -55 61 0
-28 58 48 0
23 -71 55 0
24 7 23 0
-34 -50 55 0
16 18 -12 0
63 51 -69 0
14 52 -49 0
9 -21 -43 0
47 -32 -10 0
-9 -55 74 0
-18 -27 -30 0
-32 -64 -36 0
-69 73 39 0
4 -67 8 0
24 53 -74 0
10 4 -35 0
-45 -63 -36 0
38 52 -19 0
45 -50 49 0
-12 35 67 0
-73 -42 62 0
-4 18 -10 0
-73 -29 -48 0
60 52 -53 0
54 11 29 0
-6 -20 -37 0
-54 39 70 0
17 39 66 0
55 38 -39 0
40 63 -65 0
-60 -70 -16 0
53 -75 -47 0
12 -58 -73 0
1 54 41 0
8 28 -10 0
-14 -60 -27 0
54 -36 -26 0
-60 3 -74 0
17 -30 -1 0
15 -58 47 0
-67 10 49 0
18 -9 -57 0
-59 5 -51 0
-44 -72 71 0
24 -42 1 0
36 -5 -14 0
6 20 -30 0
63 67 15 0
-67 -22 -31 0
-21 49 56 0
16 36 65 0
-13 3 60 0
5 1 -53 0
-35 -29 38 0
64 -62 66 0
-29 -64 22 0
44 53 -5 0
57 -70 -41 0
13 -72 -5 0
4 -13 23 0
-57 -55 -15 0
34 -6 57 0
-74 -68 69 0
-70 -22 -37 0
-33 -67 38 0
-12 -11 8 0
-41 16 -29 0
37 75 54 0
61 23 -39 0
57 10 -73 0
70 -64 -63 0
-65 -75 21 0
-15 -25 -1 0
-36 -22 -1 0
67 -28 -20 0
18 -17 -44 0
24 -14 61 0
-42 -68 -50 0
36 -46 70 0
58 -69 -17 0
-27 39 5 0
38 -65 -55 0
18 -14 45 0
-1 56 49 0
31 37 24 0
-8 50 12 0
-38 45 69 0
55 -17 -3 0
-42 30 18 0
47 63 -48 0
-62 -45 61 0
-55 -67 16 0
-32 46 -3 0
74 -4 -72 0
-49 -48 -44 0
-69 33 -49 0
46 -2 -57 0
4 -11 57 0
-55 27 -32 0
-46 -48 43 0
2 58 -4 0
19 4 -69 0
-60 48 68 0
55 33 25 0
4 -12 47 0
61 -4 13 0
72 9 -20 0
68 -4 -29 0
10 28 -75 0
-56 -62 65 0
-23 13 48 0
-10 18 -60 0
55 -20 -42 0
43 -15 -40 0
12 5 36 0
48 13 8 0
-20 3 45 0
-36 -34 -74 0
9 -33 -19 0
67 75 73 0
-68 10 -51 0
-36 -62 25 0
75 -45 29 0
-32 2 10 0
-62 7 70 0
68 2 30 0
-16 41 -35 0
-46 -40 -39 0
32 -30 26 0
61 -43 66 0
-14 48 64 0
27 -28 -71 0
-55 53 22 0
-56 69 32 0
5 -63 -41 0
17 24 61 0
-42 -52 32 0
64 -42 2 0
44 42 43 0
-40 -20 -73 0
1 36 35 0
-24 -49 -27 0
-24 8 -39 0
-34 8 30 0
33 -36 72 0
43 -45 24 0
-28 70 -24 0
-44 -66 41 0
10 -3 66 0
-21 62 -69 0
-52 -42 46 0
39 74 64 0
18 36 73 0
2 67 66 0
-39 -69 -61 0
12 -23 -33 0
-32 68 63 0
70 -32 -59 0
61 -24 -43 0
-48 19 -39 0
7 28 -6 0
2 36 -74 0
-49 -47 -75 0
-14 71 -57 0
54 -72 -20 0
65 48 -37 0
57 -45 37 0
55 51 21 0
-72 71 -63 0
-39 -45 52 0
-53 49 57 0
-24 7 -20 0
13 20 53 0
-62 -61 -42 0
47 41 -59 0
64 -47 34 0
-8 -30 22 0
-18 -12 -39 0
-60 75 73 0
62 5 31 0
-19 47 -7 0
2 62 -49 0
-5 30 51 0
-18 -40 25 0
60 -23 37 0
-66 -22 -2 0
-51 -26 55 0
-48 -70 35 0
-35 -17 62 0
13 -18 -56 0
-47 -36 -42 0
49 -46 33 0
-60 70 -12 0
55 -44 53 0
7 -26 -54 0
-26 66 -40 0
-7 -41 -2 0
37 54 -49 0
43 -19 -34 0
45 24 -20 0
58 -8 -34 0
-31 63 39 0
-68 -52 -29 0
40 -48 64 0
-70 8 -59 0
-74 -46 57 0
-28 9 -60 0
44 4 -29 0
-61 -72 14 0
-55 -13 17 0
-6 -61 74 0
49 -33 59 0
-44 -66 63 0
5 58 52 0
67 71 1 0
48 29 -16 0
75 -41 19 0
-46 -15 3 0
-65 26 31 0
-56 -29 16 0
67 -12 -18 0
-68 11 -44 0
50 -23 -31 0
-11 21 -54 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
