c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=3
p cnf 75 225
24 -9 -27 0
37 -60 75 0
58 21 3 0
27 -66 -1 0
-13 -51 29 0
74 -43 24 0
31 55 -50 0
23 -54 -9 0
49 37 53 0
4 45 -75 0
68 -71 -59 0
54 36 -39 0
-50 73 -25 0
-28 -66 72 0
-16 -12 22 0
-44 7 -36 0
-74 -1 64 0
17 57 59 0
75 39 34 0
47 23 -68 0
24 1 -26 0
-68 34 -19 0
-44 -21 -7 0
48 -1 -45 0
25 37 6 0
-25 -2 8 0
-43 47 -45 0
-16 60 26 0
-30 13 19 0
-46 -29 23 0
-24 51 -12 0
41 -39 1 0
-3 -10 69 0
-29 18 69 0
7 29 -46 0
42 -61 -45 0
-5 -72 -54 0
11 -4 37 0
33 -37 -16 0
-19 14 8 0
-72 -53 -48 0
-14 -35 -61 0
-52 58 -31 0
-70 -24 34 0
21 20 -40 0
22 19 30 0
25 64 -28 0
18 -24 56 0
-75 23 -5 0
63 -47 36 0
-51 22 28 0
61 24 -48 0
68 24 10 0
-26 -2 63 0
-11 -33 -6 0
-47 13 69 0
-61 18 -24 0
6 45 18 0
75 -64 -19 0
-70 -37 43 0
-54 -32 34 0
13 12 50 0
-11 1 -72 0
72 30 -69 0
-18 -62 -56 0
15 -1 66 0
58 -62 31 0
-63 28 64 0
12 -48 -47 0
-47 19 -54 0
55 21 22 0
47 -9 38 0
3 74 -5 0
16 -9 46 0
-49 34 12 0
58 36 -3 0
-46 -10 35 0
50 22 -12 0
2 33 7 0
63 4 -3 0
-55 54 -21 0
36 -11 -42 0
10 -17 -33 0
75 -58 37 0
-45 34 -68 0
-75 39 16 0
-17 1 -24 0
-31 -38 50 0
35 -62 -52 0
-11 -23 6 0
45 75 64 0
-37 2 59 0
15 40 -46 0
-10 -31 -8 0
-18 65 23 0
-50 -56 27 0
-40 4 -18 0
59 -56 71 0
-69 37 73 0
-14 -15 17 0
24 38 57 0
-28 27 47 0
72 -13 -47 0
-63 -71 -25 0
-12 24 -42 0
74 22 9 0
12 -6 -29 0
-57 43 -41 0
-32 54 52 0
20 4 -68 0
-60 70 -28 0
7 -19 -52 0
-37 25 12 0
-6 54 16 0
20 74 29 0
-12 -68 3 0
35 51 -56 0
-71 16 -31 0
-18 -19 16 0
-67 29 -68 0
65 -48 49 0
-71 -48 29 0
-73 -53 67 0
-24 -53 -35 0
59 69 5 0
1 9 22 0
-44 26 -4 0
6 24 -53 0
-23 -13 35 0
46 20 -75 0
-53 69 13 0
-51 8 52 0
42 65 -12 0
-26 73 -31 0
40 -42 -57 0
25 -8 -34 0
-63 -16 11 0
40 46 -32 0
63 6 7 0
-26 -28 11 0
62 66 52 0
62 -21 24 0
41 24 -67 0
-30 70 -4 0
14 -50 12 0
-4 29 -17 0
-75 -73 -32 0
70 33 -48 0
-14 -68 -27 0
69 -50 -22 0
17 -69 -44 0
-42 -73 63 0
-8 17 -69 0
11 -34 -68 0
-38 21 -39 0
6 -41 -68 0
-43 -62 -67 0
-48 10 -40 0
44 -23 13 0
-15 -55 -63 0
11 -7 36 0
-74 22 -46 0
-15 -29 -46 0
-60 -63 -49 0
-52 65 15 0
71 -64 27 0
37 53 13 0
-57 12 -26 0
-3 -40 -31 0
12 56 -43 0
-51 20 35 0
-16 -65 35 0
-41 -17 75 0
-14 -55 -48 0
-26 -20 -40 0
-69 -2 13 0
-38 -1 11 0
-21 -53 1 0
17 -40 -12 0
-2 23 11 0
-39 27 65 0
42 -63 32 0
64 -60 -7 0
-34 38 -50 0
-20 32 38 0
53 72 -67 0
8 30 67 0
25 -49 28 0
48 24 -34 0
-23 17 -28 0
-57 -51 4 0
-17 -36 -71 0
-11 44 59 0
59 23 31 0
-4 -73 -57 0
-74 -68 -9 0
48 -39 29 0
70 23 11 0
6 25 -10 0
-9 -19 -24 0
-44 -63 33 0
-22 42 -17 0
-51 15 24 0
21 4 -16 0
-19 72 -37 0
-56 45 18 0
-58 -46 -71 0
-17 35 -57 0
-75 62 -52 0
35 -18 -4 0
-8 53 -32 0
72 13 10 0
-61 -8 28 0
40 28 34 0
-46 15 50 0
-69 26 22 0
-22 60 73 0
33 42 -67 0
-42 -17 -49 0
37 1 29 0
57 45 -21 0
-61 -38 -6 0
-54 -68 45 0
-15 56 -53 0
-74 -28 73 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
