c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
4 72 -17 0
-48 -43 20 0
16 64 28 0
-44 51 38 0
35 -4 66 0
-61 -40 54 0
7 -74 69 0
-8 -10 -21 0
8 72 -5 0
47 43 -17 0
64 -11 42 0
57 -12 22 0
51 -59 -19 0
41 -1 -72 0
-10 -6 -49 0
-7 -4 44 0
40 -67 -45 0
-70 -72 28 0
2 44 28 0
-12 -16 -33 0
-16 67 -7 0
-4 -30 22 0
4 7 46 0
-28 -75 63 0
33 75 -53 0
-16 34 58 0
75 27 33 0
-63 -10 14 0
51 26 32 0
-23 38 -1 0
25 50 60 0
66 -54 -50 0
65 66 37 0
-33 -53 -16 0
-9 56 -27 0
-74 28 -45 0
68 35 -71 0
-69 -20 -5 0
-56 58 -12 0
29 44 -70 0
53 23 -40 0
51 -28 -44 0
2 -51 -16 0
-51 5 -57 0
-21 23 -40 0
-64 -3 19 0
-73 -64 28 0
-24 -43 6 0
14 4 -20 0
-31 7 -1 0
64 -57 4 0
35 -25 24 0
-46 22 -12 0
-5 17 -57 0
29 -69 13 0
-50 42 -43 0
28 19 16 0
-35 59 -12 0
22 48 55 0
-66 14 -72 0
70 24 -31 0
-55 23 67 0
-47 15 23 0
17 -59 -37 0
-62 -34 40 0
-45 44 -17 0
-6 -1 47 0
63 74 -2 0
-31 -2 23 0
-59 -74 57 0
44 47 -45 0
-57 -66 -1 0
-28 -22 -71 0
-31 -72 -57 0
-18 22 -3 0
72 75 23 0
-48 39 -38 0
5 39 55 0
-63 6 5 0
-57 22 66 0
19 52 58 0
-36 -22 -9 0
43 -27 47 0
-16 57 62 0
-23 71 -5 0
-36 -66 18 0
14 -59 -54 0
-43 29 -72 0
43 41 39 0
-43 -2 75 0
-42 21 -11 0
26 -6 -75 0
-63 -45 58 0
-56 -35 54 0
12 -56 -10 0
52 -74 -31 0
39 17 54 0
-19 -35 60 0
50 -67 59 0
67 22 46 0
68 -74 62 0
62 -73 -23 0
16 -55 -28 0
-12 7 29 0
44 16 -54 0
21 44 -37 0
-63 -7 -39 0
30 -48 64 0
-5 -53 -6 0
15 -27 -34 0
35 -14 73 0
5 31 -10 0
-38 58 -2 0
-63 -40 -64 0
73 11 25 0
31 -51 50 0
48 25 -5 0
73 -55 26 0
-65 35 59 0
-27 55 -13 0
-55 23 -7 0
3 48 -41 0
31 -5 -15 0
-4 37 6 0
-45 14 68 0
-52 -54 14 0
-19 -28 -5 0
1 -34 45 0
-43 46 23 0
-58 75 -4 0
-4 -31 60 0
-13 74 -42 0
65 -10 26 0
-39 -15 -64 0
-2 69 -57 0
37 59 -13 0
-37 -43 50 0
-75 35 69 0
-9 -10 2 0
-69 -1 -7 0
-45 13 -5 0
-52 -67 14 0
-59 41 75 0
-56 33 -25 0
69 51 -39 0
-72 -56 18 0
66 -34 -74 0
-67 -72 -37 0
32 -31 47 0
65 8 -41 0
59 35 -48 0
-34 53 28 0
-7 -66 -64 0
16 -44 -35 0
-19 -73 61 0
-5 -28 56 0
-59 57 -64 0
-21 -36 -12 0
-65 -27 72 0
23 39 -74 0
23 10 38 0
-73 -74 -50 0
-45 11 10 0
-13 -63 15 0
40 63 -52 0
-65 2 -50 0
28 73 -43 0
34 6 -19 0
49 -31 65 0
-6 -11 45 0
26 33 -49 0
1 -15 -43 0
71 3 9 0
-7 -60 -12 0
58 40 75 0
-54 53 -62 0
-14 27 -22 0
-69 6 21 0
-16 -12 27 0
-6 -37 -75 0
-45 57 36 0
-61 16 13 0
-30 -54 -37 0
-13 36 56 0
56 -35 -36 0
35 20 45 0
-7 -64 -45 0
-15 33 12 0
-63 9 12 0
61 -40 15 0
-69 -57 -49 0
15 51 58 0
38 -15 1 0
-2 -35 29 0
-12 -20 42 0
-26 -70 14 0
-35 -31 44 0
-31 25 -22 0
-71 -43 -70 0
-65 74 -48 0
35 68 -19 0
-41 -33 68 0
23 -12 4 0
-11 6 50 0
46 -73 48 0
-71 24 -72 0
26 43 25 0
-18 13 11 0
4 16 27 0
-11 -8 34 0
-19 -2 -45 0
40 -13 -42 0
-20 -24 -56 0
62 70 -33 0
-46 2 -5 0
-56 35 49 0
-8 -27 22 0
-40 -29 -15 0
-63 49 -18 0
-35 -45 74 0
-15 -29 61 0
-4 68 43 0
19 -28 71 0
12 -26 -34 0
22 49 -26 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
