c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=9
p cnf 75 225
-32 -53 44 0
-25 -2 31 0
-68 -23 -57 0
63 -65 54 0
75 -48 -44 0
70 33 -56 0
15 -1 7 0
-52 58 -18 0
27 -38 3 0
3 -29 -27 0
22 30 -74 0
-28 19 -25 0
37 -66 74 0
50 34 -75 0
-9 55 10 0
-9 -69 44 0
-75 47 -60 0
-32 -38 74 0
41 58 73 0
-19 -41 -2 0
-35 -26 -72 0
37 35 -11 0
-53 -52 43 0
-54 12 -36 0
-1 -51 10 0
45 69 38 0
25 -72 -39 0
47 37 -16 0
-74 -3 -61 0
-52 54 -29 0
29 52 6 0
64 56 -44 0
30 -8 -11 0
24 33 -5 0
29 40 42 0
41 -14 40 0
31 -52 6 0
-3 32 -18 0
-39 -38 -43 0
68 -29 -13 0
2 64 -35 0
-15 47 2 0
25 41 -47 0
-28 -8 69 0
2 32 -68 0
40 -67 -27 0
50 -62 -60 0
-3 -6 4 0
-59 4 10 0
10 -43 16 0
38 -33 -66 0
-1 -21 -31 0
55 -68 -38 0
20 4 -46 0
24 21 -59 0
38 49 35 0
55 -36 60 0
-69 -51 -53 0
67 5 70 0
35 14 15 0
-7 2 10 0
-67 -38 -4 0
66 -28 -62 0
-74 1 -65 0
75 -30 51 0
-24 53 18 0
-9 -19 -71 0
27 -74 71 0
-68 10 -31 0
74 -32 43 0
-22 43 57 0
7 -24 -6 0
2 -34 -13 0
58 46 -39 0
49 10 -26 0
33 -24 71 0
38 75 -60 0
17 24 19 0
-75 -14 52 0
28 -46 20 0
-29 10 -52 0
37 69 -64 0
63 15 65 0
-12 -55 39 0
68 -13 15 0
43 -68 -72 0
49 -57 41 0
-17 68 13 0
53 10 -2 0
-69 57 -11 0
-16 -54 -41 0
-69 -52 -58 0
72 -49 33 0
56 -36 -29 0
37 43 -15 0
17 -61 -24 0
-30 -69 -7 0
55 7 16 0
33 10 6 0
47 67 -10 0
49 4 -69 0
4 45 -14 0
3 -49 -13 0
15 58 56 0
-16 -73 58 0
45 62 -67 0
5 -69 70 0
48 -36 -72 0
49 68 31 0
-6 9 -21 0
37 73 26 0
38 30 8 0
38 4 -61 0
54 -53 -21 0
59 60 -55 0
15 -49 56 0
-72 50 -42 0
-11 6 -58 0
24 60 34 0
-27 -72 36 0
65 -22 73 0
57 -48 -50 0
1 -25 19 0
72 62 51 0
-66 16 -33 0
55 18 -73 0
-63 33 -10 0
1 68 4 0
-2 45 -27 0
-14 -51 23 0
-16 50 -52 0
-55 30 -50 0
-41 -43 -44 0
32 -15 14 0
54 2 -18 0
60 72 -23 0
22 -70 30 0
51 58 56 0
36 8 67 0
8 -48 35 0
-59 -74 -8 0
-62 -22 -14 0
4 58 -30 0
-51 -62 -27 0
74 29 -9 0
37 -71 20 0
33 -36 -73 0
-27 14 60 0
-52 -67 64 0
-35 -31 -45 0
2 -10 32 0
6 67 -2 0
-54 -47 -50 0
56 3 14 0
17 -27 8 0
55 -28 -27 0
-39 -7 69 0
-48 -40 -14 0
-56 -49 -24 0
-74 -26 -71 0
-59 46 -32 0
37 27 -33 0
36 41 -2 0
67 74 8 0
-27 45 -25 0
38 73 -27 0
19 -16 -14 0
-35 23 -41 0
18 38 2 0
11 59 -68 0
-17 48 22 0
57 -14 -46 0
6 -22 -35 0
-70 -68 -72 0
-55 32 -72 0
11 -13 -54 0
-10 -43 -62 0
29 11 6 0
-28 29 2 0
31 63 38 0
42 74 31 0
-63 -56 -73 0
-20 -27 -51 0
-58 -40 43 0
-40 44 -33 0
-59 -27 47 0
3 -4 -35 0
74 43 -61 0
-32 6 49 0
33 49 25 0
39 51 -19 0
-31 9 37 0
-43 51 -21 0
-59 -61 -30 0
3 -8 72 0
-20 -1 -21 0
62 51 73 0
36 27 42 0
5 17 53 0
-17 -2 -13 0
-22 74 58 0
72 6 -61 0
-28 -73 56 0
17 10 -39 0
48 14 36 0
12 -53 -64 0
50 -65 -53 0
57 -31 -30 0
-53 -39 -31 0
14 -55 -51 0
-72 53 -13 0
20 -28 -16 0
73 50 44 0
24 -64 69 0
-34 54 59 0
14 10 43 0
-71 32 -4 0
-63 70 52 0
35 34 -49 0
72 55 67 0
-44 -5 28 0
13 -15 66 0
6 -28 27 0
28 56 -31 0
-51 -58 14 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
