c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=4
p cnf 75 262
-40 -51 -54 0
50 3 -9 0
52 21 -50 0
-49 68 59 0
-2 -52 -49 0
-59 9 -23 0
-51 -20 -71 0
17 16 56 0
-19 35 -65 0
-52 -32 59 0
69 10 -53 0
55 -41 -6 0
-69 -37 -59 0
62 -28 -1 0
-62 -35 -10 0
-42 -32 -26 0
47 54 17 0
4 63 50 0
14 74 51 0
15 54 -26 0
46 -52 -7 0
-15 22 -14 0
35 43 -39 0
17 -5 -39 0
-74 -19 5 0
18 -31 75 0
62 -25 14 0
14 34 42 0
-26 -58 -67 0
5 -30 -51 0
-3 20 19 0
28 70 -74 0
10 -19 -28 0
-33 -71 68 0
29 -44 62 0
5 -12 58 0
-10 3 28 0
-25 -30 -21 0
-57 10 34 0
15 -24 -69 0
-33 24 1 0
-38 24 -27 0
-72 -37 10 0
16 -46 -69 0
30 -4 -33 0
70 -16 65 0
-19 25 54 0
-72 -63 29 0
-39 -45 -33 0
9 -26 61 0
18 -50 -37 0
46 -52 -73 0
69 11 -26 0
-9 -7 2 0
-50 -20 -63 0
30 -35 43 0
31 16 43 0
-3 -41 17 0
34 61 68 0
13 70 -74 0
-61 -23 29 0
66 -13 -56 0
71 -7 -5 0
-53 -56 -7 0
41 -1 36 0
49 -18 -32 0
66 14 -24 0
-15 63 -17 0
36 12 16 0
-18 57 74 0
51 -29 30 0
49 -52 -32 0
-57 -28 20 0
74 -42 27 0
51 -18 -49 0
12 21 39 0
-2 -57 73 0
60 66 54 0
68 66 -7 0
19 -27 -75 0
26 -9 -4 0
45 -53 66 0
41 -1 -2 0
43 46 -52 0
52 35 50 0
-27 55 22 0
31 -30 42 0
43 -9 30 0
-71 70 -22 0
-59 26 10 0
-23 -10 -31 0
8 20 68 0
-1 14 -44 0
-60 -42 49 0
26 69 68 0
-20 -67 17 0
8 39 -25 0
10 -5 -72 0
-53 73 29 0
9 -71 -20 0
-27 -28 48 0
-19 -68 -17 0
46 14 73 0
66 16 -10 0
53 50 56 0
25 52 40 0
60 -34 16 0
36 28 -2 0
-10 18 37 0
-52 -8 -36 0
-56 -14 70 0
38 73 23 0
33 -40 20 0
47 -19 -6 0
11 10 53 0
9 -48 -72 0
73 -35 1 0
-43 33 18 0
-48 75 -19 0
-55 22 25 0
31 68 73 0
-36 -67 32 0
52 30 51 0
-33 7 40 0
-3 -17 -22 0
-27 41 43 0
-53 75 15 0
17 40 9 0
-6 -38 -11 0
-29 9 39 0
29 -53 -49 0
20 -32 -49 0
-41 53 -58 0
-42 35 43 0
70 -14 -7 0
12 -50 -30 0
-68 -58 35 0
69 -6 -59 0
-11 -28 -17 0
20 -4 58 0
-51 -69 -71 0
9 23 -40 0
-60 -59 -5 0
-16 -61 19 0
-22 64 4 0
14 -25 -74 0
-6 65 -14 0
57 61 -3 0
3 42 62 0
33 -30 57 0
1 52 44 0
-55 -4 60 0
2 28 -56 0
-60 70 3 0
23 -12 -32 0
25 -1 68 0
-2 42 54 0
57 50 -23 0
-48 -19 49 0
-40 28 -52 0
-70 -27 -15 0
26 10 43 0
-16 -75 -10 0
-1 -48 11 0
-40 -17 43 0
24 3 -2 0
17 -2 -54 0
49 -26 53 0
5 -36 74 0
30 -73 7 0
-66 47 -70 0
71 -2 13 0
32 11 22 0
36 58 43 0
31 15 16 0
32 -31 -17 0
28 35 32 0
40 -20 -1 0
29 -26 75 0
57 2 18 0
-20 -48 35 0
-58 21 -34 0
-55 -30 -48 0
-46 -19 -72 0
52 36 12 0
62 28 -21 0
15 -68 -3 0
-4 -3 -38 0
-21 -25 28 0
-20 62 -15 0
45 56 -13 0
-32 -62 65 0
32 -14 5 0
71 62 -28 0
40 -71 66 0
-19 58 -68 0
31 -65 70 0
-44 21 -39 0
-36 -40 -21 0
54 48 47 0
-31 -59 43 0
43 -71 -63 0
-71 -64 -15 0
7 -1 -34 0
62 -36 -56 0
50 -67 -25 0
-30 -20 -42 0
-23 -2 54 0
27 6 -34 0
-48 -67 64 0
73 -67 57 0
-52 -32 -25 0
32 5 49 0
74 10 -52 0
10 -71 -3 0
1 -66 -35 0
-37 48 -38 0
69 -70 -62 0
-4 -49 42 0
22 -10 53 0
12 -54 -62 0
57 -74 75 0
61 30 -11 0
-7 10 -64 0
-4 16 -46 0
43 24 14 0
-33 -13 30 0
-73 -4 -15 0
75 59 -24 0
20 5 -19 0
74 -69 13 0
-70 -3 40 0
-53 -44 26 0
60 22 -4 0
-12 -75 -23 0
-39 -32 -72 0
-75 -12 -33 0
48 51 -26 0
28 -71 -2 0
43 37 27 0
11 43 29 0
-55 -8 -16 0
21 58 5 0
9 -53 -3 0
59 -51 -57 0
20 -65 26 0
42 39 -50 0
47 -43 -64 0
15 22 -30 0
-53 59 45 0
33 75 -53 0
44 27 -41 0
-6 42 -35 0
-59 10 -70 0
-11 2 -25 0
57 65 -8 0
-42 -13 -30 0
-75 50 40 0
43 61 28 0
63 32 -20 0
48 -67 39 0
-25 -22 14 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
