c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=6
p cnf 75 225
69 8 32 0
23 59 -2 0
-66 39 -59 0
63 -7 75 0
-49 -63 -66 0
-22 23 4 0
9 57 -62 0
34 75 -21 0
40 -65 70 0
-43 66 30 0
-57 27 73 0
-35 42 14 0
38 -21 -44 0
-6 74 59 0
65 -21 35 0
2 4 35 0
-47 73 68 0
-36 23 -38 0
43 26 -34 0
67 66 -19 0
43 -66 -1 0
13 -32 -29 0
75 27 51 0
-46 -61 7 0
2 -63 71 0
51 46 14 0
-45 -67 -13 0
20 -12 -24 0
-37 17 -60 0
-29 -51 -33 0
37 5 72 0
-27 -23 67 0
33 -12 -68 0
1 -69 -9 0
-23 1 12 0
-39 13 18 0
56 66 36 0
25 -5 -21 0
-35 30 -26 0
-58 45 10 0
-37 60 -45 0
45 -27 6 0
45 39 -15 0
32 -43 50 0
64 47 16 0
-1 36 -72 0
20 -32 -66 0
-28 -7 -63 0
18 -42 32 0
27 -46 -70 0
49 39 -7 0
-71 -44 -6 0
2 -55 28 0
25 4 2 0
-49 23 -26 0
-13 39 -38 0
-38 22 40 0
-17 -29 71 0
-54 -65 43 0
-50 39 -64 0
13 -25 14 0
-34 23 -35 0
-17 -10 55 0
-11 21 -75 0
-13 61 -62 0
32 13 -53 0
-60 -47 -50 0
29 73 -70 0
-12 -24 -9 0
1 22 -47 0
-4 10 67 0
-46 -58 -17 0
10 -48 -7 0
43 -15 -44 0
-46 -42 -36 0
32 -41 7 0
8 68 -63 0
72 28 11 0
15 -67 -22 0
-12 53 -7 0
42 72 40 0
10 66 58 0
48 -9 3 0
-30 -7 73 0
-54 46 -31 0
-56 20 54 0
4 -74 38 0
33 37 -54 0
60 -3 -36 0
52 22 -59 0
15 -39 -68 0
-68 -39 40 0
-71 -34 -65 0
-65 -8 -20 0
-10 -12 -2 0
59 -23 -9 0
8 4 25 0
67 -46 2 0
16 -28 73 0
-4 11 21 0
-58 6 -20 0
58 42 -40 0
-72 30 64 0
62 72 13 0
-44 5 -53 0
38 -14 12 0
-61 62 -38 0
-23 8 -60 0
-19 71 -53 0
7 54 3 0
19 -55 42 0
-50 9 54 0
17 -22 1 0
-36 7 55 0
-2 29 -5 0
34 -29 68 0
-3 35 40 0
6 -31 -62 0
-19 73 -11 0
8 -75 -19 0
-63 -71 -28 0
50 14 10 0
59 17 63 0
-69 24 -15 0
-58 -45 71 0
-47 19 37 0
-64 52 56 0
-59 -48 -34 0
34 -52 53 0
-50 4 -74 0
69 19 -29 0
30 -70 32 0
-36 -11 -67 0
-73 -20 -29 0
-23 -58 -9 0
-26 -19 46 0
-21 17 -53 0
-59 47 -40 0
-75 42 43 0
20 15 -23 0
-74 -10 26 0
64 52 36 0
69 59 -30 0
-69 -54 44 0
-57 61 70 0
-63 -50 -67 0
67 74 -12 0
-45 53 20 0
-1 75 -29 0
-9 -36 5 0
28 3 19 0
-50 -66 -17 0
-46 66 -17 0
-58 39 40 0
-71 9 29 0
19 -65 6 0
-67 47 -32 0
-61 -41 27 0
-26 -73 18 0
-14 38 48 0
-10 28 34 0
12 -15 -53 0
-65 58 72 0
22 -28 -46 0
-54 15 -74 0
-73 -63 16 0
-9 -37 45 0
23 -36 25 0
20 -37 -5 0
-60 38 47 0
29 68 23 0
65 38 60 0
43 -19 55 0
-38 1 -51 0
-39 65 -9 0
-48 -37 29 0
18 -30 -71 0
-25 2 -52 0
-6 18 58 0
-58 10 43 0
56 35 20 0
9 -30 -31 0
38 -44 -46 0
-71 -48 -73 0
-48 -26 53 0
59 -46 -16 0
45 -14 -44 0
75 21 -51 0
-46 -62 18 0
74 52 38 0
-11 31 66 0
-3 69 74 0
2 -69 68 0
-38 75 -49 0
-57 12 -48 0
-25 18 -13 0
-26 -71 46 0
-42 -55 -73 0
-75 -60 -46 0
-74 -4 30 0
-43 -72 69 0
23 13 24 0
-24 -16 56 0
-13 -59 38 0
-60 -66 26 0
-66 -20 60 0
-41 52 23 0
-31 -16 48 0
55 67 42 0
29 -14 27 0
10 31 -15 0
-9 -7 75 0
-51 52 67 0
27 -4 75 0
-55 -64 35 0
39 -51 -73 0
37 -58 74 0
12 -70 -13 0
23 -64 -71 0
-2 62 6 0
-67 24 -33 0
26 -22 60 0
-26 57 50 0
1 71 67 0
-35 59 66 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
