c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=17
p cnf 75 225
46 -43 -72 0
-13 -42 -55 0
-65 -29 -68 0
-36 48 -24 0
-36 3 -9 0
12 -46 61 0
31 1 -65 0
30 28 -23 0
16 -70 -7 0
66 -44 -50 0
-61 -24 -11 0
51 48 25 0
-8 -16 46 0
-57 -74 -24 0
-2 -13 24 0
-45 -52 -50 0
-41 -46 -18 0
39 58 20 0
9 -18 -60 0
-58 72 62 0
-20 -74 13 0
-63 11 27 0
-29 1 -3 0
-68 8 40 0
4 -17 -38 0
-74 63 -56 0
30 13 -7 0
-29 59 10 0
-56 16 73 0
50 -23 62 0
58 -8 65 0
-44 70 -7 0
-55 -54 -69 0
-9 -41 -35 0
-1 42 30 0
-27 48 8 0
-39 75 -15 0
31 73 -5 0
21 -25 49 0
-57 -18 -67 0
65 -29 -49 0
47 51 -45 0
31 -10 -58 0
-63 -26 -13 0
-39 19 -1 0
74 -38 -60 0
-44 -30 -43 0
-75 -27 36 0
7 24 52 0
-19 -74 -20 0
-7 -63 30 0
-71 61 41 0
-41 -38 -29 0
12 52 -19 0
53 -58 -27 0
10 -20 -48 0
66 14 5 0
-75 28 -32 0
-55 50 12 0
23 -37 55 0
29 68 -72 0
18 -6 -2 0
-65 -37 17 0
14 -56 -41 0
-22 52 -53 0
-28 -59 -37 0
1 -30 -24 0
-49 -47 45 0
33 13 63 0
-27 34 -59 0
-57 6 16 0
16 -23 30 0
-45 23 -52 0
55 -56 47 0
69 -66 -46 0
29 57 -70 0
29 51 5 0
32 -37 -6 0
-22 51 53 0
28 -63 17 0
75 7 -31 0
-26 33 39 0
-1 -48 51 0
-55 -36 -70 0
-47 22 66 0
-25 -53 70 0
19 2 -64 0
-62 -39 -58 0
-59 42 54 0
64 49 -34 0
73 72 -69 0
-68 -50 2 0
-47 51 -7 0
17 65 73 0
16 44 -1 0
-57 27 71 0
-73 -25 31 0
-45 -20 -16 0
-48 -33 -22 0
68 54 30 0
-75 14 59 0
-63 -74 -67 0
9 37 5 0
-40 -56 -73 0
-64 15 -32 0
-20 28 -12 0
-10 -54 17 0
-25 -11 -2 0
-2 -18 59 0
-75 33 -57 0
-40 2 -6 0
62 3 13 0
-75 14 2 0
43 -69 -64 0
-23 62 57 0
62 17 -49 0
39 52 24 0
-53 -68 40 0
35 12 38 0
51 60 -15 0
56 30 -10 0
-71 7 74 0
-39 -3 -20 0
-72 45 52 0
-46 -7 -70 0
57 -17 -19 0
58 69 -7 0
62 -3 58 0
-7 -29 54 0
72 -36 67 0
23 12 4 0
-24 63 -18 0
-3 -52 -71 0
-71 34 27 0
-63 -56 29 0
20 -57 -60 0
-45 -37 56 0
61 -43 20 0
-20 -66 -47 0
29 -35 -2 0
-56 60 32 0
65 -57 -24 0
13 10 -58 0
33 -61 -28 0
-19 -47 -35 0
10 -4 -63 0
-63 -7 62 0
24 42 -10 0
38 9 19 0
-29 19 -53 0
-45 50 -70 0
48 50 -2 0
-24 62 -64 0
14 -46 -55 0
59 -36 35 0
17 10 -60 0
-14 26 42 0
-63 -18 74 0
-15 10 -67 0
9 -53 -63 0
17 40 3 0
-56 54 59 0
50 18 -57 0
-58 -35 -46 0
66 -25 -17 0
-67 25 54 0
35 -34 19 0
51 20 -7 0
-15 48 -70 0
-19 -36 -66 0
-41 -11 68 0
58 28 -63 0
66 45 -39 0
-30 -62 -67 0
33 29 9 0
59 51 -62 0
-45 15 -65 0
29 -5 -37 0
65 25 -17 0
18 5 -75 0
-48 43 -72 0
7 -58 44 0
73 -48 -38 0
-39 -47 51 0
-63 -14 52 0
52 -64 69 0
3 -19 -47 0
-74 40 45 0
-36 5 -30 0
-70 35 -17 0
-30 -32 -24 0
-24 72 73 0
-32 14 20 0
-32 38 -28 0
-45 -72 3 0
5 -27 -4 0
-73 -30 27 0
-29 -72 -18 0
41 -50 -58 0
-12 -55 24 0
-13 -24 65 0
-66 -69 72 0
-43 -52 -8 0
42 12 19 0
-46 -13 -14 0
-6 -29 -19 0
-3 59 49 0
41 75 -48 0
-49 73 11 0
-7 -16 -35 0
-74 -44 20 0
51 13 23 0
52 19 8 0
-62 -10 -60 0
-9 22 -21 0
-33 16 6 0
-21 61 2 0
-27 26 -19 0
30 62 6 0
-39 56 71 0
-15 38 44 0
20 -14 18 0
36 52 -75 0
-63 -70 -52 0
20 -12 48 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
