c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=19
p cnf 75 225
-3 14 -4 0
-15 -70 34 0
-28 -38 -16 0
-6 22 60 0
-53 -19 70 0
64 75 35 0
36 -48 35 0
-61 -7 -21 0
38 66 -16 0
-58 -6 -21 0
-14 -33 -19 0
-19 -20 56 0
-67 48 -41 0
74 -37 43 0
-57 -35 -36 0
-29 32 72 0
12 20 43 0
12 33 34 0
-32 37 -16 0
-68 28 20 0
61 -63 30 0
63 -66 21 0
47 -54 2 0
57 18 41 0
57 -75 -27 0
56 4 67 0
-62 -22 48 0
-75 -39 -72 0
4 16 -61 0
-73 -21 -61 0
-12 -59 52 0
52 -23 42 0
16 -39 -50 0
-74 16 43 0
29 16 61 0
18 14 13 0
71 5 24 0
-71 43 -24 0
15 -72 24 0
67 59 -50 0
-73 51 -63 0
-50 -47 -30 0
66 50 -16 0
21 -14 -36 0
2 -43 -62 0
7 -10 42 0
-13 -73 -60 0
13 20 -19 0
-14 -13 66 0
22 19 43 0
4 -35 -37 0
-22 -43 -36 0
-34 -46 -71 0
60 27 -73 0
47 -10 4 0
-13 -58 -28 0
-7 -43 -68 0
47 8 42 0
6 56 45 0
52 7 11 0
16 26 9 0
-74 -29 -70 0
-16 66 69 0
49 51 44 0
61 -11 -18 0
-2 47 -23 0
29 -35 -64 0
37 -60 -17 0
-48 -35 -74 0
-17 25 -16 0
-58 34 40 0
52 -44 -20 0
37 73 41 0
-65 -13 64 0
-40 38 -51 0
-60 51 -28 0
60 -31 -7 0
-34 68 -75 0
19 -74 -33 0
-25 -32 -13 0
52 -39 45 0
-49 25 65 0
41 27 -16 0
32 -6 22 0
49 14 -74 0
-17 -12 24 0
-42 68 41 0
54 -11 15 0
50 12 20 0
-43 44 -39 0
58 18 -40 0
21 27 73 0
31 35 -59 0
-48 4 -7 0
75 -8 -52 0
-35 -42 -23 0
67 -71 -70 0
35 53 -74 0
-2 -67 -50 0
42 -47 59 0
2 -51 73 0
70 -27 -28 0
-37 6 45 0
33 68 62 0
-66 -3 70 0
48 -25 70 0
67 18 -14 0
-18 -44 68 0
-29 62 41 0
73 63 -57 0
-45 50 55 0
-16 9 48 0
41 -51 23 0
-24 13 -52 0
-23 34 22 0
56 12 16 0
-72 26 50 0
33 29 38 0
32 -30 -56 0
25 27 47 0
39 1 -70 0
-8 -18 16 0
55 -34 19 0
29 19 39 0
19 7 -53 0
-73 65 71 0
32 48 69 0
-65 -28 48 0
66 -65 1 0
38 -22 -32 0
2 -24 -69 0
-56 60 -22 0
-9 26 27 0
29 -66 -1 0
-67 -17 18 0
67 58 60 0
-17 -4 11 0
-16 -51 -1 0
-42 -68 28 0
-42 -15 73 0
8 11 -14 0
49 33 7 0
-57 -2 -22 0
-2 8 -27 0
33 26 39 0
-25 59 3 0
-64 -6 -5 0
-38 50 67 0
48 -67 71 0
-69 -42 33 0
60 -75 35 0
6 -35 -58 0
1 15 46 0
-27 -71 55 0
-50 66 71 0
44 51 -4 0
-40 3 53 0
21 12 18 0
48 -49 -40 0
8 -55 -33 0
75 7 -63 0
26 29 -38 0
-1 -55 16 0
43 -19 -50 0
-63 -23 -67 0
-2 21 -43 0
43 61 20 0
20 51 -61 0
-43 -68 48 0
53 56 -30 0
-25 -17 9 0
-32 6 73 0
-11 55 -16 0
19 27 17 0
-66 -64 -35 0
7 54 -35 0
-36 18 -42 0
14 24 15 0
2 -52 -1 0
4 32 52 0
74 -30 -64 0
31 19 52 0
-22 -43 20 0
-69 38 8 0
-27 69 -28 0
35 -60 -30 0
-22 61 18 0
10 -43 55 0
-26 22 -7 0
48 62 -65 0
28 -12 -65 0
71 -12 23 0
-33 -69 -15 0
-45 -31 -37 0
28 -6 22 0
45 -70 32 0
-44 27 -69 0
20 75 14 0
52 -69 64 0
66 -43 -28 0
58 -4 70 0
69 56 12 0
46 54 32 0
-30 75 38 0
-2 53 -44 0
-3 30 -21 0
-9 -62 36 0
-2 57 73 0
-45 -14 -54 0
57 -51 -36 0
23 9 -33 0
-60 -22 -46 0
19 -33 25 0
47 65 -54 0
-6 62 -1 0
67 -52 56 0
8 -12 28 0
-47 -21 -3 0
16 1 -18 0
-48 56 52 0
-66 -63 -40 0
-67 -20 -27 0
60 -23 65 0
-49 -66 35 0
34 -51 69 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
