c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=5
p cnf 75 262
-42 -2 -23 0
-17 -67 31 0
-75 54 53 0
-26 -55 29 0
-61 63 65 0
25 5 65 0
-68 45 48 0
-49 34 74 0
54 -61 69 0
-72 30 -33 0
-4 16 -21 0
-42 -49 -74 0
48 -61 71 0
-20 69 21 0
-15 -59 -19 0
46 -1 -51 0
-5 24 16 0
54 52 -20 0
26 59 -2 0
-41 18 -37 0
-19 -35 -30 0
-48 -57 50 0
-52 60 -5 0
-70 55 66 0
-63 62 -18 0
-54 23 18 0
51 67 32 0
-14 -30 6 0
48 60 54 0
-5 54 -37 0
74 15 -37 0
-29 52 -15 0
61 74 48 0
39 9 -27 0
12 49 -9 0
-40 55 -50 0
33 -28 18 0
-69 -12 -74 0
59 -52 71 0
-9 31 -58 0
-72 -73 -46 0
49 52 -74 0
-4 38 69 0
-12 -28 44 0
-53 28 2 0
-64 1 -60 0
-19 51 68 0
-56 -27 -67 0
-69 22 -23 0
36 -1 11 0
-3 -28 -73 0
-67 -74 70 0
74 9 31 0
-39 14 -27 0
32 -55 39 0
-33 31 75 0
-74 60 -22 0
-31 -19 -4 0
-9 -6 61 0
52 17 -3 0
25 -33 24 0
36 73 17 0
47 -59 -44 0
-8 -23 15 0
-17 -29 51 0
69 -44 -11 0
22 1 -42 0
19 29 -41 0
-55 11 -1 0
18 16 59 0
-41 22 -35 0
-55 36 7 0
44 7 11 0
72 -68 -5 0
-74 36 67 0
4 -2 24 0
36 40 59 0
24 45 15 0
9 52 -47 0
42 62 64 0
38 34 43 0
-3 65 27 0
17 -30 -75 0
61 -72 46 0
-55 -12 -25 0
17 -75 47 0
-5 -75 -68 0
-50 -30 12 0
-29 -40 44 0
48 13 -1 0
1 70 -61 0
-30 -27 -32 0
46 -20 64 0
5 -48 -50 0
39 -74 -3 0
-24 1 -66 0
64 -31 11 0
-36 -13 17 0
-52 21 45 0
55 36 15 0
48 37 40 0
11 7 -39 0
-34 21 38 0
14 11 -17 0
-30 -71 64 0
-62 -3 17 0
-25 -50 -14 0
12 72 74 0
14 -48 -51 0
-22 71 -67 0
-74 -71 1 0
-53 43 -48 0
33 -59 42 0
-28 -19 -56 0
24 -9 -43 0
-48 -35 -2 0
7 1 -63 0
-61 27 69 0
47 -50 -46 0
-11 62 -52 0
18 14 22 0
28 -57 2 0
-28 16 42 0
46 58 43 0
-64 4 22 0
58 27 -17 0
-30 -24 47 0
-33 -25 56 0
45 33 53 0
-30 -38 -9 0
17 22 28 0
-35 25 64 0
40 57 13 0
42 -18 45 0
38 62 -5 0
60 -52 -18 0
-62 70 71 0
55 47 -37 0
-40 56 -68 0
-37 5 50 0
4 -27 44 0
-48 -63 58 0
13 6 12 0
74 53 39 0
13 -8 49 0
-19 21 -47 0
-26 52 -6 0
-64 9 -61 0
-63 -71 65 0
64 31 -54 0
71 -37 12 0
-70 -46 21 0
-3 -29 52 0
-13 20 65 0
-41 51 12 0
-53 -48 -50 0
11 69 -44 0
-12 75 6 0
9 -42 72 0
22 34 -26 0
56 -26 -71 0
63 -7 32 0
-26 -24 10 0
35 6 -40 0
-22 -74 27 0
-38 -20 -66 0
-19 -6 53 0
-16 66 -50 0
-69 49 -4 0
-5 47 -53 0
-43 -27 2 0
-24 -40 -49 0
15 59 67 0
-3 74 -59 0
-55 48 -12 0
-28 -16 19 0
72 -28 -73 0
52 70 -34 0
53 -9 -74 0
-7 9 -45 0
29 33 -64 0
-75 22 -10 0
38 -10 -70 0
1 -48 35 0
-58 -54 15 0
-31 54 -69 0
-17 51 -26 0
-1 54 -39 0
34 26 -24 0
-41 -64 65 0
59 -3 67 0
45 17 60 0
-10 13 46 0
-54 -30 -1 0
-45 15 30 0
-38 -59 -52 0
-1 13 -19 0
44 11 -16 0
56 70 -40 0
48 -3 41 0
-12 -51 58 0
66 -68 -67 0
21 10 31 0
-39 -16 -51 0
-12 13 -57 0
59 -25 -36 0
-25 -2 51 0
27 70 -25 0
12 -40 -26 0
-13 -19 25 0
13 -24 -38 0
-7 37 15 0
40 -42 26 0
48 -19 -55 0
38 30 -62 0
-41 -43 -50 0
-32 -14 -2 0
20 52 27 0
-47 -56 54 0
-45 35 -52 0
-4 -13 -53 0
8 -46 -2 0
-15 21 -67 0
-39 33 35 0
60 -11 -58 0
72 57 -68 0
-67 -21 6 0
-16 -36 -4 0
-34 63 9 0
30 -26 68 0
-62 -16 40 0
70 -15 22 0
-4 71 75 0
-55 -70 -27 0
-68 9 -37 0
39 -56 45 0
-20 -35 72 0
-41 15 11 0
55 -28 -36 0
-74 45 21 0
-34 18 -54 0
-56 44 55 0
5 -74 -19 0
34 49 -28 0
-57 -54 70 0
-15 41 52 0
-25 28 -16 0
-12 8 64 0
44 13 -40 0
51 57 70 0
-70 -67 -40 0
37 -11 73 0
-29 39 55 0
28 32 -3 0
18 -29 -21 0
-32 -22 23 0
28 4 34 0
53 -30 5 0
46 18 -10 0
-57 -31 -22 0
-15 23 -49 0
-46 -51 -13 0

c GPT solve time: 0.00 seconds

[Error] Unsupported parameter: 'max_tokens' is not supported with this model. Use 'max_completion_tokens' instead.
