c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=4
p cnf 75 412
-9 28 75 0
70 72 -28 0
-64 19 -51 0
-61 14 -48 0
2 31 -69 0
-64 -9 -49 0
42 48 -29 0
16 -27 -70 0
64 -30 10 0
49 -3 7 0
32 -3 -57 0
32 5 -58 0
55 50 58 0
-5 -21 6 0
-16 -67 -52 0
9 18 -1 0
-25 -59 -72 0
16 61 -1 0
-3 -39 -54 0
68 32 21 0
1 -34 -15 0
-35 50 71 0
-20 60 -73 0
38 55 -28 0
-61 -37 -48 0
6 -47 34 0
-9 -54 6 0
48 -12 70 0
23 29 -57 0
-26 13 -31 0
-27 -19 -4 0
-46 -70 -19 0
75 -51 -2 0
-36 30 4 0
-47 51 -50 0
24 59 50 0
7 47 48 0
4 34 -23 0
51 -23 -18 0
48 75 -19 0
46 -50 -59 0
32 35 -58 0
30 -47 -3 0
-73 50 16 0
-24 12 49 0
47 -49 -8 0
74 -70 21 0
-38 -20 15 0
46 16 36 0
24 -62 -29 0
-39 71 37 0
-57 62 3 0
53 50 -65 0
28 63 38 0
-23 42 72 0
53 -3 57 0
-50 29 -22 0
-14 38 21 0
-57 11 -15 0
75 53 -15 0
-73 65 -16 0
-37 26 -45 0
64 41 63 0
-71 -72 7 0
18 -59 -65 0
-51 -37 6 0
37 20 28 0
-57 15 26 0
61 30 -19 0
-61 -72 37 0
-31 56 21 0
-37 38 54 0
-25 26 -5 0
1 -27 -39 0
-23 73 -12 0
15 -40 -44 0
73 -15 45 0
18 -2 61 0
33 -2 57 0
-5 35 8 0
66 -17 -42 0
-2 43 -67 0
46 44 38 0
65 27 7 0
-11 4 60 0
-29 4 -11 0
-61 -43 -10 0
-2 -64 62 0
36 63 -2 0
-7 -42 70 0
35 -36 -16 0
-11 17 10 0
-10 58 50 0
-75 12 -23 0
25 11 52 0
31 -15 -30 0
-36 -71 73 0
5 59 -35 0
7 -49 47 0
-50 -17 -5 0
-34 48 -29 0
-60 -63 73 0
12 47 -52 0
30 -59 34 0
35 73 66 0
-2 -69 49 0
67 41 18 0
35 -12 -41 0
33 58 19 0
20 -50 -17 0
61 -69 -51 0
-34 44 -24 0
67 -25 4 0
-10 -7 75 0
19 -56 16 0
51 -60 -65 0
-44 -75 -17 0
36 47 -74 0
-49 63 36 0
-22 1 -18 0
23 -12 -15 0
-70 31 67 0
-2 -32 54 0
-69 -52 -45 0
-17 -70 37 0
-57 -67 -29 0
66 10 1 0
-43 -60 -75 0
56 33 -27 0
-12 68 -13 0
22 -72 -2 0
49 59 54 0
-43 12 9 0
-63 17 -25 0
38 64 -1 0
-13 61 12 0
-59 -51 31 0
-55 30 38 0
-47 9 -6 0
-6 29 -33 0
71 49 68 0
-24 64 -29 0
62 66 7 0
6 -66 -45 0
64 -60 -16 0
35 2 -1 0
-10 1 54 0
-67 -6 55 0
-22 -4 29 0
72 14 19 0
38 -57 -37 0
2 -56 24 0
-66 -3 34 0
7 54 75 0
46 3 -42 0
-5 -30 -28 0
16 43 -13 0
-39 21 -19 0
43 -38 -64 0
-30 27 -47 0
21 -35 71 0
48 36 -25 0
66 39 -63 0
-24 65 -34 0
-50 54 22 0
46 23 -28 0
44 74 -16 0
2 -43 -69 0
5 -23 29 0
65 -57 -8 0
68 -34 -74 0
4 -71 37 0
-7 67 55 0
36 -39 75 0
-53 40 -73 0
-10 -33 -27 0
11 1 14 0
73 4 47 0
67 40 3 0
-65 -7 -41 0
18 46 21 0
45 22 -53 0
12 46 63 0
20 74 -18 0
65 28 -19 0
-74 72 -64 0
-50 18 55 0
16 -31 2 0
62 8 41 0
-3 -51 -43 0
-59 -17 21 0
15 -66 -29 0
12 60 -58 0
-35 32 57 0
26 -18 62 0
38 -65 -52 0
13 -42 -43 0
-25 10 -65 0
-56 -26 -52 0
64 -45 -9 0
-67 -68 11 0
56 42 53 0
-19 -21 5 0
11 12 -17 0
-51 -73 48 0
-59 -42 61 0
18 -39 13 0
-17 7 -2 0
-61 44 34 0
-74 72 61 0
-22 58 50 0
-16 -43 4 0
-69 25 66 0
-61 43 10 0
44 74 57 0
16 -57 -36 0
-6 22 73 0
-27 -42 58 0
-18 -57 -55 0
-47 -8 -44 0
-41 66 -60 0
68 -6 -39 0
-12 -48 57 0
71 31 -39 0
-67 -52 65 0
-48 -42 -23 0
-4 39 -46 0
16 -59 -9 0
-5 43 52 0
-50 -21 -18 0
-63 -37 -7 0
66 -27 -4 0
6 -20 23 0
-16 35 48 0
7 -5 75 0
-50 -30 -16 0
-53 41 46 0
-15 68 39 0
7 46 -17 0
-57 15 -19 0
-38 -71 19 0
-25 -40 -41 0
-58 -38 25 0
43 67 71 0
-57 64 -61 0
-60 -10 45 0
25 69 -34 0
20 -43 10 0
-71 29 63 0
-10 33 39 0
-18 34 -49 0
20 51 6 0
-58 17 -60 0
15 -9 1 0
11 36 32 0
72 -68 -71 0
-51 45 25 0
17 44 9 0
41 -23 62 0
9 -47 15 0
72 7 59 0
40 3 -34 0
-51 70 71 0
20 -53 30 0
-66 -73 -2 0
15 -57 -13 0
27 4 31 0
13 46 37 0
-66 -46 3 0
-9 13 47 0
2 11 66 0
38 72 25 0
46 -61 -13 0
-28 59 43 0
-40 33 35 0
21 31 -11 0
53 -59 -22 0
51 -34 22 0
47 -13 59 0
-9 16 6 0
-55 -22 57 0
-4 37 -48 0
-21 -1 -37 0
-56 3 30 0
-52 -62 -34 0
-6 -40 -32 0
63 -53 -4 0
40 -52 -36 0
72 18 -23 0
72 -4 -24 0
-25 -1 22 0
75 -41 -7 0
-38 -46 -56 0
-13 10 -2 0
53 -54 59 0
52 -68 27 0
-70 -54 -8 0
21 73 41 0
44 -19 38 0
-30 55 -38 0
27 -4 48 0
26 68 -16 0
7 41 -19 0
-34 14 47 0
8 -74 71 0
-52 -35 74 0
-48 -4 -67 0
3 40 53 0
29 2 -32 0
-1 -48 -61 0
-54 -70 29 0
-62 -70 38 0
-42 -67 -25 0
-75 -58 -38 0
12 -23 14 0
26 16 53 0
-34 -9 -51 0
55 72 19 0
37 -43 23 0
-5 -59 11 0
41 -14 48 0
40 18 22 0
-74 -19 -8 0
33 19 -6 0
-49 2 -1 0
29 73 15 0
46 -6 2 0
-16 13 -14 0
19 -18 -48 0
24 60 -42 0
32 66 62 0
-42 -10 -41 0
28 -46 -52 0
-15 42 73 0
42 -10 60 0
27 43 -6 0
-11 -16 42 0
66 33 -4 0
-13 16 45 0
11 8 -16 0
52 22 37 0
-18 31 73 0
61 -72 -65 0
44 -59 33 0
13 -71 -19 0
-6 -21 -39 0
32 67 -29 0
-45 18 72 0
15 46 62 0
-64 -54 -14 0
-44 -37 -31 0
-70 4 -50 0
-75 -38 -45 0
47 -54 -35 0
13 47 45 0
44 25 -36 0
13 -40 72 0
-63 45 39 0
-60 -63 10 0
-58 34 -57 0
23 -39 -34 0
-49 28 -59 0
-61 50 32 0
72 -49 3 0
60 40 56 0
-54 3 -30 0
61 -22 34 0
44 -75 -56 0
61 10 7 0
30 53 69 0
-31 -2 -23 0
28 -65 -63 0
-72 68 16 0
10 -47 63 0
-11 23 52 0
-11 7 -3 0
-44 35 -19 0
63 30 -22 0
-65 -20 -58 0
-51 -70 -56 0
-53 -9 -60 0
-62 40 -51 0
-64 52 -11 0
55 28 -40 0
-53 54 27 0
-56 16 75 0
47 -15 72 0
21 -75 13 0
70 -14 58 0
-47 -64 -43 0
35 6 -73 0
-74 -53 3 0
20 -31 13 0
64 23 -39 0
-69 21 7 0
-63 -75 71 0
-52 -51 -48 0
13 -43 61 0
-27 -31 -65 0
20 32 -10 0
-33 -75 74 0
47 2 -33 0
-11 9 -15 0
19 -4 38 0
33 -39 -64 0
47 41 63 0
-31 68 1 0
63 10 64 0
7 43 38 0
3 -20 53 0
-67 39 17 0
-48 -70 75 0

c GPT solve time: 1.48 seconds

* SATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
