c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=5
p cnf 75 412
57 -19 2 0
72 22 18 0
-70 -65 73 0
-42 -72 -43 0
-73 -56 -17 0
-74 -22 11 0
-36 6 11 0
58 -54 -36 0
-11 67 5 0
28 56 -1 0
47 49 -27 0
-36 -53 -9 0
6 38 -11 0
-27 -48 39 0
-38 8 -50 0
52 -41 -73 0
74 7 -59 0
7 13 -32 0
38 -57 -55 0
65 41 -7 0
-20 -10 61 0
-44 33 -2 0
11 -21 74 0
-72 37 -63 0
-58 62 39 0
-43 29 64 0
28 4 -3 0
15 7 48 0
3 -52 21 0
-39 15 -57 0
-11 22 -8 0
-6 55 -40 0
-73 71 -74 0
-35 -57 6 0
38 -72 -19 0
-74 -67 -39 0
-75 -52 1 0
-61 -19 66 0
-47 -44 -29 0
-72 -30 69 0
-28 -19 60 0
-46 27 32 0
-8 -49 42 0
-55 -37 -11 0
16 47 48 0
-44 -15 -39 0
41 -62 66 0
-71 45 19 0
-55 -58 -22 0
28 -35 -24 0
28 -5 17 0
19 -31 -16 0
10 48 28 0
4 -29 40 0
-43 40 -7 0
-73 -14 54 0
-50 59 33 0
-53 -17 -64 0
-68 70 25 0
-10 72 20 0
8 30 -65 0
-34 36 -61 0
23 -53 -45 0
-10 -73 -55 0
4 13 -69 0
11 68 -17 0
-40 -58 70 0
-5 -12 -55 0
-55 -26 23 0
56 33 -75 0
53 7 -46 0
50 -33 18 0
19 39 26 0
-73 49 72 0
-44 -18 55 0
19 -70 21 0
56 73 39 0
58 -17 -34 0
10 44 1 0
-39 52 -61 0
2 43 -11 0
54 -74 2 0
44 -58 -73 0
-56 75 -49 0
-65 -17 -42 0
36 5 -46 0
-62 -61 -65 0
1 48 69 0
59 -28 32 0
69 63 52 0
36 -16 74 0
-6 52 27 0
-10 57 -46 0
46 -39 30 0
18 -1 6 0
39 62 56 0
52 -55 53 0
11 -35 1 0
43 -13 -74 0
45 1 -58 0
53 18 -30 0
-19 -10 38 0
62 15 -16 0
-29 11 14 0
-7 -40 -8 0
-59 5 -70 0
-55 -49 53 0
64 24 -18 0
-55 53 29 0
-71 -15 53 0
-7 71 8 0
28 36 -71 0
50 -34 -73 0
61 -34 -5 0
-44 12 -24 0
-75 -1 12 0
-10 -39 56 0
26 35 14 0
17 -26 54 0
-31 -60 41 0
-61 15 -20 0
-71 -49 59 0
70 48 44 0
-1 -25 -59 0
-44 -73 -8 0
13 58 -9 0
-35 31 -17 0
54 48 -44 0
31 -7 -57 0
-23 -18 47 0
44 -12 7 0
53 -19 -12 0
-55 -59 9 0
65 -63 22 0
-55 -26 30 0
-67 -68 -53 0
-5 -25 16 0
45 -67 -25 0
-49 -14 -32 0
-21 53 -9 0
-58 10 -13 0
1 -2 35 0
53 54 43 0
-75 51 35 0
16 74 5 0
-67 59 -58 0
-7 42 73 0
-4 -45 23 0
-10 47 23 0
7 -27 -26 0
-51 -42 -65 0
74 -2 55 0
-5 -64 28 0
61 -64 43 0
69 46 17 0
31 -27 -29 0
14 44 -40 0
61 -20 -73 0
-31 -32 -19 0
-6 -31 41 0
16 -31 -15 0
72 -19 -69 0
32 -15 25 0
60 28 -39 0
30 -21 -64 0
-74 -61 56 0
-71 -4 -74 0
43 6 72 0
-2 22 -47 0
11 62 39 0
47 53 -40 0
56 -36 46 0
-8 21 -64 0
56 -61 -73 0
-20 -58 70 0
-55 -16 -75 0
-22 72 -25 0
-9 63 -72 0
-48 -49 -63 0
-11 -53 33 0
-50 12 49 0
-43 -74 -51 0
60 -65 -18 0
27 57 34 0
-49 -73 37 0
-9 37 4 0
7 2 -15 0
23 -41 -60 0
-44 5 39 0
23 -32 -68 0
-10 -31 3 0
-3 -73 49 0
8 15 -20 0
-41 53 -62 0
-31 -32 -45 0
51 -14 -28 0
-75 -71 -33 0
-69 -39 -68 0
36 -61 -59 0
-42 -33 22 0
68 -4 -6 0
46 -11 61 0
-71 8 -22 0
54 68 -22 0
-11 -5 -65 0
-20 -57 -55 0
3 -39 -21 0
68 -38 -51 0
1 40 -32 0
-21 -57 11 0
54 -18 -49 0
1 61 70 0
35 71 -7 0
5 -28 51 0
73 1 -44 0
8 51 57 0
57 37 40 0
44 -70 71 0
-28 71 41 0
-1 8 -53 0
-1 -63 26 0
-31 32 -26 0
37 -53 27 0
27 49 3 0
-44 53 -10 0
-4 -19 63 0
17 -40 65 0
22 -51 -60 0
41 -50 -18 0
-53 73 -20 0
35 -18 -33 0
-53 -75 18 0
-18 25 73 0
-52 -38 53 0
28 64 16 0
-19 -53 -54 0
68 37 23 0
54 -35 -47 0
58 -15 -49 0
-70 32 43 0
24 15 44 0
50 -37 -61 0
-12 63 -43 0
10 8 -16 0
14 74 58 0
28 43 -37 0
-50 -3 -72 0
-23 -6 -27 0
-65 71 7 0
-33 -72 7 0
73 -51 -19 0
-41 -21 65 0
-19 -33 30 0
-8 23 16 0
-48 37 64 0
1 -20 -9 0
31 -48 75 0
54 41 25 0
30 -13 -66 0
-56 -44 57 0
12 41 3 0
52 72 -60 0
61 -7 -43 0
-68 58 70 0
38 -50 14 0
-37 -70 7 0
45 -36 40 0
38 -62 66 0
31 43 -67 0
32 59 -50 0
48 -1 51 0
-55 49 59 0
31 -66 -67 0
63 -34 -7 0
66 35 25 0
-38 -75 29 0
-35 -8 12 0
29 -63 60 0
73 -12 44 0
60 -72 44 0
-48 9 68 0
-22 -41 -52 0
59 -69 33 0
-59 -38 -29 0
57 39 59 0
16 74 62 0
24 74 -67 0
-75 3 -61 0
23 -71 -72 0
-63 -70 54 0
45 54 -36 0
-8 57 42 0
28 -47 54 0
-1 -70 -19 0
57 -15 63 0
56 -40 -5 0
-50 15 -46 0
34 9 -62 0
1 10 -52 0
3 -18 11 0
14 -17 4 0
56 21 -4 0
73 -38 67 0
15 63 29 0
-16 -38 -50 0
67 13 60 0
7 26 75 0
-66 22 -32 0
34 70 -14 0
-25 31 44 0
11 38 52 0
3 -56 -54 0
24 20 2 0
-42 -72 -22 0
42 -45 58 0
65 -64 -32 0
-46 -28 -60 0
35 -48 -8 0
6 25 30 0
-13 -36 -65 0
-33 43 -67 0
11 37 22 0
8 49 -42 0
-33 61 -75 0
53 1 21 0
20 1 -43 0
70 29 67 0
66 -32 28 0
-40 42 39 0
-9 -29 12 0
19 -49 53 0
17 12 -48 0
56 -11 26 0
-11 64 59 0
24 -30 13 0
14 25 59 0
-5 -18 65 0
75 -51 -45 0
8 -51 -12 0
57 34 15 0
42 -57 30 0
-21 65 -10 0
22 28 7 0
24 -23 -21 0
-57 35 -18 0
54 -73 -39 0
26 41 -48 0
-34 -73 -5 0
-17 74 16 0
-27 -11 -70 0
73 -38 -52 0
17 58 27 0
35 61 36 0
-61 -34 17 0
71 -61 -40 0
-27 19 -14 0
69 60 -38 0
24 35 61 0
55 -8 -43 0
74 -47 25 0
18 -46 21 0
-16 -19 66 0
7 32 -28 0
4 -63 44 0
71 42 67 0
70 -49 -69 0
-51 17 5 0
42 -17 46 0
-47 -39 -16 0
8 26 -41 0
-61 9 -6 0
45 2 17 0
9 -60 -75 0
52 -11 -42 0
47 -61 -51 0
4 72 -51 0
-46 7 -43 0
18 -37 -44 0
12 57 -31 0
-46 74 -62 0
12 61 -7 0
21 13 -32 0
43 5 -15 0
-51 38 58 0
-30 29 -9 0
-30 36 -61 0
-29 31 -27 0
64 -74 43 0
-25 2 67 0
41 57 31 0
65 -3 -11 0
13 31 -42 0
9 -20 71 0
-48 -23 -65 0
61 -36 42 0
-62 -64 -43 0
74 -68 -36 0
-36 3 20 0
-58 -65 -48 0
-56 -45 -29 0
-9 4 -63 0
7 -59 -15 0
3 -12 -58 0
6 -70 51 0
43 -7 53 0
-12 -4 46 0
-35 61 -40 0
46 -5 -13 0
65 -31 -66 0
-8 -36 7 0
-74 -16 -69 0
20 63 -51 0

