c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
-26 25 -40 0
18 -25 64 0
-20 73 71 0
-59 55 30 0
20 -74 43 0
69 -59 57 0
-53 29 -37 0
24 41 66 0
-44 13 -54 0
40 58 66 0
-33 29 -61 0
40 -52 50 0
66 -63 19 0
-24 38 55 0
-75 -13 -28 0
-31 -62 -4 0
-47 -43 -14 0
40 34 -15 0
-28 -54 49 0
49 -12 65 0
-39 5 34 0
58 32 -36 0
-58 -29 5 0
21 -65 4 0
51 17 28 0
67 71 -5 0
28 65 -57 0
-27 -30 -2 0
-25 -38 -15 0
-37 -12 -10 0
34 -29 -70 0
24 34 -22 0
3 -63 41 0
-63 -73 7 0
-32 -13 -36 0
57 -67 9 0
12 33 67 0
5 -71 41 0
-9 -73 -34 0
-35 59 14 0
4 66 16 0
58 -1 38 0
72 -33 -66 0
34 13 66 0
-30 4 -56 0
-28 9 -54 0
15 -64 58 0
6 -33 10 0
71 -44 -65 0
-40 -29 4 0
54 -20 -23 0
-44 62 20 0
28 18 73 0
40 -6 -36 0
-68 -28 74 0
-18 22 17 0
36 32 11 0
-50 1 63 0
12 39 42 0
-67 -10 25 0
-14 -1 24 0
-48 -60 -49 0
69 60 -56 0
-9 34 71 0
47 44 63 0
-56 55 67 0
-22 -70 -47 0
12 7 -70 0
40 67 -55 0
27 54 -51 0
66 69 2 0
42 15 -2 0
-52 64 -65 0
-35 -63 -50 0
60 -71 65 0
67 -60 -30 0
-66 -49 -41 0
-19 15 60 0
9 55 -34 0
10 -67 -5 0
48 5 -13 0
63 60 24 0
-49 25 -63 0
60 33 7 0
8 39 -47 0
14 -37 48 0
-71 31 -20 0
-5 73 31 0
16 20 48 0
-66 -71 -7 0
-69 13 9 0
-60 7 -33 0
28 -21 -22 0
-18 -70 52 0
71 44 31 0
68 59 -47 0
1 -33 48 0
22 38 -71 0
58 -30 69 0
-24 -58 32 0
21 67 6 0
-40 -71 9 0
57 -55 41 0
-9 -63 -62 0
-28 62 7 0
-4 -24 -32 0
46 20 10 0
-20 43 18 0
-54 -29 -39 0
-27 36 -29 0
3 51 -33 0
-44 -12 -15 0
-25 54 21 0
49 -24 -53 0
5 -44 40 0
-26 1 64 0
19 26 -4 0
73 54 -43 0
14 9 49 0
-5 61 27 0
64 31 37 0
63 -7 49 0
55 -42 -43 0
-26 54 61 0
11 -20 72 0
45 69 31 0
1 -49 31 0
28 -44 9 0
20 -1 75 0
48 -55 -58 0
10 -36 50 0
-51 -47 20 0
-46 -27 -28 0
-16 35 -22 0
-5 27 62 0
25 -71 50 0
-53 -39 -64 0
28 7 23 0
63 32 9 0
-9 25 59 0
69 -44 45 0
72 6 -33 0
11 -55 -70 0
-33 -63 -30 0
-67 -15 -68 0
8 -72 -46 0
-42 53 39 0
49 -59 13 0
67 4 49 0
-24 6 -50 0
-71 -25 46 0
23 -3 -59 0
50 -71 -68 0
50 -70 67 0
-41 -18 -65 0
50 40 -25 0
74 -10 -64 0
-34 47 8 0
57 7 64 0
-28 13 -56 0
-9 -62 -60 0
-3 -73 -64 0
-66 40 -44 0
-7 57 49 0
48 53 69 0
31 -72 -40 0
-67 -27 17 0
-65 7 -68 0
-8 43 -49 0
20 47 -26 0
10 -8 27 0
-43 -27 46 0
3 -38 -32 0
-27 -42 -15 0
50 60 53 0
56 -52 -68 0
-38 57 -39 0
-32 36 58 0
-67 60 -7 0
-11 27 58 0
-41 -30 10 0
-3 1 -70 0
-2 -19 -57 0
-61 -72 -37 0
60 65 -47 0
-36 59 16 0
9 -31 -30 0
-71 -6 8 0
6 16 47 0
67 -25 6 0
36 -66 -7 0
-29 -51 3 0
-33 -59 -4 0
19 63 25 0
-25 -30 31 0
21 -66 -58 0
36 74 10 0
17 -48 43 0
-37 56 31 0
46 10 -43 0
4 -45 23 0
29 -8 22 0
-1 14 72 0
56 2 3 0
62 -70 -31 0
49 3 -47 0
-43 40 -31 0
65 -62 5 0
2 -24 -47 0
57 -31 -26 0
34 -31 -10 0
52 1 36 0
17 -14 -5 0
-73 -63 12 0
7 74 12 0
27 -46 -64 0
27 63 -26 0
2 67 52 0
-44 -34 40 0
-59 46 72 0
59 45 3 0
18 70 -35 0
-71 44 46 0
-20 64 30 0
34 24 61 0

c GPT solve time: 1.07 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
