c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=9
p cnf 75 300
-25 52 53 0
-75 72 -12 0
-36 -69 65 0
-9 41 52 0
48 -74 -60 0
-42 -72 -12 0
-13 60 28 0
-11 72 31 0
-30 -9 -52 0
-9 -27 67 0
65 15 63 0
-17 -15 7 0
-28 -35 -41 0
39 -5 -51 0
31 21 13 0
-21 39 61 0
-52 46 20 0
-13 16 -37 0
-33 -68 -46 0
31 50 -13 0
4 33 11 0
51 36 43 0
-2 49 -36 0
-53 1 -59 0
26 -13 -23 0
-70 -28 1 0
-19 -50 -35 0
46 4 -16 0
-59 28 -58 0
6 -3 -63 0
-7 -16 -38 0
-47 13 1 0
-49 50 58 0
-20 23 40 0
-73 -43 -41 0
-65 35 -23 0
-55 -17 -8 0
63 -50 23 0
-29 4 -68 0
-70 -11 20 0
-33 -52 41 0
-6 24 23 0
-28 44 56 0
20 54 69 0
9 12 -57 0
9 -27 37 0
8 -72 40 0
-34 31 -11 0
46 58 -12 0
-75 73 14 0
11 16 6 0
-24 -43 60 0
9 41 33 0
-72 -11 -50 0
-35 -34 18 0
20 -7 2 0
46 -66 58 0
19 -12 20 0
26 59 -32 0
-3 -29 -18 0
29 -1 57 0
-28 -17 -7 0
-65 -41 -51 0
-57 25 4 0
-12 -40 -49 0
42 36 60 0
65 32 35 0
74 48 73 0
-29 -25 7 0
58 45 -37 0
40 37 -58 0
-73 -12 -17 0
-73 -24 -27 0
3 74 -43 0
11 1 -39 0
-69 -65 -21 0
-75 -57 60 0
7 -65 -68 0
-64 -65 54 0
-15 -11 33 0
-4 -56 -52 0
-70 -34 -73 0
64 -65 -46 0
-64 -16 1 0
36 21 73 0
-10 75 -8 0
6 -59 -47 0
29 33 30 0
57 73 -21 0
-28 20 73 0
-30 59 -69 0
-17 -43 60 0
12 38 -11 0
5 -31 52 0
54 -58 2 0
39 -66 14 0
31 36 -23 0
-47 -59 25 0
33 21 -14 0
-18 -16 -45 0
2 71 -5 0
36 -65 -48 0
58 -15 45 0
-7 9 49 0
60 42 -66 0
-35 70 38 0
-8 63 19 0
-8 44 5 0
-64 -10 16 0
22 -39 50 0
-54 -60 41 0
20 34 66 0
-34 5 -9 0
-4 66 -16 0
-12 -30 74 0
62 -74 11 0
34 -42 -33 0
-25 42 30 0
-4 15 27 0
48 -4 -68 0
-40 -64 -31 0
-6 -43 64 0
74 -17 38 0
-70 -36 -61 0
35 55 1 0
68 50 -54 0
49 -39 61 0
-64 -12 -28 0
-69 -34 -45 0
-66 -57 44 0
17 45 -66 0
52 23 59 0
-53 -40 72 0
-68 73 -65 0
-60 2 31 0
63 -5 -40 0
58 75 5 0
55 -27 -42 0
19 41 25 0
-55 62 9 0
-72 -54 33 0
-72 -8 -2 0
-1 -46 -36 0
24 -60 -66 0
-64 58 -30 0
63 -75 51 0
5 23 -52 0
-18 40 67 0
41 -31 75 0
-65 -27 -49 0
-47 -55 -49 0
20 -8 -30 0
47 67 -34 0
-67 -54 72 0
-70 38 36 0
-24 -30 -25 0
-51 -5 25 0
13 -42 -75 0
-51 33 -18 0
46 -43 53 0
-30 -53 61 0
-72 -7 -41 0
15 -72 -14 0
-10 32 -19 0
30 -63 -26 0
70 -47 54 0
-32 -16 -24 0
39 -35 63 0
41 -38 44 0
69 -6 -29 0
-26 61 74 0
29 -25 15 0
-36 39 -50 0
-14 -19 -50 0
46 -48 10 0
-55 42 25 0
-23 -30 72 0
36 51 30 0
49 17 -60 0
-53 -16 -56 0
33 43 66 0
10 71 62 0
16 -3 20 0
66 -1 -56 0
-22 62 -65 0
-61 -22 60 0
-52 -71 -10 0
-3 -75 -46 0
30 -69 15 0
49 54 -59 0
-37 -75 -50 0
40 -47 35 0
45 -2 1 0
14 43 -1 0
21 5 47 0
66 31 -43 0
-70 -52 -3 0
2 -70 -17 0
-45 -38 -68 0
18 47 -36 0
-46 23 14 0
48 45 -56 0
60 11 -28 0
54 -61 16 0
-31 54 1 0
38 43 53 0
65 7 -62 0
28 -43 23 0
68 73 7 0
-37 -24 69 0
57 -28 -29 0
-39 16 -64 0
51 18 -69 0
11 31 51 0
65 -45 44 0
58 60 56 0
70 11 48 0
-56 47 -15 0
-73 71 -31 0
2 6 66 0
43 15 40 0
-64 75 -26 0
67 7 -38 0
2 -53 67 0
-74 -33 -20 0
-28 2 55 0
22 12 -14 0
13 25 -43 0
1 -40 6 0
68 73 55 0
-4 35 -74 0
47 -17 5 0
-3 -11 -42 0
-9 -23 44 0
-21 61 -46 0
18 -25 -45 0
-16 -73 45 0
-37 59 -48 0
48 43 37 0
49 73 -10 0
-41 -67 32 0
-55 8 -33 0
65 -31 -10 0
47 -26 20 0
-57 -1 -72 0
-65 62 -31 0
72 24 12 0
42 14 -17 0
23 -26 -49 0
3 -2 -56 0
-14 68 42 0
27 -69 60 0
45 4 -56 0
59 -61 45 0
-53 -51 -72 0
50 49 -58 0
-22 45 -37 0
-4 -19 -68 0
48 -72 61 0
-67 -68 -22 0
14 30 -68 0
-41 15 -27 0
-10 7 -37 0
69 -14 60 0
-28 -26 6 0
55 57 -24 0
-16 -28 -44 0
-11 50 -13 0
-39 -3 28 0
63 3 12 0
-44 -72 -55 0
-69 -54 24 0
-18 -40 -30 0
-68 -40 74 0
-11 52 31 0
13 44 -23 0
9 42 -28 0
-18 -70 50 0
56 -74 69 0
-19 -2 -28 0
-20 35 -9 0
-5 12 70 0
-63 -42 23 0
-41 64 -54 0
-72 -41 -38 0
70 8 -39 0
-5 -75 -1 0
74 -42 -17 0
45 10 34 0
38 -19 -29 0
-6 -60 26 0
-30 63 73 0
-71 -66 -17 0
-8 74 -23 0
-62 31 23 0
40 66 34 0
-7 55 46 0
26 3 -2 0
5 12 -7 0
52 -20 46 0

c GPT solve time: 21.18 seconds

* SATISFIABLE
* Number of branches: 1
* Number of conflicts: 0
