c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=9
p cnf 75 337
-72 -60 54 0
31 -54 7 0
18 58 -70 0
26 -63 72 0
33 64 -69 0
50 -75 26 0
68 63 21 0
44 -12 73 0
-24 3 55 0
12 74 -28 0
49 62 68 0
-1 -47 -28 0
47 38 -40 0
-28 -24 53 0
-43 37 42 0
-25 -5 -4 0
-9 64 -4 0
-58 13 -3 0
-38 -37 71 0
-39 -43 15 0
-38 -5 -39 0
-11 -73 26 0
2 -46 -26 0
-54 8 64 0
37 15 55 0
-51 -75 28 0
48 33 -50 0
1 65 -21 0
-63 28 59 0
-30 -64 1 0
-70 26 62 0
-3 52 -27 0
-14 67 -44 0
25 16 13 0
17 61 -30 0
-14 -65 -28 0
2 41 -18 0
53 51 -35 0
65 -11 61 0
-65 70 71 0
-44 -41 -6 0
-10 54 53 0
-42 -31 20 0
-53 -61 -34 0
-33 24 -69 0
-32 -33 73 0
-3 19 -30 0
-15 -5 37 0
20 -51 -5 0
-65 -24 -51 0
-38 -62 -5 0
43 10 -9 0
-67 5 61 0
62 33 41 0
-11 -52 -9 0
-68 -19 32 0
9 17 53 0
-51 -34 21 0
61 10 49 0
40 -12 74 0
-74 9 -5 0
14 57 -15 0
-10 31 29 0
62 70 -65 0
-16 69 73 0
32 42 -64 0
-63 40 -50 0
47 73 -45 0
-65 -66 27 0
-65 47 26 0
-34 5 75 0
-33 -61 41 0
-53 43 -38 0
66 -26 -43 0
-14 47 -39 0
2 61 -21 0
-14 39 17 0
48 40 -72 0
24 41 -69 0
-51 26 72 0
-6 13 50 0
48 5 40 0
-40 37 -32 0
45 57 52 0
35 33 72 0
-37 24 -10 0
35 -47 22 0
-23 41 16 0
-46 8 -21 0
49 -5 23 0
-61 23 58 0
-41 16 -27 0
19 43 -18 0
17 75 41 0
-9 3 54 0
42 29 11 0
68 -61 23 0
-9 -6 7 0
-45 46 -5 0
-74 55 -20 0
-4 5 40 0
-8 -16 7 0
1 24 21 0
-26 -24 -59 0
-37 58 -8 0
43 -64 27 0
7 37 8 0
-1 -9 -40 0
19 30 39 0
-22 49 -34 0
69 -71 16 0
56 -68 -8 0
15 -52 57 0
-61 71 17 0
40 42 -28 0
-14 -63 -70 0
6 44 19 0
10 -64 -74 0
-24 61 11 0
64 -71 13 0
47 18 66 0
30 10 60 0
-70 -26 -71 0
5 -62 -46 0
-25 -49 -38 0
-53 -69 50 0
57 -20 39 0
-51 -55 -75 0
-29 -9 2 0
57 49 -18 0
2 27 -35 0
-44 2 1 0
39 -41 73 0
50 51 -55 0
-46 -14 44 0
-58 75 -24 0
-17 -63 70 0
47 -46 -59 0
17 -74 25 0
52 -1 -5 0
13 -17 -48 0
-47 56 53 0
-63 75 56 0
16 36 63 0
31 45 -33 0
22 -36 12 0
62 42 -27 0
57 19 40 0
-27 50 68 0
-53 -68 10 0
10 43 -48 0
3 -61 -9 0
34 40 -51 0
-30 -21 -58 0
-18 -4 38 0
63 14 -7 0
-45 -50 -41 0
51 4 12 0
-23 27 -75 0
10 -48 39 0
30 36 -39 0
-14 65 27 0
-29 25 -67 0
52 49 -44 0
28 -49 54 0
-28 -20 66 0
-28 -45 -31 0
55 -25 -70 0
-25 -45 30 0
51 -48 11 0
-53 -56 20 0
-25 -57 -62 0
18 -53 -67 0
-15 64 -16 0
11 -16 -38 0
14 67 -72 0
10 43 70 0
-14 33 -13 0
30 3 53 0
40 -6 -15 0
75 11 66 0
-17 43 24 0
-5 -66 -46 0
19 -3 -60 0
7 62 -25 0
-60 -73 25 0
38 -43 -8 0
-2 56 -8 0
-9 -32 -39 0
-67 -70 -66 0
-52 62 13 0
-48 28 3 0
51 -23 -70 0
36 -52 68 0
14 43 6 0
30 -19 -45 0
-44 -10 -31 0
-10 -14 -15 0
-46 -24 31 0
14 -67 44 0
-54 -44 -67 0
21 14 -2 0
20 2 36 0
50 -41 -17 0
-74 33 -60 0
1 -24 67 0
71 -4 -53 0
-52 13 6 0
-5 46 42 0
17 -58 60 0
24 43 -68 0
42 28 50 0
14 52 26 0
12 43 45 0
-5 -74 69 0
40 -73 12 0
60 -52 -15 0
34 43 35 0
42 19 75 0
-6 26 59 0
-6 -29 46 0
56 -12 46 0
-1 4 40 0
-27 9 -46 0
7 49 59 0
-32 65 34 0
-40 -73 23 0
27 -45 -16 0
50 -29 -3 0
34 60 23 0
-71 22 10 0
-49 -43 60 0
-62 41 43 0
-16 37 -45 0
30 -26 41 0
45 -73 -31 0
12 37 24 0
-34 -65 -9 0
41 -36 -66 0
74 38 -7 0
-31 -27 -45 0
-59 -56 -71 0
-19 -28 -41 0
57 31 -11 0
58 5 -47 0
-48 47 -75 0
-10 47 59 0
39 -60 -1 0
-40 42 -51 0
13 50 56 0
29 7 50 0
69 36 -37 0
-68 66 11 0
-36 -7 41 0
-13 67 60 0
64 30 -48 0
-18 26 67 0
68 -34 -69 0
15 62 -60 0
42 -67 -27 0
-67 -17 -56 0
-8 48 -11 0
-10 31 55 0
23 55 -54 0
33 23 12 0
52 5 -29 0
25 7 -59 0
57 3 37 0
52 24 18 0
-14 -22 -68 0
54 -15 74 0
-8 -33 62 0
-14 -23 18 0
65 70 60 0
66 -56 18 0
-52 -55 -51 0
34 -28 45 0
-41 59 -43 0
-25 34 -50 0
-13 -19 -65 0
-22 23 -6 0
-37 -54 -39 0
-16 -17 -67 0
-38 33 -15 0
45 -23 -62 0
55 -10 44 0
-23 47 -69 0
-75 -30 -8 0
4 -65 5 0
30 17 38 0
9 22 -64 0
-22 -14 -74 0
-39 40 4 0
73 25 -13 0
-71 19 -16 0
-72 46 66 0
52 -7 41 0
-64 52 -66 0
42 52 -2 0
75 -29 -7 0
64 -45 63 0
72 59 -66 0
-75 51 -16 0
-46 -9 36 0
-15 -55 27 0
68 -24 21 0
-41 -27 -33 0
73 -54 -34 0
-69 43 -71 0
-31 -62 45 0
-49 -54 -33 0
45 -56 32 0
16 5 -55 0
-9 -6 57 0
52 -27 -55 0
4 49 50 0
66 70 -25 0
73 -12 -26 0
35 68 -4 0
47 -64 -45 0
36 21 41 0
-50 -66 -46 0
-22 -64 -7 0
-28 -8 72 0
-47 -27 59 0
31 47 -20 0
8 5 -26 0
-72 -1 -60 0
-34 25 -72 0
-38 62 -56 0
-53 29 58 0
-10 -11 23 0
27 48 25 0
53 69 1 0
66 -12 52 0
-16 4 -60 0
-16 73 -19 0

c GPT solve time: 1.06 seconds

* SATISFIABLE
* Number of branches: 3
* Number of conflicts: 1
