c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=8
p cnf 75 262
-68 -65 -25 0
-50 67 -56 0
70 14 37 0
6 -73 -5 0
-69 8 59 0
22 15 -51 0
-37 5 -72 0
12 2 -16 0
72 32 47 0
37 -54 46 0
-49 -8 -52 0
62 -26 74 0
-37 69 14 0
31 16 28 0
-58 -4 60 0
-25 28 -32 0
37 40 -35 0
40 27 -65 0
-22 -57 -58 0
59 9 -12 0
24 -68 17 0
19 -40 55 0
-55 6 -54 0
2 53 -12 0
17 -57 5 0
-55 -70 62 0
13 -20 -70 0
-43 2 15 0
2 15 -8 0
-66 -34 -37 0
-53 -39 -1 0
-2 31 -1 0
-34 -8 -14 0
38 29 -45 0
-50 -22 27 0
42 16 60 0
-9 -11 -16 0
-17 -20 -38 0
42 14 -60 0
-53 5 -8 0
-63 67 -20 0
69 -47 44 0
-74 -45 -46 0
-39 36 -44 0
17 45 8 0
-15 58 73 0
-52 33 26 0
-19 -22 -69 0
-12 -6 -59 0
-16 -54 30 0
45 7 65 0
-56 -7 -9 0
68 -57 14 0
-11 -67 52 0
24 55 19 0
34 8 35 0
68 -12 -58 0
39 68 -34 0
75 37 -54 0
-32 -33 63 0
-62 50 45 0
19 17 65 0
32 39 68 0
-2 54 33 0
-54 -24 43 0
-16 -12 42 0
-27 64 72 0
30 36 -12 0
68 -30 60 0
-7 -14 53 0
40 -63 61 0
-39 24 69 0
-35 24 69 0
45 -17 -28 0
48 -67 22 0
-25 -45 -71 0
-34 11 -32 0
-49 67 -21 0
74 3 -69 0
32 -43 31 0
60 53 -19 0
-67 62 39 0
-59 43 -16 0
25 -8 55 0
-16 32 46 0
-8 54 -26 0
-66 -48 34 0
53 66 -51 0
65 -48 39 0
71 51 53 0
-15 41 12 0
32 50 -17 0
-43 70 -21 0
54 -72 1 0
-13 7 -52 0
69 -15 28 0
3 -43 66 0
69 -53 30 0
7 -20 18 0
65 -20 -52 0
1 63 -62 0
-10 -27 -53 0
64 54 71 0
7 4 22 0
-24 -20 30 0
-34 -73 23 0
-70 31 43 0
5 36 -67 0
22 15 -37 0
-35 -26 -17 0
-43 -27 55 0
40 24 55 0
-24 -11 -36 0
70 73 -27 0
-13 29 -34 0
-72 30 11 0
22 -25 -9 0
-41 -14 -51 0
-49 28 9 0
70 -8 15 0
-61 -22 -29 0
68 71 -63 0
33 30 -72 0
-50 62 -70 0
46 -60 -10 0
10 23 -42 0
-13 23 -60 0
57 54 -33 0
-57 9 -49 0
16 -25 -19 0
26 -59 -18 0
42 -52 -43 0
26 11 -34 0
19 -70 -36 0
32 54 -42 0
-72 73 -50 0
72 25 -21 0
-68 72 -45 0
-2 70 14 0
-18 45 -23 0
19 -33 -58 0
-16 43 62 0
-7 -42 75 0
-17 -59 56 0
-20 1 52 0
51 58 -34 0
20 64 52 0
16 -27 53 0
-43 -1 63 0
71 -18 14 0
31 11 9 0
20 -48 -39 0
5 -65 45 0
-47 18 -26 0
-64 -48 -59 0
44 11 45 0
60 -58 61 0
3 13 25 0
-66 -60 41 0
56 44 70 0
27 -36 -3 0
19 3 -57 0
22 13 -67 0
-64 -35 3 0
-50 43 56 0
68 -63 52 0
-18 43 52 0
36 -23 53 0
-38 -33 62 0
-41 7 -66 0
46 -3 5 0
-48 -45 -68 0
58 42 69 0
-47 -14 25 0
60 7 23 0
40 -1 54 0
63 -39 60 0
65 20 38 0
-25 -63 31 0
-37 -5 -17 0
70 47 34 0
-66 -24 68 0
-42 -34 -50 0
16 30 24 0
38 -27 67 0
61 -25 38 0
69 -55 -35 0
-42 -18 -52 0
1 -47 64 0
-11 -26 14 0
-71 -73 57 0
2 -24 -40 0
-56 -15 -48 0
40 37 -6 0
-8 71 -75 0
39 -15 5 0
32 -8 -38 0
30 34 -55 0
3 -27 -62 0
15 -45 -40 0
-41 33 -70 0
50 -44 -41 0
31 -74 50 0
69 -73 65 0
-33 -53 -9 0
12 7 -36 0
31 72 58 0
-6 -65 29 0
19 -5 -50 0
37 -55 27 0
-2 -4 24 0
59 21 14 0
-38 17 -35 0
56 10 49 0
10 -32 -48 0
74 -1 61 0
39 61 13 0
-23 55 -13 0
44 -18 61 0
74 -6 -68 0
26 33 -41 0
35 -14 37 0
-2 -45 -64 0
-33 52 15 0
38 9 24 0
32 -41 -64 0
25 38 70 0
35 -23 13 0
42 33 4 0
-26 64 -21 0
-66 -10 -11 0
-42 17 -60 0
-17 -20 26 0
68 -1 56 0
-35 -72 14 0
14 58 64 0
7 26 -37 0
-53 13 66 0
-23 -21 -10 0
-1 -14 -11 0
-35 -31 47 0
18 28 -69 0
28 52 -63 0
-61 -66 71 0
61 -11 -44 0
51 -21 70 0
-62 19 -35 0
8 29 -41 0
2 -43 48 0
-12 -14 -50 0
-47 -21 -7 0
31 19 57 0
-70 65 59 0
5 47 -25 0
13 -5 60 0
-18 -23 -11 0
57 -11 51 0
-69 -68 55 0
-67 73 -46 0
59 13 -3 0
-60 10 29 0
-22 -67 28 0

c GPT solve time: 1.03 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
