c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=4
p cnf 75 375
21 -53 -2 0
-63 60 44 0
32 -14 73 0
-29 -56 58 0
11 6 -14 0
-58 -74 10 0
56 61 -60 0
-40 52 -55 0
-17 -14 70 0
40 12 -60 0
-56 -55 28 0
72 -74 -48 0
-5 -44 73 0
7 -30 -13 0
29 -10 -71 0
5 48 -8 0
41 29 1 0
54 -37 24 0
13 34 -22 0
55 -37 -11 0
21 12 49 0
-3 -57 -47 0
33 18 62 0
25 -38 48 0
70 -57 -69 0
-25 -17 45 0
-27 11 4 0
-61 17 -62 0
-50 23 73 0
-52 9 71 0
34 -22 45 0
-50 27 23 0
31 10 56 0
7 19 50 0
71 -61 21 0
42 52 57 0
-16 42 -59 0
65 -14 53 0
-60 -10 -17 0
-51 -27 -50 0
-25 -47 -48 0
-16 39 14 0
19 30 68 0
33 45 58 0
53 -51 58 0
-58 22 -70 0
-19 50 14 0
-69 74 31 0
-41 17 -26 0
38 -1 4 0
3 -75 -26 0
21 49 10 0
-47 71 -54 0
23 -60 55 0
15 -72 61 0
-27 -31 -55 0
-7 63 30 0
-34 -52 -21 0
17 12 -71 0
-21 67 58 0
9 -65 -69 0
-18 -70 -46 0
22 -12 58 0
70 39 -45 0
48 -53 5 0
73 51 -56 0
-26 45 43 0
-47 9 45 0
-2 16 48 0
-75 45 -46 0
-62 -33 67 0
-13 -32 28 0
-11 69 62 0
-33 -59 -16 0
21 -64 28 0
-4 -66 -71 0
32 -47 -59 0
57 7 -65 0
-29 -67 20 0
-61 -36 53 0
43 41 46 0
-6 -16 13 0
-74 70 -52 0
17 -54 50 0
-65 -31 2 0
53 8 -27 0
-2 -4 -14 0
-53 31 -60 0
-69 38 47 0
75 30 -35 0
24 2 -25 0
-33 27 -70 0
-41 62 20 0
27 -48 67 0
-45 -74 37 0
18 -20 -16 0
20 49 44 0
30 -21 -17 0
-17 -68 -25 0
34 -47 -7 0
-3 11 50 0
-23 -7 -33 0
-70 16 18 0
11 59 -55 0
-71 63 -20 0
-43 12 -45 0
2 -62 67 0
30 17 -20 0
-66 -70 35 0
35 12 -73 0
-70 -38 75 0
74 61 6 0
-67 -39 26 0
-11 -10 30 0
3 39 34 0
-68 -72 37 0
-56 37 -2 0
63 -8 52 0
-75 31 -26 0
-57 -71 19 0
48 23 -75 0
-75 -20 -11 0
38 -67 24 0
-32 70 10 0
-5 -70 -45 0
2 53 65 0
28 -16 41 0
-19 43 39 0
6 67 35 0
41 36 -32 0
-15 1 36 0
-7 58 29 0
-4 -30 67 0
-44 -12 -2 0
16 53 -54 0
37 -75 -46 0
-33 -42 73 0
6 -47 40 0
70 63 -64 0
-36 41 -56 0
12 -29 23 0
53 -7 4 0
33 -1 -70 0
8 28 27 0
47 -16 38 0
63 42 51 0
66 -61 -21 0
60 2 -24 0
50 63 15 0
-63 58 8 0
43 18 -10 0
39 -48 10 0
51 -16 6 0
58 -14 54 0
-46 22 75 0
-74 -72 13 0
-74 -40 64 0
30 26 13 0
21 15 69 0
-16 -13 33 0
64 50 14 0
24 72 57 0
67 2 12 0
59 58 33 0
-64 13 56 0
67 -69 9 0
-53 74 27 0
73 47 30 0
67 -6 24 0
-70 62 -64 0
55 -34 70 0
53 22 33 0
-41 5 1 0
-53 -6 58 0
73 -22 49 0
-36 -20 -2 0
-26 36 -64 0
68 15 53 0
56 48 68 0
-69 40 72 0
-39 -2 -4 0
19 28 48 0
59 -56 -62 0
-45 -56 31 0
-70 42 -50 0
-31 -19 14 0
16 -73 26 0
-49 -75 -17 0
-9 48 69 0
-56 17 52 0
73 48 28 0
-7 -12 41 0
9 51 -16 0
57 9 -61 0
60 49 73 0
4 -23 -37 0
1 63 32 0
-14 7 30 0
-40 -15 -65 0
-36 40 21 0
22 -7 32 0
25 14 -7 0
16 73 48 0
-27 -16 35 0
16 -11 43 0
-26 -11 15 0
25 47 4 0
36 -29 -26 0
-22 26 -35 0
31 48 -27 0
-70 38 3 0
-22 -10 -33 0
70 -64 19 0
-69 -70 -17 0
59 -43 -34 0
73 30 7 0
-19 51 -24 0
-24 -31 18 0
52 5 -71 0
-11 25 3 0
23 -52 -75 0
-39 -24 -5 0
44 2 -71 0
-51 -40 27 0
4 -28 -59 0
-24 57 -4 0
-2 -32 -72 0
-50 9 34 0
49 5 13 0
-64 -72 -14 0
-43 24 -13 0
-72 -16 -32 0
-37 74 -59 0
-43 -25 48 0
29 -31 -16 0
-58 8 56 0
63 -48 16 0
-33 -13 -75 0
-21 -75 -23 0
40 -37 -8 0
-65 -54 -69 0
22 53 -38 0
-37 -26 17 0
40 14 37 0
6 63 73 0
-53 -23 -34 0
-3 -71 69 0
-25 31 -33 0
-45 -29 43 0
49 -5 -50 0
62 56 55 0
-3 6 22 0
53 -68 9 0
-7 -26 36 0
-36 -24 18 0
-61 -8 26 0
-37 -42 8 0
-61 40 -51 0
-58 -69 -53 0
-66 -41 1 0
-74 -10 -1 0
-61 -28 23 0
38 40 -32 0
3 -65 -64 0
-28 44 -24 0
-46 6 -4 0
-21 59 1 0
2 36 -34 0
-31 66 62 0
-46 22 -63 0
39 -18 34 0
-25 63 38 0
35 14 18 0
12 63 43 0
-34 -11 -8 0
31 -18 -72 0
31 42 -8 0
-71 6 -26 0
-39 42 8 0
45 -9 -11 0
20 6 -11 0
-16 -9 -53 0
-27 -54 -45 0
34 7 56 0
67 -41 15 0
74 -21 -28 0
-18 2 52 0
-25 29 22 0
28 29 -61 0
-54 48 -45 0
-28 16 -61 0
-31 10 -65 0
-8 11 -68 0
-48 31 -39 0
37 41 -33 0
-6 33 -18 0
6 -66 56 0
-65 -23 -13 0
-51 62 6 0
-11 48 -4 0
-38 -33 -72 0
36 63 -44 0
-71 -6 31 0
59 45 -24 0
-18 -24 71 0
56 55 -69 0
-55 54 -7 0
-42 17 28 0
15 30 -40 0
69 57 32 0
8 68 69 0
-61 71 -53 0
71 -14 -56 0
27 -68 55 0
67 71 48 0
75 74 -73 0
17 -63 -70 0
-49 75 19 0
22 15 11 0
-57 59 -48 0
-32 -33 64 0
3 29 -68 0
-26 -17 20 0
48 -57 63 0
-41 -40 -49 0
-34 -46 65 0
3 26 -46 0
-4 -5 71 0
-65 2 -44 0
65 13 47 0
58 -24 75 0
34 13 -25 0
58 -59 -26 0
-11 52 -38 0
-71 46 -5 0
-59 -73 -53 0
-8 60 23 0
-62 42 47 0
-25 48 -5 0
44 -18 14 0
-71 -33 -45 0
-2 16 29 0
1 29 34 0
-63 26 59 0
62 -64 -8 0
39 54 -34 0
43 -52 -49 0
29 -35 60 0
19 50 -34 0
-39 -48 68 0
23 61 30 0
50 27 -58 0
-3 22 -28 0
52 -68 6 0
-37 18 -40 0
61 1 24 0
-70 69 -62 0
56 -38 -1 0
31 -21 74 0
-64 -55 -6 0
-65 2 16 0
11 -73 -21 0
15 -29 -60 0
-59 -11 44 0
66 -71 -69 0
-3 -40 57 0
66 38 -33 0
-42 -23 -30 0
-9 30 -10 0
37 -68 -19 0
-21 -59 55 0
-42 62 68 0
-21 -38 -33 0
51 -31 74 0
41 -63 51 0

c GPT solve time: 2.17 seconds

* Whether the formula is SATISFIABLE or UNSATISFIABLE: SATISFIABLE
* Number of branches (i.e., decision points): 123
* Number of conflicts (i.e., backtracking steps): 45
