c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=8
p cnf 75 375
-65 21 -49 0
26 -11 -58 0
-32 -18 -34 0
-71 -67 62 0
-31 -5 3 0
-32 -24 -52 0
75 47 -57 0
70 -60 -14 0
35 24 12 0
52 -8 39 0
71 -11 62 0
-35 -16 48 0
23 64 6 0
-30 22 -51 0
-36 37 73 0
-55 -10 37 0
31 -49 37 0
71 -56 -46 0
-72 -52 63 0
60 72 -71 0
-16 -69 -7 0
-43 -18 14 0
-41 12 -65 0
-21 -1 50 0
-14 42 -75 0
-35 44 -39 0
-53 -56 36 0
-71 -18 11 0
-60 34 9 0
-14 -37 5 0
-39 -36 -63 0
-72 -31 -32 0
-16 25 -74 0
-26 25 49 0
31 -50 -53 0
36 60 32 0
-58 24 -6 0
-39 66 -28 0
73 11 -4 0
71 49 -20 0
-53 -17 7 0
20 7 30 0
-41 31 -73 0
26 -18 56 0
-23 -31 -69 0
49 2 12 0
-13 67 -52 0
-44 21 -16 0
-36 -12 30 0
15 -61 67 0
-23 1 -51 0
21 38 -74 0
38 -70 -49 0
-31 6 -65 0
-66 -21 22 0
-36 64 -62 0
-61 -19 -41 0
50 54 46 0
-43 -18 2 0
46 -48 -51 0
-25 -65 -33 0
21 -25 8 0
57 1 -12 0
-3 -51 7 0
-16 -22 -2 0
51 -54 34 0
63 25 -40 0
-57 66 54 0
-8 -23 -47 0
-70 -34 -75 0
23 -24 -32 0
-61 71 58 0
-71 62 -61 0
-9 -39 -27 0
-54 18 1 0
-36 72 14 0
74 -14 11 0
-63 36 -8 0
61 67 11 0
-43 6 -36 0
40 -22 -72 0
-73 22 -5 0
-66 48 -75 0
75 10 -48 0
3 -35 55 0
-39 -27 25 0
-46 -15 -28 0
36 -62 42 0
52 -10 -15 0
-18 -57 -60 0
-64 -40 54 0
-19 -31 40 0
54 -40 -4 0
-52 -35 63 0
32 -63 72 0
-48 -63 -73 0
-36 3 -46 0
-29 59 -50 0
56 -15 74 0
-24 57 73 0
-27 26 14 0
71 -9 28 0
-49 -36 53 0
-5 -19 -25 0
20 -54 63 0
62 48 28 0
-54 -51 60 0
53 -67 -74 0
10 36 23 0
-45 -30 -61 0
-51 54 55 0
-55 -37 -3 0
33 69 3 0
45 -40 53 0
8 75 -15 0
-62 7 70 0
-12 -34 3 0
3 -5 64 0
-67 75 -6 0
-38 71 27 0
15 11 -10 0
34 -8 35 0
-52 3 61 0
49 -62 -10 0
31 61 3 0
28 35 63 0
22 35 49 0
10 -52 68 0
7 17 -42 0
41 -28 49 0
13 39 -10 0
30 72 75 0
62 -58 25 0
10 -69 2 0
-21 -20 -11 0
-33 -35 56 0
-26 -45 -24 0
37 -68 -18 0
39 45 40 0
-28 53 39 0
-65 -22 74 0
-39 -49 35 0
-50 -24 9 0
-6 -61 -57 0
-12 -39 34 0
21 43 -40 0
-54 -51 -18 0
-42 38 73 0
