c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=7
p cnf 75 412
32 -71 10 0
67 -15 -41 0
42 18 21 0
-62 -75 -48 0
49 67 -10 0
-57 8 32 0
9 -24 44 0
-7 -23 17 0
38 -65 72 0
-15 -18 -60 0
-5 37 66 0
72 48 -61 0
61 60 21 0
13 -57 36 0
11 -35 -12 0
-22 74 -43 0
-66 13 -17 0
-66 18 -32 0
-53 10 30 0
-71 -32 -61 0
66 -11 -30 0
35 65 -68 0
-37 23 -32 0
64 -27 75 0
48 56 -21 0
-56 -27 24 0
-5 -57 -23 0
67 -31 62 0
16 73 -50 0
-16 -19 -38 0
-62 66 -2 0
-69 7 -71 0
-11 10 57 0
21 -72 -61 0
32 -43 -11 0
69 -28 2 0
8 38 23 0
17 -54 43 0
-55 -27 41 0
7 67 24 0
-36 -6 29 0
-6 -40 22 0
47 -56 -29 0
69 21 54 0
-13 11 18 0
-2 13 -61 0
43 -5 -15 0
-48 65 40 0
-10 16 -43 0
57 -35 -67 0
23 -24 17 0
29 66 -59 0
58 -41 -57 0
-33 34 69 0
15 -54 -31 0
-75 -60 -33 0
16 42 -14 0
71 -37 -27 0
27 -71 52 0
27 -49 26 0
-24 -49 2 0
-42 54 -44 0
67 -69 49 0
43 -74 27 0
36 -19 -74 0
-49 52 57 0
-64 -23 -15 0
28 48 -30 0
71 33 64 0
50 -52 75 0
-65 20 72 0
56 -34 47 0
-17 -49 61 0
22 -62 -46 0
-73 -4 -11 0
-19 -54 22 0
-1 19 -25 0
-53 37 -36 0
-68 59 72 0
-6 32 -7 0
63 -42 8 0
-20 -63 -67 0
33 -70 4 0
-46 -4 23 0
30 68 36 0
-74 -33 35 0
-36 24 -66 0
-26 -2 18 0
-9 -67 72 0
66 71 -16 0
10 -19 -49 0
40 26 -16 0
-47 -7 66 0
31 -41 21 0
64 12 8 0
63 -14 -7 0
-64 -70 43 0
20 15 -64 0
29 -65 50 0
74 -66 39 0
45 -53 41 0
18 46 -20 0
46 71 61 0
-31 54 71 0
70 55 2 0
36 -15 42 0
-28 -35 -69 0
33 -8 48 0
-27 -69 17 0
-70 13 49 0
58 -54 53 0
-23 31 26 0
-32 -59 -5 0
35 -58 -73 0
-50 49 -34 0
-24 -28 49 0
58 -52 -45 0
-65 50 73 0
-10 71 -64 0
-41 -11 40 0
7 -67 56 0
-15 -37 -3 0
60 -50 -63 0
75 17 63 0
-29 -32 46 0
-35 67 21 0
73 5 64 0
38 10 31 0
73 35 -61 0
-72 -9 56 0
21 -66 -38 0
-44 6 -71 0
59 -60 -43 0
-25 7 -70 0
34 -68 45 0
-38 10 58 0
29 67 10 0
73 36 -29 0
58 -25 -28 0
66 -75 22 0
-25 46 31 0
-59 -60 14 0
-1 -32 40 0
9 59 -7 0
-66 -54 -60 0
-31 -10 -47 0
-22 -59 -60 0
-16 18 -36 0
2 -51 -59 0
47 -22 -7 0
-19 8 -17 0
70 -6 -24 0
27 30 -34 0
-52 -30 -28 0
6 -68 -7 0
-61 58 -37 0
-48 -19 45 0
69 -3 -24 0
-44 2 37 0
-72 -35 20 0
-56 -47 -5 0
-58 64 -59 0
-54 22 -4 0
57 -50 -31 0
71 -31 20 0
-42 27 -11 0
-70 13 -65 0
18 -57 64 0
32 -71 -43 0
14 56 -37 0
21 63 -66 0
-31 -59 43 0
-58 -73 47 0
-20 36 42 0
58 -12 -25 0
-60 41 -12 0
30 -25 61 0
42 49 55 0
9 -13 -31 0
56 -47 3 0
-64 -38 -71 0
-21 34 20 0
33 -66 -30 0
-55 -13 53 0
35 40 -48 0
41 -31 -34 0
-49 -54 -62 0
49 -67 18 0
37 -20 -31 0
-60 69 -51 0
50 -35 10 0
18 38 -46 0
-36 42 -57 0
-51 -18 -12 0
42 -1 27 0
-45 10 -49 0
-69 37 27 0
61 -4 -53 0
49 -54 -59 0
21 7 -67 0
69 -51 22 0
-69 -26 8 0
-33 20 -19 0
1 58 -21 0
24 -69 28 0
-9 17 61 0
12 57 -11 0
50 36 -28 0
57 45 6 0
-28 71 16 0
-36 60 66 0
-6 -27 -60 0
66 29 -40 0
-41 22 51 0
32 -56 60 0
61 -20 -45 0
24 3 -72 0
42 -16 74 0
-5 -32 -63 0
44 34 74 0
55 18 -57 0
-47 10 35 0
-38 14 52 0
69 -25 -35 0
-28 -34 -14 0
-14 -69 8 0
-39 -37 75 0
14 67 -37 0
-21 -65 64 0
-63 20 22 0
63 13 52 0
-25 57 46 0
53 -40 -13 0
67 32 -2 0
65 66 64 0
41 -62 -58 0
75 -73 9 0
58 9 -54 0
-6 -34 -49 0
-22 -21 -6 0
-5 -51 42 0
17 12 -23 0
53 -41 -71 0
33 -3 65 0
64 -32 -24 0
-40 -16 55 0
44 -2 -64 0
54 -64 72 0
50 -68 16 0
-70 -60 -48 0
8 45 15 0
-45 -58 59 0
39 57 -50 0
34 -22 -54 0
-31 6 71 0
28 -59 -14 0
49 -25 57 0
34 -2 11 0
3 -66 37 0
-8 20 -43 0
-15 30 1 0
31 -40 -48 0
63 -44 40 0
-40 7 6 0
-25 42 15 0
-41 -13 65 0
-29 -2 71 0
34 26 39 0
-1 16 -70 0
-25 39 -54 0
-26 -70 31 0
-43 -3 54 0
-22 -34 -20 0
-43 52 53 0
3 39 -51 0
-8 34 35 0
42 37 5 0
33 51 -26 0
48 -64 -47 0
-17 -25 2 0
-65 6 -40 0
17 69 -32 0
12 -7 -34 0
-2 13 -30 0
48 51 -15 0
-5 -22 62 0
-1 74 55 0
-18 -50 -54 0
-59 -32 40 0
-22 -11 -41 0
55 50 34 0
16 69 57 0
48 -36 67 0
-15 37 -50 0
65 -36 72 0
2 -48 -49 0
-18 -44 37 0
40 25 35 0
27 -3 67 0
-55 -25 -65 0
5 30 65 0
17 -57 13 0
35 1 5 0
48 -29 -55 0
-68 59 -34 0
-16 -64 -18 0
29 67 -30 0
-74 -19 -55 0
39 3 4 0
12 -37 3 0
-20 19 -11 0
-58 -61 -26 0
-31 -62 -72 0
-28 14 -6 0
17 -62 -70 0
-40 -69 -57 0
-28 -32 6 0
71 42 33 0
37 -4 29 0
9 -5 -75 0
-16 3 34 0
19 -60 7 0
30 5 -25 0
-73 46 -1 0
-13 71 -7 0
-34 53 5 0
18 55 35 0
-16 -42 -13 0
-75 40 -37 0
-68 -54 -38 0
-32 49 -51 0
12 -53 -70 0
-9 68 -37 0
22 -31 -35 0
51 -73 -15 0
38 -44 -3 0
66 -40 -31 0
-27 74 61 0
-52 62 75 0
13 -22 25 0
22 49 60 0
-24 -51 -63 0
-41 -61 21 0
38 9 50 0
4 -53 9 0
-64 35 -23 0
61 -64 63 0
1 72 30 0
43 -66 -41 0
-1 47 65 0
63 -31 28 0
34 28 9 0
-25 49 21 0
35 -25 68 0
46 23 39 0
59 -27 -47 0
-59 36 -58 0
53 -13 -36 0
-73 23 10 0
65 -38 75 0
-69 -65 -51 0
-22 -20 61 0
26 52 53 0
12 64 -32 0
28 34 71 0
-32 -23 6 0
23 30 -28 0
-44 -39 72 0
-15 66 24 0
44 -16 27 0
17 -73 -49 0
-18 -73 -71 0
-34 30 -50 0
20 -23 36 0
-53 -57 60 0
-75 -4 -16 0
17 34 73 0
31 -63 -27 0
61 -1 8 0
-42 -7 -28 0
-75 45 -41 0
64 -5 12 0
3 8 -12 0
-22 57 -49 0
-41 25 54 0
2 36 66 0
-42 16 2 0
68 30 -17 0
-56 53 -2 0
-51 -15 42 0
16 23 71 0
-39 -26 30 0
73 48 15 0
-61 -70 -47 0
42 -56 -58 0
-27 -13 71 0
-21 27 -18 0
21 -69 -48 0
38 20 49 0
72 61 34 0
23 -67 35 0
40 -66 32 0
-45 -23 -58 0
39 -50 52 0
71 -6 -22 0
-51 -24 22 0
61 42 50 0
7 17 73 0
-51 74 6 0
75 -66 -59 0
49 65 75 0
42 -19 58 0

c GPT solve time: 21.13 seconds

* SATISFIABLE
* Number of branches: 3
* Number of conflicts: 1
