c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=11
p cnf 75 337
4 -60 -49 0
-8 -37 -20 0
5 -1 6 0
35 39 27 0
30 58 -65 0
72 -59 -22 0
26 -45 72 0
-9 -13 51 0
50 42 -23 0
66 16 -24 0
-72 48 66 0
10 65 13 0
67 58 -54 0
-69 -2 56 0
-21 41 66 0
-5 -38 -20 0
56 23 -36 0
42 -55 62 0
17 -30 -33 0
-35 69 40 0
58 -5 -10 0
1 24 30 0
-39 37 -34 0
-54 24 2 0
27 -62 71 0
50 -74 69 0
-34 -57 50 0
20 35 -32 0
-13 62 24 0
-31 15 40 0
-3 19 15 0
-5 -32 15 0
-36 66 -51 0
66 -59 -36 0
6 -57 -68 0
-59 46 31 0
-54 -73 16 0
67 56 18 0
8 48 32 0
15 -71 -25 0
-22 -53 11 0
-38 36 -35 0
66 70 -59 0
28 65 32 0
-9 34 -42 0
21 -28 -62 0
-12 -31 -51 0
32 45 -10 0
5 -4 39 0
69 62 -36 0
-74 66 -34 0
44 -4 51 0
57 3 60 0
-12 37 18 0
-26 72 38 0
-30 46 12 0
-17 -4 31 0
-16 62 -42 0
-62 -48 -7 0
-34 -30 -3 0
1 -56 32 0
42 10 32 0
58 -51 27 0
-61 -7 47 0
-12 1 -37 0
-51 59 -66 0
33 -16 -28 0
14 63 73 0
29 4 -42 0
65 -74 9 0
-67 39 -54 0
37 7 -68 0
68 -29 36 0
7 -24 34 0
-50 -6 33 0
59 -6 -42 0
63 34 -13 0
18 58 -31 0
54 27 -47 0
62 60 -4 0
-67 -48 61 0
-7 -13 44 0
-9 4 57 0
38 56 -1 0
29 -40 -54 0
6 -46 1 0
-47 -18 -60 0
-50 55 22 0
33 -39 8 0
40 -2 75 0
26 -32 61 0
-34 38 14 0
-71 -39 -69 0
16 -30 73 0
47 -70 55 0
-14 -25 -73 0
59 -51 -54 0
34 -56 -71 0
-40 63 30 0
-27 -33 -9 0
-33 -11 71 0
-18 13 -8 0
-27 33 37 0
75 25 45 0
57 31 -7 0
-51 -12 -26 0
53 -37 -17 0
-66 -55 -35 0
-60 -11 53 0
-54 -33 30 0
-72 -34 56 0
38 -67 -37 0
-63 -59 67 0
72 14 28 0
-23 -24 -31 0
-59 -23 32 0
-49 53 -24 0
-29 -26 -9 0
49 66 -54 0
-52 -43 47 0
-71 75 -60 0
-55 14 -18 0
-5 71 47 0
19 7 -37 0
-29 75 42 0
75 18 -67 0
-44 -60 67 0
-34 -73 -25 0
-27 2 35 0
-20 1 -60 0
46 -55 -58 0
66 15 61 0
-63 -75 -68 0
-33 -20 -27 0
-3 62 44 0
-48 27 41 0
60 73 20 0
2 -71 52 0
56 39 -22 0
-19 6 49 0
-27 71 -58 0
72 -35 25 0
-47 -69 -64 0
-57 -40 -28 0
-73 52 58 0
67 -29 48 0
-54 13 -38 0
-66 -72 65 0
14 -35 -29 0
-52 -17 -39 0
-19 -22 -28 0
-11 31 32 0
-71 -65 51 0
-26 -41 -66 0
-50 -70 -25 0
48 -73 32 0
15 -1 -35 0
58 15 -23 0
19 62 -17 0
-3 -70 -30 0
-39 16 -10 0
-15 -44 -39 0
47 10 -13 0
-45 -29 65 0
49 23 -66 0
50 54 73 0
25 71 21 0
-32 -12 -22 0
-19 -70 -44 0
59 42 73 0
-4 45 35 0
-64 -62 -23 0
61 -26 -23 0
59 50 -24 0
56 45 17 0
51 3 46 0
10 33 48 0
7 74 35 0
-26 42 -14 0
31 42 27 0
47 -6 27 0
-60 75 59 0
-69 3 -65 0
-27 -72 -31 0
-24 -42 -75 0
-39 51 -72 0
56 -21 -11 0
-8 62 23 0
-44 15 -68 0
-33 -8 -71 0
39 -4 29 0
-26 1 51 0
11 43 -13 0
57 23 1 0
