c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=12
p cnf 75 412
24 47 17 0
34 -27 58 0
12 39 61 0
-21 -51 4 0
-15 12 6 0
64 -46 43 0
-47 -9 13 0
30 17 62 0
-54 -34 -70 0
-12 30 45 0
72 -41 -6 0
34 42 52 0
-22 3 -1 0
-11 5 65 0
12 53 -65 0
-11 -49 47 0
-61 25 -28 0
12 -22 -55 0
-41 -52 62 0
31 -6 27 0
68 37 -67 0
-27 62 -13 0
-4 29 -28 0
-73 -65 -72 0
-53 -19 -75 0
36 57 22 0
-24 -13 61 0
-6 -56 -71 0
12 19 -61 0
-31 12 -32 0
43 54 64 0
-61 -4 -67 0
-49 18 12 0
-60 -28 -53 0
-19 33 23 0
26 73 15 0
44 59 30 0
-18 -24 -61 0
-63 -3 62 0
-47 1 -53 0
-25 62 -37 0
-15 -1 11 0
31 -33 -41 0
40 45 -38 0
-60 -69 -72 0
66 -12 46 0
7 66 15 0
-9 58 63 0
-51 -65 -49 0
-54 -29 26 0
62 -23 48 0
-44 -14 71 0
-7 22 -55 0
33 68 -62 0
-51 -2 -7 0
68 -29 -30 0
60 -21 53 0
-11 2 -17 0
40 -50 -74 0
-21 38 72 0
-1 11 -55 0
25 -24 -4 0
62 -63 22 0
51 -5 -26 0
-12 -35 7 0
53 -50 -23 0
-45 23 -42 0
49 29 59 0
-33 27 55 0
62 58 -59 0
-35 -8 -7 0
-60 -69 14 0
53 73 -60 0
-66 -20 54 0
-71 -39 -31 0
-61 -23 -2 0
31 20 -13 0
-24 -66 -70 0
-4 27 58 0
-59 51 60 0
-23 -40 -38 0
48 54 -38 0
-70 -63 32 0
-49 8 -35 0
23 32 -13 0
60 50 59 0
14 -36 -73 0
-54 7 37 0
20 71 -27 0
-6 -72 18 0
-61 -18 35 0
-61 -60 26 0
-72 -2 61 0
47 -7 18 0
-71 -41 -16 0
-64 -36 67 0
43 -46 -28 0
-59 -67 5 0
55 21 68 0
-27 -20 17 0
22 28 -61 0
-64 -54 68 0
-4 -29 -46 0
9 -5 27 0
5 25 -42 0
-36 -1 -3 0
36 57 -53 0
9 -70 -24 0
-15 -18 61 0
-74 52 -1 0
60 -27 -58 0
51 29 23 0
65 -13 6 0
-60 -30 25 0
19 -34 -17 0
41 28 -26 0
-74 6 -3 0
64 41 -35 0
-30 -66 34 0
1 -2 -67 0
-19 35 34 0
-29 -57 -21 0
-70 62 39 0
-60 -54 10 0
43 -65 -63 0
12 35 6 0
51 2 21 0
40 -11 -75 0
-46 -52 -8 0
-69 -54 -66 0
-62 -29 35 0
50 -45 -59 0
29 -57 9 0
-18 6 26 0
58 -27 3 0
73 74 -36 0
-13 24 -56 0
-10 -21 -65 0
32 -50 -42 0
-69 41 -67 0
39 4 -21 0
-22 -56 -40 0
-71 73 -31 0
5 60 -36 0
-74 46 53 0
-17 -64 61 0
-28 66 70 0
60 54 -1 0
-63 -47 61 0
-20 -73 -29 0
46 -47 68 0
-11 -10 14 0
52 -39 -47 0
34 47 -17 0
-39 -4 33 0
38 39 -16 0
-69 -43 -26 0
6 -16 47 0
-60 -9 33 0
-20 46 49 0
56 -63 2 0
-59 -33 -29 0
13 4 -57 0
-21 49 -67 0
30 40 20 0
-58 -35 75 0
-12 -52 -24 0
-60 -21 -66 0
-45 -66 -34 0
22 -1 -9 0
54 -15 -34 0
35 -16 24 0
68 -42 -24 0
-50 -14 -42 0
-53 -36 50 0
69 3 6 0
56 12 -69 0
1 -4 -30 0
33 64 18 0
-69 27 60 0
68 -9 -7 0
-25 -53 -4 0
43 57 -19 0
-2 30 70 0
39 22 -37 0
47 -55 22 0
-34 -39 -26 0
-4 62 -51 0
-20 -33 -32 0
36 -33 -48 0
-13 -11 -60 0
-12 -49 -4 0
50 -36 47 0
21 -6 -47 0
-18 -10 -30 0
-53 75 -56 0
14 5 -66 0
12 -31 -11 0
40 18 -22 0
25 -27 -32 0
39 59 -58 0
-4 2 -19 0
55 14 -29 0
26 68 -59 0
26 -1 65 0
75 31 16 0
-5 -74 60 0
-13 67 73 0
-12 32 -58 0
-52 67 44 0
-63 29 21 0
38 -51 25 0
75 -42 22 0
-29 40 -33 0
75 -66 -64 0
64 -38 -52 0
-44 -37 62 0
-60 52 -71 0
-50 -37 67 0
5 -50 39 0
7 -52 -55 0
-74 -35 -67 0
-34 66 25 0
48 -36 31 0
18 44 -38 0
47 -1 -3 0
-3 -72 -58 0
74 43 -18 0
-31 61 -57 0
66 -4 7 0
-72 33 -67 0
-41 48 -56 0
11 -5 -41 0
70 39 66 0
56 -68 45 0
28 -63 -70 0
41 30 -47 0
-12 -59 -49 0
66 -70 -21 0
-56 58 32 0
59 47 -38 0
57 25 75 0
62 7 37 0
-32 9 30 0
46 -59 -12 0
-7 8 26 0
-14 41 34 0
-50 -43 -7 0
-32 -75 -9 0
-47 45 -42 0
-71 -37 31 0
42 -58 -56 0
56 2 -4 0
12 -2 -54 0
62 -69 45 0
64 -55 -49 0
22 -53 21 0
49 -67 1 0
10 7 -2 0
13 28 -6 0
-48 37 -6 0
-54 -23 -35 0
-37 -64 -49 0
12 -75 -41 0
58 -15 -65 0
55 50 -12 0
71 3 -72 0
-11 39 17 0
53 -37 30 0
-3 28 -46 0
72 61 31 0
41 -10 -75 0
46 -53 59 0
20 73 53 0
68 51 -36 0
65 -52 -36 0
62 20 -52 0
42 -64 4 0
-28 -40 50 0
-20 10 37 0
-63 -40 50 0
66 4 -56 0
-55 -22 63 0
69 54 45 0
-22 -31 25 0
34 2 23 0
74 3 -16 0
44 -18 21 0
-8 20 -11 0
-49 -45 -22 0
22 -1 65 0
-75 9 40 0
-41 -54 -74 0
-49 22 -64 0
64 48 -24 0
-37 65 10 0
70 46 -30 0
-11 -55 -26 0
-12 47 -58 0
70 30 -67 0
-57 73 -17 0
62 21 25 0
-60 63 -66 0
-43 -29 -34 0
-44 64 21 0
-2 -70 26 0
61 -34 53 0
-65 -61 4 0
-68 -39 73 0
-19 -3 50 0
-1 -17 -43 0
35 -31 74 0
70 24 -21 0
-55 -9 -70 0
4 49 45 0
68 19 34 0
-48 -63 -33 0
-25 -27 37 0
7 -52 -73 0
-6 -72 -46 0
46 -18 8 0
-75 -69 48 0
-34 67 -55 0
54 -57 60 0
-4 70 12 0
21 10 -46 0
46 -10 -60 0
25 -53 22 0
66 67 52 0
-8 -45 43 0
-38 -11 -58 0
1 -43 -7 0
16 -45 -65 0
-34 6 -49 0
-60 66 -53 0
26 10 3 0
37 58 71 0
-19 1 -20 0
12 -32 -67 0
-71 2 -21 0
24 -27 41 0
-62 18 -25 0
-69 -48 65 0
24 -7 22 0
15 -5 65 0
-7 -41 12 0
-12 31 -2 0
32 -56 -67 0
55 30 4 0
1 -4 -47 0
-75 18 -10 0
-34 56 44 0
-36 -56 -21 0
61 39 -26 0
1 17 66 0
21 -75 -59 0
-62 69 -61 0
56 36 -6 0
-58 52 67 0
-23 53 -30 0
59 51 27 0
51 -12 35 0
42 6 -45 0
-57 -14 -13 0
-23 -14 -31 0
68 -67 35 0
-67 26 -51 0
54 -2 -67 0
6 -44 -51 0
-69 56 -26 0
-34 50 68 0
-35 -68 11 0
-35 7 27 0
-29 -66 -41 0
43 53 2 0
53 3 8 0
26 -61 47 0
17 71 66 0
-1 67 -49 0
63 -3 19 0
-28 45 21 0
-50 -17 25 0
24 67 64 0
12 68 47 0
4 17 29 0
32 42 1 0
75 67 36 0
4 14 32 0
-4 30 11 0
47 56 10 0
52 -38 17 0
-28 15 -45 0
39 -5 4 0
3 -70 7 0
10 26 74 0
-42 -28 -36 0
21 -44 -53 0
8 -18 61 0
42 -4 -8 0
-45 48 71 0
67 -59 -27 0
31 -43 -49 0
-52 -31 73 0
58 -55 44 0
-64 13 18 0
3 -18 -48 0
-27 -16 38 0
-1 48 7 0
-73 49 -50 0
-19 68 8 0
74 -33 55 0
61 -9 59 0

c GPT solve time: 1.09 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
