c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=9
p cnf 75 262
-47 -40 41 0
-70 -35 65 0
-61 40 32 0
34 -59 -47 0
-10 -42 4 0
31 -64 21 0
66 -61 -30 0
-41 -34 -32 0
-14 55 -10 0
-28 -68 7 0
-67 50 44 0
-22 -49 -57 0
-63 15 55 0
43 24 3 0
-15 11 50 0
-2 -64 -54 0
6 72 44 0
-30 20 -15 0
1 27 62 0
-33 -74 8 0
4 -40 -56 0
-44 -5 -28 0
-66 15 56 0
8 47 65 0
-57 -54 -51 0
63 -27 23 0
-68 -36 -29 0
-43 -38 -49 0
26 36 -51 0
-39 -9 -27 0
-37 -19 -60 0
46 24 -25 0
-55 -44 -46 0
-32 1 -9 0
-68 42 -40 0
-8 14 -74 0
55 47 40 0
37 30 -11 0
69 27 -29 0
65 -12 -7 0
1 26 -30 0
-27 -51 37 0
-68 -47 -70 0
3 -54 16 0
-29 62 -8 0
73 46 40 0
-11 10 18 0
19 -65 -11 0
19 3 -11 0
67 12 60 0
-12 5 -7 0
-25 -18 58 0
-50 56 33 0
4 66 -11 0
53 -63 39 0
43 -59 -75 0
-64 -39 29 0
59 71 4 0
-31 -22 59 0
-53 20 27 0
42 71 -68 0
53 70 -23 0
6 38 71 0
-66 34 -5 0
38 21 1 0
56 -33 46 0
-10 -26 -22 0
50 -66 46 0
57 -8 75 0
69 -63 25 0
30 -63 -74 0
32 -51 24 0
59 25 1 0
29 61 67 0
1 -61 5 0
-22 -7 29 0
-55 58 -64 0
-25 2 10 0
-32 -52 4 0
23 11 -1 0
51 14 64 0
32 21 -67 0
69 -37 -54 0
21 -37 -74 0
-24 -74 -30 0
50 33 -7 0
-63 73 -40 0
-6 -73 -70 0
13 -21 -38 0
37 1 13 0
38 -21 -14 0
44 -9 18 0
-7 20 34 0
-45 22 -43 0
49 18 -67 0
67 -50 -45 0
-56 5 71 0
-62 -53 46 0
13 39 -1 0
-75 -67 62 0
21 23 45 0
-53 -11 -21 0
-22 48 -72 0
-38 22 49 0
-3 -47 52 0
-63 -6 33 0
-33 63 -23 0
58 70 31 0
-15 12 -66 0
-4 -19 41 0
-71 48 34 0
32 -8 -56 0
20 62 -35 0
19 43 -67 0
-25 26 -38 0
-9 14 10 0
-4 -61 53 0
-53 -11 -63 0
15 -64 37 0
-20 4 -6 0
-62 37 -31 0
68 -19 -30 0
-54 -40 -30 0
-9 -56 -32 0
-63 -15 -7 0
-9 -71 -72 0
-7 -1 -52 0
-18 17 -35 0
-15 9 -73 0
69 29 -65 0
-8 7 -71 0
35 -26 25 0
71 42 -5 0
68 -52 -16 0
-24 -55 74 0
-31 22 44 0
-32 -37 -36 0
21 60 49 0
69 2 61 0
-4 8 -51 0
-30 -60 -41 0
71 -7 -4 0
-20 21 70 0
-52 6 -41 0
-64 73 4 0
-6 -51 -59 0
-75 60 -2 0
-67 41 -31 0
-66 1 75 0
-26 -60 -14 0
-69 -9 -40 0
-13 -67 68 0
45 56 -69 0
53 62 -57 0
32 -29 -43 0
30 35 -26 0
-51 31 -28 0
-62 -15 -56 0
-55 70 -33 0
50 -74 47 0
-44 4 -26 0
51 23 25 0
-51 53 41 0
1 -41 -7 0
54 23 66 0
33 1 38 0
-75 -67 72 0
39 10 73 0
-29 -35 34 0
-45 -71 24 0
-44 -39 -36 0
56 -43 -11 0
6 -51 30 0
-17 -50 41 0
-17 -55 -63 0
-66 21 42 0
-19 -64 -27 0
32 -6 -10 0
-6 -58 22 0
-29 -44 65 0
-71 -16 -68 0
67 -25 -46 0
-24 -6 -54 0
-20 -34 -14 0
57 27 -56 0
20 40 -2 0
24 -38 64 0
41 -66 58 0
-35 -40 -55 0
-62 51 75 0
-47 -52 36 0
8 24 62 0
64 -39 -63 0
73 56 -22 0
-61 -72 19 0
-62 -33 -35 0
31 59 -27 0
75 34 46 0
-33 5 25 0
-46 28 -35 0
57 -41 -70 0
-66 -10 40 0
-44 6 28 0
-66 -15 12 0
-72 -9 -50 0
25 75 -12 0
24 14 -53 0
75 56 -24 0
57 -63 52 0
5 11 -59 0
71 16 -20 0
-7 41 -52 0
-3 44 -15 0
-71 9 -6 0
3 -40 -63 0
52 -60 7 0
-19 48 70 0
-75 22 45 0
-33 7 54 0
11 -46 9 0
-45 -13 38 0
-21 -29 -47 0
39 -21 61 0
37 -1 -68 0
68 -24 10 0
-6 -35 16 0
68 -4 -26 0
-48 40 38 0
-31 52 43 0
65 -15 -17 0
75 -12 8 0
-55 -22 -61 0
-26 -40 59 0
-19 -39 60 0
1 -27 -21 0
33 1 51 0
-64 -30 -60 0
-72 -69 39 0
62 -40 -29 0
-21 24 -58 0
10 -35 5 0
-19 -62 53 0
-72 37 10 0
-10 -46 22 0
14 -72 -44 0
-28 -47 36 0
-64 -36 67 0
34 -38 -12 0
66 -57 -4 0
50 67 71 0
75 -49 -74 0
31 48 16 0
12 30 53 0
61 40 -42 0
-39 69 63 0
33 16 26 0
28 57 -34 0
-34 -62 -58 0
63 16 -21 0
-25 -58 59 0
-31 -6 45 0
16 7 -69 0

c GPT solve time: 3.45 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
