c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=20
p cnf 75 412
36 42 -74 0
56 60 5 0
39 -59 -20 0
-7 -54 -3 0
46 -57 56 0
-48 6 24 0
42 8 -26 0
-64 -5 -16 0
10 -28 -72 0
-55 21 -45 0
7 -30 47 0
36 29 22 0
-23 21 -66 0
-61 9 71 0
-58 31 4 0
57 9 -38 0
2 -1 -64 0
1 -35 24 0
-45 73 7 0
71 -31 -9 0
43 23 -53 0
-69 -12 -27 0
49 -71 35 0
33 -59 51 0
-67 48 -11 0
-13 32 75 0
32 27 75 0
14 71 8 0
22 25 -12 0
25 2 74 0
71 -5 37 0
75 38 18 0
-23 8 20 0
-5 -11 72 0
33 45 50 0
37 -53 32 0
-30 27 -36 0
-42 -53 -44 0
-55 -72 73 0
-45 -52 -65 0
48 26 -31 0
5 -65 51 0
-9 42 -27 0
-18 -46 -33 0
12 -10 -56 0
-1 24 -57 0
-36 47 -27 0
-69 -8 -45 0
-30 -2 -39 0
-14 19 9 0
-62 46 61 0
38 -1 59 0
-54 -61 1 0
65 -61 3 0
-6 66 43 0
40 46 74 0
-45 71 55 0
-51 -47 -25 0
-63 11 -24 0
39 -55 46 0
-43 57 13 0
38 -26 -4 0
-23 18 -30 0
25 44 59 0
49 -40 -16 0
-66 61 47 0
-68 -41 20 0
44 56 69 0
15 9 40 0
-69 -57 -73 0
-8 -3 -57 0
-72 -62 42 0
-23 67 68 0
-70 -9 -58 0
43 -19 18 0
-62 42 35 0
55 38 -72 0
-60 31 -3 0
27 -55 4 0
7 3 45 0
5 -61 66 0
57 -64 -20 0
-56 -66 -60 0
44 8 -37 0
35 23 -60 0
63 51 75 0
-57 -48 67 0
-43 22 -5 0
22 -16 56 0
70 -29 -53 0
18 -9 -45 0
18 -43 -34 0
42 2 49 0
-29 -54 8 0
-59 3 -47 0
52 69 -57 0
42 53 72 0
40 -75 73 0
28 12 -63 0
28 -41 -47 0
53 -27 21 0
-42 13 20 0
31 5 -11 0
34 47 2 0
-9 52 58 0
-31 17 3 0
53 -10 42 0
46 -6 -19 0
23 20 -28 0
-63 -14 -55 0
-9 32 -30 0
74 22 -24 0
69 51 30 0
7 -4 -35 0
32 68 5 0
11 -35 -60 0
59 3 31 0
-75 60 -57 0
-65 -75 -3 0
-27 28 62 0
-18 47 68 0
-26 13 63 0
40 29 36 0
19 -12 24 0
50 64 59 0
-51 4 -46 0
62 69 -47 0
-12 -53 -66 0
-44 -67 58 0
-21 -17 -63 0
65 59 -10 0
-23 -42 67 0
63 60 -57 0
-11 -21 24 0
45 19 32 0
66 -12 -39 0
59 35 -75 0
-22 25 2 0
-20 -40 -33 0
-15 -62 31 0
67 32 15 0
-54 9 11 0
65 -50 -46 0
35 -49 -52 0
16 19 14 0
25 -41 5 0
26 -35 63 0
22 36 4 0
43 -29 -65 0
13 28 24 0
8 42 11 0
22 50 34 0
75 15 -36 0
-61 21 -57 0
-38 -29 -10 0
-54 -55 43 0
58 -36 31 0
-41 -35 -24 0
45 -74 -63 0
55 57 65 0
1 -67 -44 0
15 44 33 0
32 23 58 0
-48 -5 62 0
-59 -60 -64 0
17 46 -7 0
-38 39 -16 0
-73 27 26 0
-13 17 51 0
19 60 -54 0
-71 68 17 0
-27 9 -14 0
-14 -60 -35 0
-53 -25 -3 0
-1 50 -67 0
10 -35 74 0
26 -42 -64 0
-54 -9 -57 0
56 14 -31 0
38 73 75 0
38 -15 20 0
-61 21 -30 0
21 68 -16 0
38 72 18 0
58 -26 -24 0
-37 -60 -23 0
55 -39 65 0
-51 30 20 0
56 -11 17 0
62 8 2 0
-22 66 -29 0
-24 -62 -22 0
50 -17 -70 0
-11 -52 -62 0
39 -59 12 0
-39 7 29 0
-64 29 -23 0
-73 -22 27 0
58 29 51 0
46 73 44 0
-53 57 -32 0
30 33 61 0
33 -23 -26 0
-39 24 69 0
66 -9 -60 0
-56 -17 66 0
-33 -72 66 0
-38 -1 -21 0
71 -66 -46 0
-50 65 -52 0
-47 -17 49 0
-45 61 26 0
-29 51 -71 0
-1 18 -71 0
20 16 40 0
-44 3 50 0
-15 6 58 0
-44 18 -55 0
57 -58 62 0
32 53 -41 0
-68 -8 -9 0
-51 -3 -8 0
-21 1 54 0
-59 -66 -73 0
48 75 22 0
-45 71 -29 0
73 68 59 0
-51 55 -5 0
-34 55 -42 0
8 30 54 0
-23 29 1 0
-14 -38 33 0
21 14 31 0
-52 -7 -69 0
-61 6 -65 0
61 -29 19 0
-67 -54 -14 0
20 -4 5 0
59 -68 6 0
10 62 -70 0
62 -47 26 0
-1 36 -44 0
-18 -70 -46 0
58 64 -56 0
-40 24 59 0
-65 74 73 0
34 -12 -57 0
10 27 63 0
20 26 -75 0
-41 -21 24 0
-2 -68 37 0
-18 19 7 0
52 68 -70 0
65 13 -15 0
36 4 -61 0
26 -23 68 0
73 -72 -65 0
43 -17 -18 0
20 37 14 0
-46 -45 55 0
-40 13 72 0
20 27 -64 0
-18 -68 -17 0
45 -42 -75 0
-40 18 23 0
-56 -15 26 0
-68 69 14 0
-27 -25 -47 0
63 -42 51 0
-55 -5 56 0
-68 -49 -70 0
57 -44 40 0
62 -60 -9 0
-47 44 -49 0
41 -54 -45 0
-55 -17 -27 0
29 -19 -72 0
-73 -45 -29 0
26 -14 -41 0
-57 -48 -60 0
-11 28 -17 0
41 -31 -45 0
7 14 -17 0
42 -74 -11 0
-47 -33 -66 0
75 14 -61 0
70 21 74 0
27 -39 -20 0
-30 -18 -42 0
72 45 68 0
-63 -11 -21 0
12 60 -62 0
47 28 -33 0
69 25 -75 0
-52 -72 -17 0
-66 10 60 0
1 20 29 0
55 -66 -29 0
65 47 28 0
65 71 -1 0
36 -2 -61 0
-74 -31 -70 0
51 47 67 0
70 -45 -8 0
-75 -39 37 0
-3 -56 16 0
-33 71 36 0
75 -35 -38 0
-51 -75 -8 0
37 -30 -39 0
5 -6 -66 0
42 -7 -17 0
-45 -1 58 0
-12 -64 3 0
-59 -14 -18 0
30 -58 35 0
6 26 -10 0
40 -49 61 0
-71 18 -23 0
16 47 -7 0
24 -49 -57 0
6 -48 -37 0
63 -1 9 0
-26 -17 73 0
-16 -41 -8 0
-41 31 3 0
5 27 -23 0
21 -33 51 0
-12 18 -7 0
1 -14 74 0
9 -57 -12 0
5 13 37 0
-36 18 19 0
27 43 44 0
-52 -64 -40 0
62 -40 17 0
41 -73 -9 0
58 15 -43 0
-69 22 -4 0
47 -13 -45 0
-51 11 34 0
59 -43 56 0
72 68 -57 0
49 -16 -32 0
54 -72 -57 0
-50 61 -62 0
-75 -72 7 0
50 10 39 0
-17 15 5 0
62 -26 32 0
68 72 -59 0
-58 -22 -60 0
39 32 40 0
-45 -11 32 0
20 41 39 0
-14 47 68 0
23 -21 -45 0
65 11 -30 0
-74 54 -39 0
-3 -31 -70 0
-35 -61 71 0
-4 38 -29 0
13 14 -66 0
-26 24 -10 0
-19 18 -62 0
-15 61 4 0
-48 51 15 0
35 23 -52 0
20 27 -36 0
47 44 -37 0
32 -28 49 0
-20 -71 -67 0
-41 32 -69 0
6 -25 -10 0
-35 44 -37 0
50 -46 20 0
-61 62 57 0
49 33 13 0
16 71 -33 0
42 54 45 0
-29 -41 14 0
-12 64 -74 0
-44 -16 -74 0
6 1 -18 0
49 69 1 0
-63 51 -7 0
7 15 14 0
75 36 -22 0
11 68 -6 0
-29 -3 51 0
66 48 -47 0
-39 -35 -2 0
47 27 42 0
3 15 16 0
-45 -5 -63 0
-62 34 66 0
-63 51 12 0
-55 -15 57 0
-71 -50 -62 0
57 -29 3 0
7 37 -49 0
31 63 -37 0
-50 61 -7 0
6 -12 -36 0
43 -33 25 0
-16 -4 -25 0
-10 -29 -18 0
-65 -45 73 0
57 8 -30 0
-51 -48 65 0
29 62 51 0
-13 -42 70 0

c GPT solve time: 21.21 seconds

* UNSATISFIABLE
* 0
* 0
