c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=10
p cnf 75 300
6 32 -60 0
-54 -53 32 0
16 -63 -53 0
-3 17 -30 0
38 -17 31 0
46 45 -32 0
64 5 -12 0
-27 -71 26 0
43 -75 -19 0
-44 -23 66 0
74 -62 61 0
73 75 -42 0
6 58 -72 0
37 31 21 0
-49 45 -23 0
38 36 4 0
1 30 61 0
8 -60 9 0
-36 47 -18 0
-3 40 -10 0
-41 10 21 0
-13 16 -61 0
-1 -6 -13 0
-45 -26 20 0
-48 -37 -70 0
19 -42 -33 0
-65 30 26 0
-44 9 75 0
13 9 63 0
-2 -15 3 0
13 49 -57 0
-17 5 61 0
-41 26 -44 0
-17 -5 -75 0
45 66 -42 0
73 -68 -1 0
1 22 31 0
-68 -19 -74 0
21 30 -41 0
44 9 -35 0
-23 33 -71 0
-49 61 -70 0
47 -32 4 0
10 -67 -20 0
73 39 75 0
68 -48 -46 0
75 73 -13 0
-68 15 45 0
71 38 -32 0
11 34 4 0
69 20 -46 0
34 -75 -23 0
-74 -45 -1 0
-53 -11 51 0
62 34 -35 0
-58 62 55 0
-46 65 19 0
-63 3 -20 0
-71 32 -37 0
57 -55 27 0
45 74 -61 0
70 -16 30 0
45 -16 57 0
-21 -32 10 0
-72 -28 -24 0
-20 -64 1 0
-35 -69 -64 0
-62 51 -25 0
-2 -43 66 0
-56 7 40 0
45 59 63 0
-74 39 12 0
-1 7 53 0
-12 -50 7 0
7 -20 -53 0
39 -12 48 0
32 -64 57 0
14 -25 21 0
-5 -24 1 0
-35 -32 -13 0
17 55 38 0
-25 -27 63 0
5 -45 -60 0
8 -44 35 0
-55 23 -47 0
-59 -43 -40 0
-47 -60 11 0
-12 -5 -43 0
-66 62 44 0
3 66 -47 0
15 19 -66 0
60 55 64 0
64 -1 -58 0
-13 66 10 0
-29 -65 -73 0
-51 -47 -13 0
-12 43 50 0
29 -36 -16 0
6 49 10 0
-40 26 -30 0
39 -73 -16 0
-67 50 -39 0
3 30 -61 0
7 -29 35 0
42 67 -40 0
45 66 -60 0
67 4 62 0
-42 -19 24 0
-16 46 -21 0
-17 -52 -44 0
71 65 -59 0
17 -30 -74 0
-74 -3 31 0
-54 32 -44 0
69 -8 45 0
-15 1 -30 0
-50 -49 -75 0
7 65 26 0
-53 5 49 0
-30 -17 -67 0
-70 74 -6 0
-16 -34 -10 0
55 21 25 0
-10 26 46 0
22 24 -4 0
56 -28 -13 0
-50 -44 -51 0
-21 66 -64 0
-36 50 68 0
-48 11 30 0
66 -70 -59 0
-37 -54 -23 0
-40 -74 24 0
-27 -56 -44 0
9 -71 33 0
1 -38 64 0
-34 40 67 0
43 -55 10 0
-28 35 -63 0
-5 -12 -6 0
23 -36 10 0
-35 -37 -18 0
40 -63 -33 0
3 7 26 0
-30 13 75 0
44 52 -3 0
40 -33 -44 0
6 -13 -54 0
-57 -75 34 0
-62 -20 15 0
56 -68 9 0
5 26 2 0
-2 14 58 0
-8 -24 -3 0
35 -27 29 0
-36 -55 18 0
-22 -34 -71 0
42 63 -55 0
27 22 17 0
32 53 24 0
-50 47 64 0
-35 -74 -6 0
-22 32 46 0
-32 -49 -65 0
-56 -17 71 0
-24 29 -68 0
33 17 -11 0
36 -6 -69 0
13 -72 -6 0
9 -71 -3 0
-21 -45 47 0
40 2 -16 0
33 -56 -15 0
-42 41 -21 0
59 34 -55 0
-31 56 29 0
-14 39 45 0
73 -29 65 0
-47 -15 66 0
-33 67 -46 0
23 -4 69 0
-28 -46 -41 0
-67 -6 -54 0
18 13 -48 0
49 29 -63 0
-32 -60 -38 0
28 66 -27 0
52 -47 -46 0
-28 -72 45 0
-51 -47 -48 0
-44 32 68 0
-30 -73 -7 0
64 24 -57 0
-17 -70 -26 0
4 41 -44 0
9 57 75 0
70 38 -35 0
-10 18 61 0
-42 4 -24 0
-72 -59 -24 0
48 -50 57 0
17 -15 -22 0
53 -13 29 0
-31 47 45 0
6 -10 59 0
50 53 62 0
75 -6 -7 0
-46 41 27 0
41 6 26 0
29 21 -69 0
-65 64 -16 0
-15 74 -72 0
35 -53 38 0
-72 16 63 0
-53 -26 -37 0
60 -10 26 0
6 -19 -36 0
32 -53 -11 0
-34 9 -31 0
74 15 -25 0
19 -14 10 0
-66 41 31 0
-25 28 39 0
-68 -35 72 0
-34 -7 50 0
5 -32 26 0
48 -16 40 0
10 -27 70 0
29 -67 -49 0
73 6 48 0
26 8 33 0
71 18 -35 0
-73 -63 24 0
-68 41 8 0
50 19 -37 0
-3 22 -50 0
-69 -31 -21 0
16 64 71 0
37 -5 -65 0
66 20 -61 0
-18 37 16 0
65 59 35 0
-70 -3 49 0
-74 2 27 0
44 14 62 0
74 22 -58 0
-33 -54 -39 0
-30 -6 58 0
-58 64 26 0
18 56 40 0
-73 38 -28 0
22 55 -73 0
-48 -56 -13 0
45 -3 -34 0
-59 -14 6 0
-75 72 28 0
34 30 29 0
-73 -71 -19 0
-67 -8 64 0
67 36 12 0
-74 -45 64 0
-65 -7 -75 0
39 -2 -4 0
18 71 9 0
-61 -40 72 0
-73 -44 36 0
-24 -52 4 0
-55 14 -54 0
17 74 -57 0
-11 34 -28 0
55 19 -22 0
-41 3 -48 0
-12 -33 31 0
-68 -50 67 0
10 -27 46 0
13 -57 44 0
54 -3 -44 0
